Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
1.17756,8273,8178,8180
1.189229,8279,8178,8180
1.197464,8283,8178,8182
1.206585,8283,8178,8180
1.217943,8288,8178,8180
1.226939,8296,8178,8182
1.238354,8299,8178,8182
1.247337,8301,8178,8180
1.258076,8304,8178,8180
1.265978,8304,8181,8180
1.278051,8307,8178,8180
1.286044,8307,8178,8182
1.296575,8312,8178,8182
1.306893,8318,8178,8182
1.317406,8326,8178,8182
1.327963,8337,8181,8182
1.339498,8350,8181,8182
1.34859,8361,8178,8182
1.357345,8377,8181,8182
1.366415,8390,8178,8182
1.378117,8404,8178,8182
1.38714299999999,8414,8178,8182
1.398613,8428,8178,8182
1.407721,8447,8178,8182
1.419434,8463,8178,8182
1.42852,8476,8178,8182
1.43698,8479,8178,8182
1.445773,8484,8181,8182
1.4573,8490,8183,8182
1.466528,8487,8181,8185
1.478255,8487,8181,8185
1.487415,8487,8181,8185
1.496565,8490,8181,8185
1.508284,8487,8181,8185
1.517398,8490,8181,8185
1.526258,8481,8181,8187
1.53747,8492,8181,8187
1.546498,8506,8178,8187
1.558167,8525,8178,8190
1.567244,8565,8181,8185
1.57764299999999,8613,8181,8185
1.586642,8653,8181,8182
1.598327,8691,8178,8182
1.607106,8736,8181,8182
1.618451,8761,8181,8185
1.627045,8802,8178,8185
1.638765,8847,8178,8182
1.647911,8889,8178,8182
1.656604,8924,8178,8182
1.665195,8954,8178,8185
1.679387,8980,8178,8182
1.685814,9004,8178,8185
1.696089,9018,8178,8182
1.704897,9032,8178,8182
1.716653,9040,8178,8185
1.728369,9047,8178,8185
1.737118,9058,8178,8182
1.746247,9060,8178,8182
1.757968,9074,8178,8182
1.766656,9079,8178,8182
1.778299,9087,8181,8182
1.787039,9093,8178,8185
1.796223,9096,8178,8187
1.807974,9104,8178,8182
1.81952099999999,9104,8178,8185
1.826076,9109,8178,8185
1.835149,9116,8178,8182
1.846833,9118,8181,8185
1.858447,9125,8181,8185
1.867567,9127,8178,8185
1.878788,9133,8181,8187
1.887986,9138,8178,8185
1.898938,9141,8178,8182
1.905479,9146,8178,8185
1.917141,9149,8178,8182
1.928377,9144,8178,8185
1.93815,9144,8178,8182
1.94711,9146,8181,8182
1.958568,9154,8181,8185
1.967716,9163,8181,8180
1.978825,9165,8183,8180
1.987903,9171,8181,8185
1.997094,9179,8181,8182
2.006069,9187,8183,8182
2.017319,9192,8181,8182
2.025972,9198,8181,8182
2.037237,9205,8183,8182
2.046166,9208,8181,8182
2.057943,9211,8181,8182
2.066773,9216,8183,8185
2.076567,9219,8178,8185
2.084889,9227,8178,8185
2.096342,9230,8178,8185
2.104957,9235,8178,8180
2.119096,9238,8178,8182
2.125636,9243,8178,8180
2.136925,9246,8178,8185
2.145652,9254,8178,8180
2.157327,9267,8178,8185
2.166496,9273,8178,8180
2.178241,9290,8175,8182
2.187089,9297,8175,8182
2.198631,9305,8175,8185
2.205067,9313,8175,8182
2.21674,9324,8175,8185
2.224874,9334,8175,8180
2.235896,9343,8175,8180
2.247398,9354,8175,8182
2.256585,9357,8175,8182
2.26814299999999,9360,8175,8185
2.277278,9365,8181,8185
2.288859,9376,8181,8185
2.295497,9381,8181,8185
2.307237,9384,8183,8185
2.315987,9391,8181,8185
2.32739,9401,8181,8182
2.336459,9407,8181,8185
2.345434,9418,8181,8185
2.358402,9430,8181,8185
2.364984,9440,8183,8185
2.373132,9451,8181,8185
2.384509,9457,8178,8182
2.395447,9467,8178,8185
2.407093,9473,8178,8185
2.418077,9482,8178,8185
2.424558,9490,8178,8182
2.436236,9497,8178,8187
2.445072,9505,8178,8185
2.455978,9510,8178,8185
2.466894,9513,8178,8182
2.474709,9515,8178,8180
2.484921,9521,8178,8185
2.498222,9532,8178,8185
2.504188,9540,8175,8182
2.515202,9543,8178,8185
2.526919,9551,8175,8185
2.535674,9556,8178,8185
2.547279,9559,8175,8180
2.553339,9561,8175,8185
2.567358,9564,8178,8185
2.576286,9570,8178,8185
2.587697,9574,8175,8185
2.596173,9580,8175,8182
2.607066,9585,8178,8187
2.615266,9588,8175,8185
2.626853,9591,8175,8185
2.634878,9596,8178,8185
2.645976,9593,8175,8182
2.656864,9599,8175,8180
2.667267,9596,8178,8180
2.673393,9599,8178,8182
2.687007,9601,8175,8182
2.696203,9601,8178,8182
2.707791,9604,8181,8182
2.714245,9601,8178,8185
2.72607199999999,9607,8178,8180
2.734675,9604,8178,8182
2.746345,9607,8178,8180
2.75541,9610,8178,8182
2.766232,9612,8178,8185
2.775348,9618,8178,8182
2.787086,9618,8178,8185
2.795711,9620,8178,8180
2.804305,9620,8175,8182
2.815532,9618,8178,8182
2.824603,9615,8175,8185
2.836307,9618,8175,8185
2.845381,9615,8175,8185
2.856171,9612,8175,8182
2.867034,9615,8175,8182
2.876196,9615,8175,8182
2.887963,9612,8175,8185
2.894505,9618,8175,8182
2.906294,9618,8178,8182
2.915021,9618,8181,8185
2.926699,9615,8178,8182
2.935384,9615,8178,8180
2.944533,9618,8181,8182
2.956227,9615,8178,8182
2.96525099999999,9618,8178,8182
2.974134,9618,8178,8182
2.98554,9620,8178,8185
2.995159,9623,8181,8185
3.004585,9623,8178,8180
3.012718,9626,8175,8182
3.026083,9623,8178,8185
3.036622,9623,8175,8185
3.045685,9626,8178,8182
3.054791,9631,8175,8185
3.063924,9634,8175,8185
3.075651,9637,8175,8182
3.086492,9637,8178,8185
3.095844,9639,8178,8182
3.105352,9637,8178,8185
3.11389399999999,9634,8175,8182
3.127362,9631,8175,8182
3.136498,9631,8175,8182
3.145454,9631,8175,8185
3.156088,9628,8175,8185
3.164377,9626,8175,8182
3.175673,9626,8175,8182
3.184989,9631,8175,8182
3.194188,9631,8178,8182
3.205338,9631,8175,8185
3.213582,9634,8175,8182
3.224987,9643,8181,8185
3.236237,9651,8181,8185
3.245226,9657,8181,8185
3.256694,9666,8181,8182
3.265349,9668,8181,8185
3.273968,9682,8181,8185
3.28564799999999,9685,8181,8185
3.294312,9693,8183,8185
3.306254,9701,8181,8185
3.3129,9710,8181,8185
3.326635,9715,8178,8187
3.335875,9721,8178,8187
3.347106,9729,8178,8185
3.353583,9737,8178,8185
3.365246,9740,8181,8187
3.374279,9742,8178,8185
3.38597499999999,9742,8178,8185
3.395118,9745,8181,8182
3.406311,9748,8181,8185
3.412514,9748,8181,8185
3.426871,9748,8178,8182
3.436001,9751,8181,8185
3.445113,9748,8181,8185
3.455822,9751,8183,8182
3.464545,9748,8181,8180
3.475786,9748,8181,8182
3.484845,9745,8181,8180
3.496299,9742,8183,8180
3.505431,9740,8181,8180
3.51666,9740,8183,8177
3.525838,9737,8181,8180
3.53457,9734,8178,8180
3.543701,9732,8181,8182
3.555159,9732,8181,8182
3.564246,9729,8178,8185
3.575588,9729,8178,8182
3.586271,9729,8175,8185
3.594847,9726,8178,8185
3.606125,9729,8178,8185
3.612709,9726,8178,8185
3.62408,9726,8178,8185
3.635677,9724,8178,8182
3.644402,9721,8181,8185
3.653159,9721,8178,8185
3.664945,9721,8178,8185
3.673816,9718,8178,8182
3.684956,9721,8178,8182
3.693108,9715,8178,8185
3.704052,9715,8178,8182
3.715417,9713,8178,8182
3.724062,9706,8178,8182
3.735616,9706,8181,8182
3.744782,9701,8181,8182
3.753764,9695,8178,8182
3.762898,9685,8181,8185
3.776653,9679,8181,8182
3.782669,9674,8181,8182
3.794067,9666,8178,8182
3.805526,9659,8181,8180
3.814607,9654,8178,8182
3.823469,9648,8178,8182
3.832544,9639,8181,8182
3.843761,9634,8178,8182
3.852543,9631,8178,8182
3.866603,9626,8175,8185
3.873126,9626,8178,8182
3.884505,9626,8178,8185
3.895655,9626,8175,8182
3.903847,9626,8175,8180
3.912929,9628,8178,8182
3.921717,9628,8175,8185
3.933388,9628,8175,8182
3.944517,9631,8175,8182
3.950958,9634,8178,8180
3.962412,9634,8175,8185
3.973758,9637,8178,8185
3.98288,9639,8175,8185
3.993973,9643,8178,8182
4.003034,9648,8175,8185
4.014797,9654,8178,8185
4.02314399999999,9657,8175,8182
4.034518,9659,8175,8185
4.04532,9659,8178,8185
4.054096,9662,8175,8182
4.065721,9657,8178,8185
4.074747,9657,8178,8182
4.083741,9659,8178,8182
4.092568,9659,8178,8185
4.103741,9657,8181,8185
4.115293,9659,8178,8185
4.12449,9662,8181,8185
4.133275,9662,8181,8185
4.141571,9666,8178,8182
4.155586,9666,8178,8180
4.164091,9666,8178,8185
4.174834,9668,8178,8182
4.183957,9671,8178,8185
4.195136,9674,8178,8182
4.20312,9674,8181,8185
4.214826,9679,8178,8182
4.223898,9685,8181,8182
4.235572,9687,8178,8182
4.244732,9693,8178,8185
4.253186,9701,8178,8185
4.260752,9710,8178,8185
4.2724,9718,8178,8185
4.285722,9726,8178,8180
4.292233,9734,8178,8182
4.303837,9748,8178,8182
4.312945,9756,8178,8185
4.324608,9768,8181,8185
4.33285,9777,8181,8182
4.341918,9785,8181,8182
4.353198,9799,8178,8182
4.36395,9809,8181,8182
4.37294199999999,9823,8181,8185
4.384452,9831,8178,8185
4.39044,9839,8181,8182
4.404596,9852,8181,8187
4.412797,9860,8178,8182
4.421812,9868,8178,8185
4.433488,9876,8178,8185
4.442613,9890,8178,8185
4.453813,9898,8178,8185
4.464338,9909,8178,8185
4.473612,9918,8178,8187
4.48448,9929,8181,8190
4.493468,9937,8178,8190
4.505039,9946,8181,8187
4.511426,9957,8178,8190
4.522628,9968,8178,8190
4.533877,9980,8181,8190
4.544576,9988,8181,8190
4.553388,9996,8178,8190
4.564974,10004,8181,8190
4.573037,10009,8181,8192
4.584412,10020,8178,8192
4.593264,10035,8181,8192
4.602255,10047,8178,8192
4.613123,10057,8178,8190
4.622318,10074,8178,8192
4.633962,10087,8178,8192
4.642182,10098,8178,8192
4.652615,10115,8178,8195
4.662467,10135,8178,8192
4.673634,10165,8178,8192
4.682417,10193,8178,8192
4.692678,10212,8183,8192
4.702055,10244,8183,8192
4.712796,10268,8181,8190
4.721878,10282,8183,8187
4.733593,10301,8181,8187
4.742263,10319,8181,8187
4.753842,10335,8181,8185
4.762846,10341,8181,8185
4.771921,10346,8183,8187
4.78338,10354,8183,8187
4.792147,10357,8178,8185
4.803412,10360,8178,8185
4.812075,10360,8178,8182
4.82335399999999,10354,8178,8185
4.834774,10349,8181,8185
4.843874,10349,8181,8185
4.852956,10349,8178,8180
4.862023,10343,8178,8185
4.873317,10335,8178,8185
4.884282,10330,8178,8185
4.89335,10327,8181,8182
4.902435,10319,8178,8182
4.911521,10310,8178,8182
4.922674,10303,8178,8185
4.933654,10298,8178,8185
4.942531,10290,8178,8185
4.95324,10276,8178,8182
4.961621,10268,8181,8182
4.972508,10252,8178,8185
4.983957,10236,8178,8182
4.991822,10224,8178,8182
5.0015,10212,8181,8185
5.012283,10196,8181,8185
5.023047,10185,8181,8185
5.031489,10170,8181,8180
5.043133,10157,8183,8182
5.051762,10143,8181,8182
5.062735,10126,8181,8182
5.072154,10112,8181,8180
5.081185,10098,8181,8182
5.091948,10082,8181,8185
5.103365,10068,8181,8182
5.111903,10055,8183,8180
5.123548,10044,8183,8182
5.131994,10039,8181,8182
5.143677,10026,8183,8185
5.15018999999999,10020,8181,8180
5.164238,10015,8181,8182
5.1708,10009,8181,8182
5.184645,10004,8181,8185
5.190772,9999,8181,8180
5.201883,9993,8183,8180
5.21322,9988,8178,8182
5.221721,9982,8178,8180
5.2335,9977,8178,8177
5.24001,9965,8178,8180
5.254066,9957,8178,8180
5.263191,9952,8178,8177
5.272312,9943,8178,8177
5.281475,9932,8178,8177
5.292768,9926,8178,8182
5.303377,9918,8178,8182
5.31203199999999,9909,8178,8185
5.32307,9904,8178,8180
5.331833,9898,8178,8182
5.342938,9890,8178,8180
5.354189,9885,8181,8180
5.360703,9876,8178,8182
5.372236,9868,8178,8182
5.381309,9866,8178,8182
5.392276,9860,8178,8180
5.401094,9855,8178,8182
5.410161,9852,8178,8180
5.42348,9845,8178,8182
5.432176,9842,8178,8180
5.443909,9834,8178,8180
5.450442,9834,8178,8180
5.462165,9823,8178,8182
5.47276799999999,9823,8178,8182
5.48169499999999,9818,8178,8182
5.493392,9809,8178,8180
5.502451,9804,8178,8182
5.511522,9804,8178,8180
5.520426,9799,8181,8182
5.531618,9791,8178,8182
5.53985,9791,8181,8182
5.551205,9791,8178,8182
5.562908,9788,8178,8182
5.571582,9785,8178,8185
5.581107,9780,8178,8182
5.592886,9780,8178,8182
5.601865,9777,8178,8182
5.610398,9774,8178,8182
5.621932,9774,8181,8182
5.631163,9765,8175,8182
5.640307,9765,8175,8182
5.650751,9762,8175,8182
5.66193699999999,9756,8175,8185
5.669884,9756,8175,8185
5.681285,9753,8175,8182
5.689732,9756,8178,8182
5.700309,9760,8175,8182
5.711339,9756,8175,8182
5.719952,9756,8175,8182
5.731184,9760,8178,8182
5.74196999999999,9756,8181,8185
5.752604,9756,8178,8182
5.761424,9756,8178,8182
5.772994,9751,8178,8185
5.781922,9760,8178,8185
5.790555,9760,8178,8185
5.801309,9762,8178,8182
5.810362,9765,8178,8185
5.822018,9762,8178,8185
5.831035,9762,8178,8185
5.842567,9760,8178,8182
5.851493,9753,8178,8182
5.862984,9751,8178,8185
5.869646,9751,8178,8180
5.881097,9751,8181,8185
5.890256,9751,8178,8182
5.901461,9748,8178,8182
5.912098,9751,8178,8182
5.920312,9751,8178,8185
5.929357,9756,8178,8182
5.942384,9756,8178,8185
5.95135399999999,9756,8178,8185
5.959964,9760,8178,8185
5.971277,9760,8178,8185
5.980258,9762,8181,8185
5.991419,9765,8178,8185
6.002532,9771,8178,8185
6.008942,9774,8178,8185
6.023106,9777,8178,8182
6.029582,9782,8178,8185
6.041458,9785,8178,8185
6.05009099999999,9796,8178,8185
6.060812,9799,8178,8185
6.071524,9801,8178,8185
6.082038,9801,8181,8185
6.091014,9807,8178,8182
6.103059,9809,8178,8185
6.112222,9812,8178,8182
6.123329,9812,8178,8185
6.129782,9815,8181,8185
6.140705,9809,8181,8182
6.149395,9807,8178,8185
6.160574,9804,8181,8185
6.169397,9804,8181,8182
6.181703,9804,8181,8185
6.190031,9804,8181,8185
6.201049,9807,8178,8182
6.211741,9801,8178,8185
6.22235999999999,9801,8178,8185
6.229004,9801,8178,8185
6.243043,9807,8181,8185
6.252127,9809,8178,8182
6.25789,9809,8178,8182
6.26865799999999,9804,8175,8185
6.281888,9807,8178,8182
6.292893,9807,8178,8185
6.299293,9809,8175,8182
6.310955,9809,8178,8185
6.319727,9809,8175,8185
6.331362,9812,8175,8185
6.339621,9815,8175,8185
6.351054,9812,8178,8185
6.362494,9812,8183,8185
6.371548,9809,8181,8185
6.380451,9812,8181,8185
6.38950699999999,9812,8183,8185
6.40117499999999,9812,8181,8185
6.409995,9812,8183,8182
6.421654,9812,8181,8185
6.430723,9815,8183,8185
6.442287,9815,8183,8185
6.451192,9818,8183,8185
6.46286,9815,8181,8185
6.469332,9818,8178,8182
6.481,9815,8178,8182
6.489224,9818,8178,8185
6.500853,9818,8181,8185
6.50948,9815,8181,8185
6.518529,9818,8178,8185
6.531943,9818,8181,8185
6.540135,9818,8181,8182
6.549022,9815,8181,8185
6.56068399999999,9815,8178,8182
6.569563,9812,8178,8185
6.581285,9809,8178,8182
6.590007,9809,8178,8180
6.601482,9809,8181,8182
6.612145,9804,8178,8182
6.618392,9801,8178,8182
6.63205,9796,8178,8182
6.638672,9793,8178,8182
6.64946,9788,8178,8182
6.661094,9785,8178,8180
6.669956,9777,8181,8182
6.681539,9771,8181,8182
6.687759,9765,8178,8185
6.701192,9760,8181,8182
6.70954,9751,8181,8182
6.720645,9751,8178,8182
6.729207,9748,8178,8180
6.737953,9742,8178,8182
6.751551,9742,8181,8182
6.760601,9734,8178,8182
6.76936,9732,8178,8182
6.778423,9729,8178,8182
6.789476,9724,8178,8185
6.798558,9721,8178,8180
6.810258,9718,8178,8182
6.819438,9715,8178,8182
6.831057,9710,8178,8182
6.83926599999999,9706,8181,8185
6.848353,9701,8178,8180
6.859978,9698,8181,8182
6.868885,9701,8178,8185
6.881373,9698,8178,8182
6.889242,9698,8175,8182
6.899985,9695,8178,8182
6.910585,9695,8175,8182
6.920703,9693,8178,8185
6.9304,9690,8178,8185
6.938855,9690,8175,8182
6.950292,9687,8178,8185
6.961788,9685,8175,8182
6.970863,9685,8175,8185
6.979845,9679,8175,8185
6.988881,9674,8178,8182
7.000331,9671,8181,8182
7.009374,9668,8181,8185
7.020745,9662,8181,8182
7.027261,9659,8181,8182
7.038766,9657,8178,8182
7.050434,9657,8181,8185
7.062156,9657,8181,8182
7.068614,9657,8181,8182
7.080302,9657,8178,8185
7.088212,9657,8178,8182
7.09949599999999,9654,8175,8185
7.109434,9654,8175,8182
7.118693,9657,8175,8182
7.13042799999999,9654,8175,8185
7.139433,9657,8175,8182
7.14868,9654,8178,8182
7.157903,9654,8175,8182
7.169138,9654,8178,8185
7.180544,9654,8175,8180
7.189502,9654,8175,8185
7.198418,9654,8178,8185
7.210125,9654,8181,8185
7.218777,9654,8181,8185
7.227829,9654,8178,8182
7.239073,9654,8178,8182
7.248148,9651,8178,8182
7.25686,9651,8181,8182
7.267717,9651,8178,8182
7.277665,9648,8178,8182
7.290539,9648,8178,8182
7.299603,9648,8181,8182
7.310281,9651,8181,8185
7.319115,9648,8181,8182
7.328108,9651,8181,8182
7.339727,9648,8181,8182
7.35123,9648,8181,8185
7.3603,9648,8183,8182
7.369025,9648,8181,8182
7.377647,9646,8181,8182
7.388957,9648,8183,8182
7.400172,9648,8181,8182
7.4089,9648,8178,8182
7.420457,9648,8181,8182
7.429519,9651,8178,8185
7.441226,9654,8181,8182
7.4477,9654,8181,8185
7.459411,9662,8178,8182
7.468495,9659,8178,8182
7.480192,9657,8181,8182
7.489206,9657,8178,8182
7.500487,9654,8178,8185
7.506963,9646,8175,8182
7.520745,9643,8175,8180
7.530125,9639,8175,8185
7.539039,9639,8175,8185
7.548246,9637,8178,8182
7.559721,9634,8178,8185
7.568757,9639,8175,8182
7.579955,9639,8178,8182
7.588971,9639,8175,8180
7.600268,9634,8175,8182
7.609303,9634,8175,8180
7.620069,9634,8178,8182
7.626608,9637,8178,8185
7.640668,9639,8181,8182
7.649828,9639,8178,8182
7.658408,9646,8178,8185
7.667557,9648,8181,8185
7.679539,9654,8181,8185
7.688041,9662,8178,8185
7.699169,9662,8181,8182
7.707705,9677,8178,8185
7.716778,9687,8175,8185
7.730797,9693,8175,8185
7.737049,9701,8175,8185
7.74869899999999,9713,8175,8187
7.757,9718,8178,8185
7.768198,9724,8178,8185
7.779882,9729,8175,8187
7.788947,9734,8175,8185
7.797552,9737,8175,8185
7.80667,9742,8175,8185
7.820487,9748,8178,8185
7.826981,9753,8178,8185
7.838668,9762,8178,8187
7.847251,9771,8178,8185
7.858892,9782,8181,8185
7.870112,9791,8181,8185
7.876587,9799,8181,8185
7.890306,9807,8178,8185
7.898829,9815,8181,8187
7.910519,9823,8181,8187
7.91699699999999,9837,8178,8187
7.928331,9845,8181,8185
7.93712,9858,8178,8187
7.948875,9866,8178,8187
7.955407,9871,8178,8187
7.9697,9879,8178,8187
7.978777,9885,8181,8187
7.989948,9887,8178,8187
7.99861,9890,8181,8185
8.00778,9893,8181,8187
8.018983,9895,8181,8185
8.027802,9898,8178,8185
8.039458,9898,8181,8187
8.045921,9901,8181,8185
8.05972999999999,9904,8181,8185
8.068771,9904,8183,8187
8.080208,9901,8183,8185
8.08672,9904,8181,8185
8.098261,9906,8183,8185
8.108002,9904,8181,8187
8.117161,9906,8183,8185
8.129088,9909,8183,8185
8.138267,9912,8178,8185
8.150035,9912,8178,8185
8.156561,9912,8178,8185
8.170392,9912,8178,8185
8.176892,9915,8178,8185
8.188308,9918,8175,8185
8.197396,9921,8178,8185
8.20868,9926,8181,8185
8.217742,9937,8178,8185
8.229441,9952,8178,8187
8.238581,9957,8178,8187
8.250213,9960,8181,8187
8.256652,9962,8178,8187
8.267881,9965,8178,8187
8.277012,9968,8178,8185
8.288676,9968,8178,8185
8.297749,9973,8178,8185
8.308915,9980,8178,8187
8.317869,9985,8178,8187
8.32917,9990,8178,8187
8.338259,10001,8178,8187
8.347295,10009,8181,8187
8.35865099999999,10018,8178,8190
8.366811,10026,8178,8187
8.37845,10031,8178,8187
8.386772,10039,8181,8187
8.395851,10041,8178,8187
8.409793,10041,8178,8187
8.418855,10044,8181,8185
8.427931,10044,8178,8185
8.43689699999999,10049,8178,8187
8.448618,10049,8178,8185
8.457489,10047,8178,8185
8.469046,10047,8178,8185
8.478106,10039,8181,8182
8.489571,10031,8181,8182
8.498637,10023,8181,8185
8.510043,10015,8178,8182
8.516506,10009,8181,8182
8.527698,10001,8181,8185
8.536717,9988,8181,8185
8.548232,9977,8178,8180
8.55692,9971,8181,8180
8.568139,9957,8178,8180
8.57946,9949,8178,8177
8.588483,9937,8178,8182
8.59746699999999,9932,8178,8180
8.606087,9926,8178,8182
8.617866,9915,8178,8180
8.626871,9909,8178,8180
8.638633,9904,8181,8180
8.647331,9898,8178,8180
8.656494,9895,8181,8180
8.667919,9890,8178,8180
8.676657,9887,8178,8182
8.688329,9882,8178,8182
8.697366,9879,8178,8182
8.709096,9879,8178,8180
8.719592,9879,8181,8180
8.725935,9879,8178,8182
8.736698,9885,8178,8182
8.748013,9885,8181,8182
8.757002,9887,8178,8182
8.766048,9893,8181,8185
8.777728,9895,8181,8185
8.789101,9901,8181,8182
8.795571,9912,8181,8187
8.806759,9921,8178,8185
8.81556,9929,8178,8185
8.827266,9937,8178,8187
8.835954,9946,8178,8185
8.84476799999999,9952,8181,8187
8.85638,9962,8178,8187
8.867765,9977,8178,8187
8.876016,9993,8181,8190
8.886583,10009,8178,8190
8.895665,10026,8178,8192
8.907193,10039,8178,8192
8.916293,10055,8178,8192
8.927867,10066,8178,8195
8.936927,10076,8178,8192
8.948674,10095,8178,8195
8.955152,10123,8178,8192
8.966531,10149,8178,8192
8.975592,10170,8181,8190
8.987178,10188,8178,8190
8.996263,10204,8178,8187
9.004288,10215,8181,8187
9.017868,10229,8178,8185
9.026936,10244,8178,8187
9.036101,10260,8181,8187
9.047714,10279,8178,8187
9.056622,10287,8178,8185
9.065316,10301,8178,8187
9.07438,10319,8181,8185
9.08871,10338,8178,8185
9.097774,10351,8178,8187
9.106772,10363,8178,8185
9.116769,10374,8178,8185
9.128798,10374,8178,8185
9.134926,10377,8178,8185
9.146191,10377,8181,8185
9.157429,10374,8178,8185
9.166651,10366,8178,8185
9.175058,10363,8178,8185
9.186374,10357,8181,8182
9.197586,10349,8183,8185
9.206175,10341,8183,8185
9.217882,10330,8181,8182
9.226502,10319,8181,8182
9.235435,10303,8181,8182
9.246915,10287,8181,8182
9.255523,10271,8181,8185
9.267188,10260,8181,8185
9.278097,10241,8183,8180
9.28455599999999,10221,8181,8182
9.295958,10201,8178,8180
9.303873,10174,8178,8182
9.315426,10152,8178,8182
9.326984,10121,8178,8180
9.335741,10087,8178,8182
9.347418,10057,8178,8180
9.356083,10026,8178,8180
9.367756,9996,8178,8180
9.376825,9965,8178,8182
9.388166,9937,8178,8180
9.394628,9893,8181,8180
9.406261,9876,8178,8182
9.415329,9852,8178,8182
9.42697099999999,9828,8178,8180
9.435695,9804,8178,8180
9.447375,9785,8181,8182
9.456482,9771,8178,8182
9.465517,9751,8178,8182
9.477171,9737,8181,8182
9.48586,9724,8181,8180
9.494946,9701,8178,8182
9.506397,9677,8178,8180
9.515462,9659,8178,8180
9.527139,9646,8181,8180
9.537445,9637,8178,8180
9.546508,9626,8178,8180
9.558003,9615,8178,8180
9.567083,9604,8178,8180
9.575847,9596,8178,8182
9.584169,9577,8178,8180
9.595411,9561,8178,8182
9.606608,9537,8181,8180
9.61552,9494,8181,8182
9.627496,9435,8183,8182
9.636238,9365,8181,8180
