Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
9.885416,7959,8260,8180
9.897332,7948,8270,8180
9.905971,7915,8286,8177
9.917583,7870,8288,8182
9.926571,7838,8301,8177
9.937387,7824,8304,8185
9.945709,7815,8313,8182
9.956965,7812,8331,8180
9.965248,7784,8331,8180
9.97755,7776,8344,8177
9.987822,7752,8338,8177
9.995453,7779,8359,8172
10.0058,7762,8369,8180
10.015778,7752,8369,8182
10.02283,7743,8364,8177
10.035608,7771,8364,8187
10.045571,7765,8384,8187
10.053301,7713,8367,8185
10.065955,7773,8384,8182
10.076643,7776,8362,8185
10.084687,7801,8372,8187
10.097565,7773,8377,8174
10.106323,7812,8372,8174
10.117971,7793,8357,8172
10.124352,7895,8362,8180
10.135337,7884,8359,8174
10.146419,7875,8359,8172
10.157198,7870,8346,8177
10.165963,7934,8349,8177
10.175087,7904,8341,8190
10.186745,7884,8351,8185
10.194944,7912,8338,8185
10.203878,7945,8338,8185
10.212973,7918,8338,8174
10.224599,7912,8338,8180
10.235306,7909,8333,8177
10.246598,7934,8333,8180
10.255614,7948,8331,8190
10.267244,7956,8333,8182
10.276261,7934,8331,8180
10.287806,7915,8318,8182
10.294237,7953,8326,8187
10.305203,7948,8326,8185
10.3133,7951,8315,8177
10.327519,7951,8318,8182
10.333965,7975,8318,8180
10.34559,7959,8313,8182
10.356834,7967,8313,8182
10.365856,7972,8308,8187
10.374888,7970,8315,8174
10.383912,7998,8310,8180
10.395361,8037,8308,8185
10.406941,8074,8308,8177
10.415463,8101,8301,8185
10.424492,8147,8283,8185
10.435281,8185,8281,8190
10.444209,8265,8263,8187
10.454605,8342,8255,8187
10.46342,8455,8239,8192
10.477102,8581,8217,8195
10.486107,8716,8199,8195
10.497283,8860,8181,8192
10.503501,8963,8170,8192
10.514765,9176,8183,8198
10.523093,9224,8178,8180
10.537326,9345,8186,8192
10.5463,9446,8178,8200
10.555227,9521,8178,8203
10.566713,9599,8188,8200
10.575634,9668,8183,8203
10.586962,9732,8181,8198
10.592898,9771,8181,8198
10.606874,9809,8183,8198
10.615765,9839,8181,8198
10.627284,9874,8175,8195
10.633689,9898,8175,8195
10.642356,9923,8175,8195
10.656311,9937,8175,8192
10.667414,9954,8178,8195
10.673799,9971,8178,8195
10.685296,9977,8175,8192
10.694207,9990,8175,8192
10.705672,9999,8175,8190
10.714665,10007,8175,8190
10.726192,10009,8175,8192
10.735308,10012,8175,8187
10.743665,10015,8175,8187
10.754477,10015,8175,8187
10.76621,10012,8175,8187
10.775265,10012,8175,8187
10.786589,10009,8175,8187
10.797198,10012,8175,8185
10.803544,10007,8175,8185
10.814225,10007,8175,8187
10.825818,10007,8175,8185
10.837217,10012,8178,8187
10.843181,10012,8181,8185
10.854435,10012,8178,8185
10.865638,10015,8178,8187
10.876701,10015,8178,8185
10.88531,10018,8181,8185
10.893946,10018,8178,8187
10.905613,10015,8181,8182
10.91456,10012,8178,8187
10.926149,10015,8178,8187
10.935098,10009,8178,8180
10.947483,10009,8178,8185
10.956245,10007,8178,8185
10.96502,10004,8178,8185
10.976127,10001,8178,8185
10.98506,9996,8178,8185
10.996628,9993,8178,8182
11.005651,9990,8178,8185
11.014759,9988,8178,8185
11.023668,9982,8178,8185
11.035117,9982,8178,8185
11.043958,9980,8181,8182
11.055049,9977,8181,8185
11.063267,9973,8181,8185
11.075856,9973,8181,8185
11.084832,9971,8181,8185
11.096499,9971,8178,8180
11.102925,9971,8181,8185
11.114506,9965,8181,8180
11.123503,9965,8181,8185
11.135098,9962,8181,8185
11.144103,9962,8181,8185
11.155549,9960,8178,8185
11.164476,9962,8178,8182
11.176123,9957,8178,8185
11.18509,9960,8181,8185
11.193571,9957,8178,8185
11.204722,9957,8178,8185
11.213808,9957,8178,8185
11.225323,9954,8181,8185
11.233557,9952,8181,8182
11.243509,9949,8178,8185
11.254053,9946,8178,8185
11.265454,9946,8178,8185
11.274413,9946,8178,8185
11.285055,9943,8178,8185
11.293846,9943,8181,8182
11.305508,9940,8175,8182
11.314548,9940,8178,8185
11.325828,9937,8178,8185
11.33437,9937,8178,8182
11.345353,9934,8178,8182
11.353157,9934,8178,8182
11.364463,9932,8178,8187
11.37347,9932,8178,8182
11.384895,9932,8181,8185
11.393901,9932,8178,8182
11.404684,9926,8181,8185
11.412813,9923,8178,8185
11.423878,9926,8178,8182
11.435161,9921,8178,8185
11.447199,9918,8178,8185
11.451505,9918,8178,8185
11.462958,9915,8178,8185
11.473795,9912,8178,8182
11.482785,9912,8178,8182
11.494188,9904,8178,8185
11.503148,9909,8178,8185
11.514666,9904,8178,8182
11.523597,9898,8178,8182
11.53471,9898,8181,8185
11.543763,9895,8178,8182
11.55527,9890,8178,8182
11.564277,9893,8181,8180
11.572908,9887,8181,8185
11.583845,9882,8183,8185
11.592022,9879,8181,8185
11.603491,9879,8181,8185
11.614976,9871,8181,8185
11.625532,9871,8181,8185
11.634122,9868,8183,8182
11.645345,9871,8181,8182
11.653457,9866,8181,8185
11.662434,9866,8181,8182
11.675841,9860,8178,8180
11.682278,9860,8178,8182
11.693425,9858,8178,8180
11.704566,9855,8178,8182
11.713602,9852,8178,8182
11.725227,9852,8178,8185
11.734233,9852,8178,8185
11.74523,9847,8178,8182
11.751681,9845,8178,8182
11.765553,9839,8178,8185
11.77407,9837,8178,8185
11.785138,9834,8178,8182
11.793921,9828,8178,8185
11.805423,9826,8178,8185
11.81443,9823,8178,8185
11.825877,9815,8178,8182
11.832298,9818,8178,8180
11.84399,9812,8178,8185
11.853123,9809,8181,8182
11.864689,9804,8181,8185
11.873284,9804,8178,8182
11.88496,9801,8175,8182
11.893976,9793,8175,8187
11.905641,9791,8175,8185
11.912056,9791,8175,8185
11.923797,9785,8175,8185
11.932756,9785,8175,8185
11.943839,9780,8175,8180
11.952238,9782,8175,8185
11.963002,9777,8175,8182
11.974099,9774,8175,8185
11.985107,9771,8175,8185
11.993781,9771,8178,8185
12.00199,9768,8178,8185
12.013067,9765,8178,8185
12.023935,9760,8178,8182
12.032973,9753,8178,8182
12.044419,9756,8178,8185
12.053412,9751,8178,8185
12.062498,9748,8178,8185
12.075467,9748,8178,8182
12.081912,9745,8178,8180
12.093008,9742,8178,8182
12.10438,9742,8181,8185
12.112624,9740,8181,8182
12.121221,9740,8178,8185
12.1324,9740,8178,8185
12.143975,9740,8178,8187
12.154876,9734,8178,8182
12.163931,9734,8181,8182
12.172955,9734,8178,8185
12.181982,9732,8178,8185
12.193423,9732,8178,8182
12.201998,9726,8178,8182
12.213603,9726,8178,8182
12.224746,9721,8178,8182
12.233749,9724,8178,8185
12.245359,9721,8178,8185
12.25179,9724,8178,8185
12.26338,9724,8178,8182
12.272386,9726,8178,8185
12.284013,9724,8181,8185
12.293054,9721,8178,8185
12.301814,9721,8181,8185
12.309941,9721,8181,8182
12.323835,9718,8178,8182
12.332638,9713,8178,8182
12.341698,9713,8178,8182
12.353336,9706,8178,8182
12.362349,9704,8178,8185
12.373804,9701,8178,8182
12.382823,9698,8178,8185
12.391865,9693,8178,8185
12.403467,9693,8178,8182
12.412391,9690,8178,8185
12.421376,9690,8178,8182
12.432822,9687,8178,8185
12.441864,9682,8178,8182
12.453185,9677,8181,8182
12.46127,9677,8178,8182
12.472266,9674,8181,8185
12.483201,9674,8178,8185
12.494297,9668,8178,8185
12.502846,9668,8178,8182
12.514182,9662,8178,8185
12.520602,9662,8178,8185
12.531898,9662,8178,8185
12.544807,9659,8178,8182
12.551015,9666,8178,8185
12.562749,9662,8178,8185
12.573361,9662,8178,8182
12.582149,9659,8181,8182
12.590787,9657,8181,8182
12.603833,9654,8178,8185
12.612853,9651,8178,8187
12.624462,9654,8178,8182
12.633472,9651,8178,8182
12.642339,9651,8178,8185
12.651371,9646,8178,8185
12.662993,9639,8181,8187
12.671984,9639,8178,8187
12.683601,9637,8178,8185
12.690014,9634,8178,8185
12.704227,9631,8178,8185
12.710648,9628,8178,8182
12.721992,9623,8181,8182
12.732965,9626,8181,8185
12.741206,9623,8181,8185
12.752815,9620,8181,8185
12.761828,9612,8181,8185
12.773455,9612,8181,8185
12.784084,9610,8181,8185
12.793115,9610,8181,8187
12.801935,9607,8181,8185
12.81093,9601,8181,8187
12.822541,9604,8178,8185
12.830795,9601,8175,8182
12.841925,9604,8175,8185
12.85363,9604,8175,8182
12.86264,9604,8175,8185
12.873946,9599,8175,8185
12.882977,9601,8175,8185
12.891187,9601,8175,8187
12.90214,9596,8175,8182
12.910651,9593,8175,8185
12.922221,9593,8178,8182
12.93088,9593,8178,8185
12.942238,9591,8178,8185
12.951233,9591,8178,8182
12.96238,9588,8181,8182
12.972874,9588,8178,8185
12.983437,9585,8181,8185
12.992394,9580,8178,8185
13.003901,9577,8178,8185
13.01032,9577,8178,8185
13.021928,9577,8178,8182
13.032832,9577,8178,8185
13.041428,9574,8175,8182
13.052068,9570,8175,8182
13.060251,9574,8175,8182
13.071838,9574,8175,8185
13.08338,9574,8175,8185
13.089862,9570,8175,8182
13.10374,9567,8175,8185
13.110156,9564,8175,8185
13.12104,9567,8175,8185
13.132636,9564,8175,8182
13.143953,9561,8175,8185
13.150234,9564,8175,8182
13.160993,9561,8175,8185
13.172132,9559,8178,8182
13.183734,9556,8175,8185
13.190153,9553,8175,8182
13.20187,9556,8175,8185
13.210866,9551,8175,8185
13.222468,9548,8175,8182
13.231473,9551,8175,8185
13.242912,9548,8181,8185
13.251805,9543,8181,8185
13.263515,9540,8178,8182
13.272527,9537,8178,8185
13.281376,9534,8181,8182
13.290302,9532,8181,8185
13.30182,9526,8178,8182
13.310566,9524,8178,8185
13.322138,9524,8181,8185
13.330371,9518,8178,8185
13.341729,9521,8178,8185
13.353329,9521,8178,8185
13.35975,9515,8178,8182
13.371342,9515,8178,8185
13.380408,9513,8178,8185
13.391894,9510,8178,8185
13.400912,9510,8178,8182
13.412739,9507,8178,8182
13.421765,9505,8178,8182
13.433405,9505,8178,8187
13.439825,9502,8178,8182
13.451065,9502,8178,8180
13.46135,9505,8181,8180
13.470072,9502,8181,8177
13.480922,9497,8178,8180
13.491452,9502,8178,8180
13.502872,9505,8178,8180
13.511798,9499,8178,8182
13.523377,9497,8178,8185
13.529791,9497,8178,8182
13.5413,9494,8178,8180
13.550287,9490,8178,8185
13.561903,9487,8178,8182
13.570913,9482,8178,8185
13.582505,9482,8178,8182
13.591566,9476,8178,8182
13.603156,9473,8178,8185
13.612162,9473,8178,8182
13.621079,9473,8178,8185
13.629642,9467,8178,8182
13.640238,9467,8178,8182
13.651403,9462,8178,8185
13.662481,9459,8178,8185
13.668474,9457,8178,8185
13.682739,9454,8178,8187
13.691259,9457,8181,8185
13.700043,9454,8178,8185
13.711524,9457,8175,8182
13.720372,9451,8178,8185
13.731972,9451,8178,8182
13.740024,9446,8178,8182
13.748657,9448,8181,8185
13.762527,9446,8181,8185
13.770961,9440,8175,8182
13.781434,9443,8175,8182
13.789126,9440,8175,8182
13.800922,9435,8175,8182
13.810364,9432,8178,8187
13.821231,9432,8175,8185
13.829629,9430,8175,8185
13.8411,9427,8175,8182
13.849938,9424,8175,8180
13.861584,9430,8175,8182
13.870604,9427,8178,8182
13.882227,9424,8178,8182
13.888647,9420,8178,8182
13.900197,9424,8178,8185
13.909218,9418,8178,8185
13.919852,9418,8175,8185
13.930997,9418,8178,8182
13.940025,9420,8178,8182
13.951414,9415,8181,8180
13.961794,9415,8178,8185
13.970782,9412,8178,8182
13.97981,9415,8175,8182
13.991412,9412,8175,8182
14.00044,9410,8175,8185
14.008921,9407,8175,8185
14.019773,9412,8175,8180
14.028481,9407,8178,8182
14.040007,9401,8178,8185
14.051007,9401,8175,8185
14.059979,9404,8175,8185
14.07109,9401,8175,8187
14.080137,9401,8178,8185
14.089174,9396,8178,8185
14.100786,9401,8178,8185
14.112364,9399,8178,8185
14.12114,9396,8181,8185
14.130161,9399,8178,8182
14.139161,9396,8181,8187
14.150846,9399,8178,8182
14.159278,9393,8178,8185
14.170351,9391,8178,8187
14.181951,9387,8178,8187
14.188411,9391,8178,8182
14.201881,9384,8175,8185
14.208291,9376,8175,8182
14.219496,9381,8175,8185
14.230591,9376,8175,8185
14.239353,9376,8178,8185
14.250893,9373,8175,8185
14.259966,9373,8175,8185
14.268732,9365,8178,8185
14.280321,9368,8175,8185
14.291942,9365,8175,8185
14.298362,9365,8175,8182
14.311813,9363,8175,8182
14.318261,9363,8178,8185
14.329594,9365,8178,8182
14.338748,9363,8175,8182
14.350079,9360,8178,8185
14.359107,9357,8175,8185
14.370726,9354,8178,8185
14.379713,9354,8175,8185
14.391314,9354,8175,8185
14.399888,9354,8175,8182
14.408863,9352,8175,8185
14.419849,9354,8175,8182
14.42878,9354,8175,8185
14.440348,9354,8175,8185
14.449222,9357,8175,8185
14.460141,9352,8175,8182
14.468899,9348,8175,8187
14.477804,9348,8175,8182
14.491037,9345,8175,8182
14.501476,9348,8175,8185
14.50779,9343,8175,8185
14.518526,9340,8175,8182
14.530124,9337,8178,8185
14.537968,9334,8178,8182
14.549396,9332,8175,8185
14.560993,9332,8178,8185
14.569988,9329,8178,8185
14.581468,9329,8175,8182
14.590362,9324,8175,8182
14.599366,9324,8178,8182
14.608365,9321,8181,8185
14.61997,9318,8178,8182
14.628989,9313,8178,8185
14.639994,9313,8178,8187
14.648259,9310,8178,8185
14.659142,9310,8178,8185
14.670759,9307,8178,8185
14.679017,9310,8181,8180
14.687551,9305,8178,8180
14.699132,9299,8178,8185
14.710737,9302,8181,8185
14.718917,9299,8181,8185
14.727906,9297,8181,8187
14.738761,9293,8178,8182
14.747772,9293,8178,8185
14.759184,9290,8178,8180
14.76739,9287,8178,8185
14.778104,9287,8178,8182
14.789266,9285,8181,8182
14.800502,9282,8178,8180
14.809611,9282,8178,8185
14.818418,9279,8178,8187
14.827425,9273,8178,8180
14.838802,9270,8178,8185
14.847816,9270,8178,8185
14.859463,9267,8181,8185
14.86847,9265,8181,8185
14.880067,9262,8178,8180
14.888838,9259,8178,8182
14.899812,9259,8178,8182
14.908646,9257,8178,8185
14.920266,9257,8181,8182
14.928924,9251,8178,8182
14.937377,9249,8178,8182
14.948887,9243,8181,8182
14.959543,9238,8178,8182
14.967948,9230,8178,8180
14.97932,9230,8178,8182
14.99042,9224,8178,8180
14.999439,9221,8178,8185
15.010856,9221,8178,8185
15.018846,9219,8175,8185
15.027844,9219,8175,8185
15.039092,9216,8175,8185
15.050528,9205,8175,8180
15.059558,9211,8175,8185
15.07053,9205,8175,8185
15.079566,9208,8175,8185
15.090589,9198,8175,8185
15.099589,9198,8175,8187
15.10872,9190,8175,8182
15.117081,9184,8175,8180
15.128287,9168,8181,8182
15.137002,9160,8181,8187
15.148607,9144,8178,8182
15.159802,9133,8178,8185
15.168811,9109,8178,8187
15.180299,9090,8178,8185
15.188247,9066,8178,8185
15.196806,9050,8178,8182
15.208005,9018,8178,8182
15.219368,8974,8178,8182
15.228367,8944,8175,8182
15.236887,8905,8175,8177
15.250482,8863,8178,8177
15.259484,8816,8175,8182
15.268407,8766,8175,8180
15.277461,8710,8175,8182
15.289087,8608,8175,8180
15.300005,8565,8175,8182
15.308832,8511,8175,8182
15.317388,8458,8178,8182
15.329059,8404,8181,8185
15.33777,8350,8186,8182
15.349389,8301,8193,8180
15.358383,8265,8199,8182
15.37001,8230,8204,8182
15.379019,8182,8212,8182
15.390349,8139,8219,8182
15.400956,8094,8227,8182
15.407383,8058,8239,8185
15.418539,8012,8247,8182
15.427542,7953,8260,8180
15.439148,7918,8270,8185
15.444932,7893,8288,8182
15.45861,7835,8296,8174
15.467717,7791,8310,8182
15.479363,7807,8315,8185
15.485365,7741,8338,8180
15.499548,7718,8344,8185
15.507584,7686,8359,8177
15.518766,7663,8367,8174
15.53035,7644,8372,8180
15.53678,7632,8372,8177
15.548312,7624,8382,8200
15.559178,7666,8397,8190
15.568013,7563,8405,8187
15.577064,7605,8421,8182
15.588063,7621,8413,8177
15.59707,7605,8415,8185
15.608056,7619,8410,8192
15.617026,7629,8436,8174
15.628383,7658,8428,8172
15.637369,7652,8421,8174
15.649,7632,8426,8172
15.657867,7666,8426,8185
15.669472,7666,8456,8172
15.678435,7686,8436,8172
15.689965,7649,8426,8169
15.698575,7663,8421,8174
15.706646,7707,8418,8172
15.719339,7738,8428,8177
15.727617,7738,8433,8180
15.73919,7760,8415,8185
15.748191,7686,8421,8180
15.758893,7773,8400,8187
15.767915,7749,8397,8182
15.779549,7768,8402,8180
15.785964,7771,8392,8182
15.797454,7757,8384,8185
15.807776,7804,8397,8180
15.816783,7829,8384,8185
15.827976,7824,8390,8187
15.839293,7942,8359,8174
15.848306,7986,8338,8182
15.859856,8160,8328,8182
15.868548,8195,8310,8185
15.877144,8246,8301,8192
15.886193,8396,8270,8187
15.89735,8538,8245,8192
15.906392,8697,8217,8198
15.917994,8855,8193,8198
15.926758,9012,8175,8198
15.93802,9138,8170,8195
15.949537,9352,8168,8228
15.955959,9485,8175,8200
15.967972,9599,8193,8208
15.979078,9706,8153,8210
15.987702,9801,8178,8205
15.998733,9874,8178,8205
16.006755,9929,8178,8208
16.018374,9973,8178,8208
16.029748,10012,8178,8208
16.038789,10041,8178,8205
16.045266,10068,8181,8200
16.056785,10085,8178,8203
16.067872,10090,8175,8200
16.076998,10101,8178,8200
16.088707,10106,8175,8198
16.097735,10112,8175,8198
16.109338,10115,8175,8198
16.118367,10118,8175,8195
16.127428,10121,8178,8198
16.136196,10118,8175,8195
16.147805,10115,8175,8192
16.156813,10115,8175,8192
16.16849,10112,8178,8190
16.177421,10104,8178,8192
16.187757,10098,8178,8192
16.19941,10095,8178,8187
16.205844,10090,8181,8190
16.217508,10090,8178,8187
16.226552,10082,8178,8187
16.238155,10082,8178,8187
16.247153,10079,8178,8185
16.258734,10082,8178,8185
16.267734,10076,8178,8187
16.27942,10074,8178,8185
16.285376,10071,8178,8185
16.296419,10068,8178,8185
16.304542,10068,8178,8187
16.31615,10063,8178,8187
16.327783,10060,8178,8187
16.336821,10055,8178,8185
16.348039,10055,8178,8185
16.357012,10049,8178,8185
16.368227,10047,8178,8185
16.379125,10049,8181,8185
16.385185,10044,8175,8185
16.396352,10044,8178,8185
16.407959,10041,8175,8182
16.419398,10041,8175,8182
16.425826,10039,8175,8182
16.437043,10039,8175,8182
16.445021,10035,8175,8185
16.456609,10035,8175,8180
16.471237,10031,8175,8185
16.474808,10028,8175,8182
16.485403,10026,8181,8185
16.496891,10026,8181,8185
16.50843,10026,8181,8185
16.51724,10026,8183,8185
16.526205,10026,8181,8180
16.537782,10026,8181,8182
16.546631,10026,8181,8185
16.555702,10023,8181,8185
16.5647,10023,8181,8185
16.5788,10023,8181,8182
16.587789,10020,8181,8185
16.59586,10018,8178,8185
16.607059,10020,8178,8182
16.61606,10018,8178,8185
16.627676,10018,8178,8182
16.63876,10020,8178,8185
16.645177,10018,8178,8182
16.656359,10018,8178,8185
16.665363,10015,8178,8185
16.679174,10012,8178,8182
16.685224,10009,8178,8185
16.694018,10007,8181,8180
16.705605,10004,8181,8182
16.716635,10004,8181,8185
16.725397,10004,8181,8185
16.737008,10001,8181,8185
16.746018,10004,8181,8185
16.757781,10004,8181,8182
16.766856,10004,8181,8182
16.778238,10004,8181,8182
16.78466,9999,8181,8185
16.798595,9993,8181,8182
16.807295,9993,8178,8182
16.816321,9993,8178,8185
16.825274,9990,8178,8182
16.836821,9988,8178,8185
16.845818,9988,8181,8182
16.857039,9988,8178,8182
16.865235,9985,8178,8182
16.876541,9982,8178,8182
16.887781,9982,8178,8182
16.894201,9977,8178,8185
16.908042,9973,8178,8185
16.917055,9977,8178,8185
16.925935,9977,8178,8185
16.937529,9973,8181,8182
16.946555,9973,8181,8182
16.955546,9968,8178,8182
16.966682,9965,8178,8182
16.975385,9960,8178,8182
16.985913,9962,8178,8182
16.997046,9957,8178,8182
17.005531,9957,8175,8182
17.01711,9954,8175,8185
17.026141,9952,8178,8182
17.037745,9949,8175,8182
17.046764,9943,8175,8185
17.058174,9940,8175,8185
17.064606,9940,8175,8180
17.07626,9940,8175,8182
17.085259,9934,8175,8182
17.09676,9932,8175,8182
17.105756,9932,8175,8182
17.117474,9929,8178,8182
17.126521,9923,8178,8182
17.135408,9923,8178,8185
17.146988,9923,8178,8182
17.156094,9921,8178,8185
17.16509,9921,8178,8182
17.176696,9915,8178,8185
17.187797,9912,8178,8182
17.194213,9909,8178,8182
17.205825,9909,8178,8182
17.214861,9906,8178,8182
17.226283,9904,8178,8185
17.235073,9901,8181,8185
17.24544,9895,8178,8182
17.256003,9890,8178,8182
17.267274,9887,8178,8182
17.276174,9885,8178,8180
17.284886,9879,8178,8182
17.293904,9876,8178,8182
17.307873,9874,8178,8182
17.316954,9871,8178,8185
17.325922,9868,8175,8185
17.334824,9866,8175,8182
17.346445,9863,8175,8182
17.3573,9858,8175,8182
17.363374,9855,8175,8182
17.374712,9855,8175,8185
17.386123,9852,8175,8185
17.395122,9845,8175,8185
17.406731,9839,8175,8185
17.412657,9837,8175,8185
17.423897,9837,8178,8185
17.435222,9831,8178,8185
17.446816,9828,8178,8182
17.455835,9828,8178,8185
17.464448,9823,8178,8185
17.475781,9818,8178,8185
17.48489,9818,8181,8185
17.495904,9815,8181,8182
17.504353,9815,8178,8182
17.515648,9809,8178,8182
17.527176,9809,8178,8182
17.5362,9804,8178,8185
17.544783,9807,8181,8182
17.553687,9801,8181,8185
17.567431,9799,8181,8185
17.576459,9796,8178,8185
17.585274,9793,8178,8182
17.594338,9791,8178,8185
17.605951,9791,8178,8185
17.614871,9788,8181,8182
17.626473,9788,8178,8187
17.635014,9782,8181,8182
17.646583,9782,8178,8185
17.657383,9785,8178,8182
17.663806,9782,8178,8185
17.675416,9777,8178,8185
17.68442,9777,8178,8182
17.696007,9777,8178,8180
17.70429,9768,8178,8182
17.715817,9765,8178,8185
17.726955,9762,8178,8182
17.735964,9753,8178,8185
17.74706,9751,8181,8180
17.753488,9745,8183,8182
17.764668,9745,8183,8182
17.775776,9742,8183,8182
17.784805,9737,8181,8180
17.796428,9734,8183,8182
17.805478,9732,8181,8182
17.814407,9732,8181,8182
17.826006,9724,8181,8182
17.835007,9724,8183,8185
17.843918,9718,8181,8185
17.854703,9715,8178,8185
17.866324,9713,8178,8185
17.875071,9710,8178,8185
17.886173,9704,8178,8182
17.895177,9701,8178,8182
17.906776,9701,8178,8185
17.915773,9695,8178,8185
17.924821,9698,8178,8182
17.93388,9698,8178,8185
17.945577,9698,8178,8185
17.956947,9698,8178,8182
17.963371,9693,8178,8185
17.973933,9687,8181,8185
17.985148,9690,8178,8182
17.99387,9685,8178,8182
18.003943,9685,8178,8182
18.012894,9682,8178,8182
18.026517,9677,8178,8185
18.03521,9674,8178,8185
18.044263,9674,8178,8180
18.053321,9668,8178,8182
18.064913,9666,8178,8185
18.073703,9662,8178,8182
18.084183,9662,8178,8182
18.093791,9657,8178,8185
18.104008,9657,8178,8185
18.115191,9651,8178,8182
18.124026,9648,8178,8185
18.135235,9643,8178,8182
18.14385,9639,8178,8180
18.155453,9639,8178,8182
18.164105,9637,8178,8185
18.173107,9628,8178,8187
18.184578,9628,8178,8185
18.195975,9626,8178,8185
18.204727,9623,8178,8185
18.216388,9623,8178,8185
18.225413,9620,8178,8182
18.236247,9620,8178,8185
18.245272,9618,8178,8182
18.256767,9612,8178,8185
18.263237,9610,8178,8185
18.274846,9610,8178,8182
18.283412,9604,8178,8185
18.295038,9604,8178,8185
18.30405,9604,8178,8187
18.315566,9601,8175,8185
18.321496,9604,8178,8182
18.335197,9601,8178,8182
18.343353,9599,8178,8187
18.354473,9599,8178,8187
18.366102,9596,8178,8185
18.375161,9596,8178,8180
18.386658,9596,8178,8185
18.393071,9596,8178,8182
18.404466,9593,8178,8182
18.413468,9593,8178,8185
18.425082,9593,8178,8182
18.431506,9591,8178,8182
18.44565,9588,8178,8180
18.454555,9588,8178,8185
18.466228,9585,8181,8182
18.473927,9582,8181,8185
18.483062,9580,8181,8180
18.494223,9585,8181,8182
18.502973,9580,8181,8182
18.514369,9577,8183,8185
18.522818,9574,8181,8182
18.534438,9577,8181,8187
18.545675,9574,8181,8185
18.554665,9574,8181,8182
18.563204,9570,8181,8185
18.573752,9570,8181,8182
18.582828,9561,8178,8182
18.594433,9561,8178,8182
18.603429,9556,8178,8182
18.614958,9556,8178,8182
18.625561,9553,8178,8182
18.634571,9551,8178,8185
18.643618,9543,8178,8182
18.652668,9540,8178,8185
18.664272,9537,8178,8185
18.673264,9534,8178,8182
18.684891,9529,8178,8185
18.693895,9524,8178,8185
18.705472,9524,8178,8182
18.714489,9524,8178,8185
18.72566,9518,8178,8182
18.732051,9513,8178,8185
18.743666,9515,8178,8185
18.752668,9513,8178,8182
18.764249,9510,8178,8185
18.773237,9507,8181,8182
18.78486,9505,8178,8185
18.793876,9502,8178,8180
18.805513,9502,8178,8182
18.811983,9497,8178,8185
18.823607,9494,8181,8187
18.832633,9494,8178,8185
18.84385,9494,8178,8185
18.852171,9487,8178,8182
18.861174,9490,8178,8187
18.87538,9487,8178,8182
18.884392,9487,8178,8185
18.895783,9485,8181,8180
18.902198,9485,8181,8185
18.913817,9478,8183,8182
18.922832,9476,8181,8182
18.934441,9473,8181,8185
18.943482,9473,8181,8182
18.954516,9470,8181,8180
18.965461,9465,8181,8182
18.971846,9462,8181,8185
18.982456,9457,8181,8185
18.99123,9457,8181,8182
19.001896,9457,8178,8182
19.013454,9451,8178,8185
19.024894,9446,8178,8182
19.031324,9446,8178,8182
19.045083,9443,8178,8182
19.053527,9443,8178,8185
19.062553,9435,8178,8185
19.070878,9435,8178,8182
19.08239,9435,8178,8180
19.094093,9427,8181,8180
19.102822,9427,8181,8182
19.114437,9430,8178,8182
19.12345,9427,8181,8182
19.135132,9424,8178,8182
19.141559,9424,8181,8182
19.153173,9424,8178,8182
19.162167,9418,8181,8185
19.173713,9418,8178,8185
19.182452,9415,8178,8182
19.193894,9410,8178,8185
19.202078,9410,8178,8185
19.213796,9407,8178,8182
19.222478,9407,8178,8182
19.234068,9404,8178,8182
19.240507,9404,8178,8182
19.254554,9401,8178,8185
19.263601,9396,8178,8185
19.27241,9399,8178,8182
19.281429,9393,8178,8185
19.293038,9393,8178,8174
19.302014,9393,8178,8182
19.313629,9391,8178,8185
19.321741,9387,8178,8180
19.332835,9387,8178,8182
19.341864,9387,8178,8185
19.353477,9381,8178,8185
19.362476,9381,8178,8182
19.373997,9381,8178,8182
19.383016,9376,8178,8185
19.394644,9376,8178,8182
19.403648,9376,8178,8185
19.412542,9373,8178,8185
19.421171,9373,8181,8185
19.432406,9368,8181,8185
19.441072,9365,8181,8180
19.452654,9365,8181,8185
19.464284,9363,8181,8185
19.473273,9363,8181,8182
19.484435,9360,8181,8182
19.493364,9354,8181,8185
19.501666,9352,8181,8187
19.512953,9354,8181,8182
19.523514,9352,8178,8180
19.53221,9352,8178,8182
19.541222,9345,8178,8182
19.55277,9354,8178,8182
19.561828,9345,8178,8185
19.570839,9345,8178,8185
19.582468,9345,8178,8182
19.590956,9343,8178,8182
19.602166,9340,8178,8185
19.610636,9340,8178,8180
19.621404,9337,8181,8185
19.630412,9332,8181,8187
19.644265,9332,8181,8185
19.65327,9332,8181,8182
19.662383,9332,8181,8180
19.670614,9326,8181,8182
19.682187,9324,8181,8185
19.693789,9326,8181,8185
19.702134,9324,8181,8187
19.711118,9321,8181,8185
19.722327,9324,8181,8185
19.731344,9321,8178,8182
19.742889,9321,8178,8182
19.751894,9321,8178,8182
19.763507,9321,8178,8182
19.771367,9315,8178,8185
19.78209,9310,8178,8185
19.793139,9313,8178,8182
19.803797,9310,8178,8185
19.812829,9307,8178,8182
19.823976,9310,8178,8185
19.832767,9305,8178,8182
