Time [s],Gauge Pressure [cmH2O],Inspiratory differenrtial pressure [cmH2O],Expiratory differenrtial pressure [cmH2O]
0,2.68199759787125,-0.15019186548079,0.17164784626376
0.0234269999999981,2.61762965552234,-0.15019186548079,0.19310382704673
0.0268959999999971,2.68199759787125,-0.15019186548079,0.19310382704673
0.0278029999999987,2.61762965552234,-0.182375836655245,0.19310382704673
0.037984999999999,2.64981362669679,-0.182375836655245,0.19310382704673
0.0470819999999996,2.58544568434788,-0.15019186548079,0.17164784626376
0.0555959999999978,2.53180573239046,-0.15019186548079,0.17164784626376
0.0650029999999973,2.499621761216,-0.15019186548079,0.17164784626376
0.075371999999998,2.47816578043303,-0.15019186548079,0.17164784626376
0.0879179999999984,2.44598180925858,-0.15019186548079,0.17164784626376
0.0987289999999987,2.32797391495224,-0.15019186548079,0.139463875089305
0.107771,2.27433396299482,-0.15019186548079,0.17164784626376
0.115599999999997,2.20996602064591,-0.118007894306335,0.118007894306335
0.128342,2.20996602064591,-0.182375836655245,0.0858239231318799
0.137476999999997,2.18851003986294,-0.203831817438215,0.118007894306335
0.148153999999998,2.18851003986294,-0.182375836655245,0.118007894306335
0.156841,2.15632606868848,-0.182375836655245,0.118007894306335
0.168073999999997,2.15632606868848,-0.203831817438215,0.139463875089305
0.177149999999997,2.20996602064591,-0.182375836655245,0.118007894306335
0.188341999999999,2.15632606868848,-0.182375836655245,0.139463875089305
0.197105999999998,2.20996602064591,-0.203831817438215,0.118007894306335
0.205798999999999,2.15632606868848,-0.182375836655245,0.139463875089305
0.217040999999998,2.15632606868848,-0.182375836655245,0.118007894306335
0.225166999999999,2.12414209751403,-0.182375836655245,0.118007894306335
0.235111999999997,2.12414209751403,-0.182375836655245,0.118007894306335
0.245054999999997,2.09195812633957,-0.182375836655245,0.118007894306335
0.253112999999999,2.0705021455566,-0.182375836655245,0.0858239231318799
0.264844,2.0705021455566,-0.203831817438215,0.0858239231318799
0.278412999999997,1.98467822242472,-0.182375836655245,0.0643679423489099
0.284877999999999,1.89885429929284,-0.182375836655245,0.0858239231318799
0.296823999999997,1.89885429929284,-0.182375836655245,0.0858239231318799
0.308,1.86667032811839,-0.182375836655245,0.0858239231318799
0.316931999999998,1.78084640498651,-0.182375836655245,0.0643679423489099
0.327992999999999,1.81303037616096,-0.182375836655245,0.0643679423489099
0.337073,1.75939042420354,-0.15019186548079,0.0858239231318799
0.347466999999998,1.72720645302908,-0.15019186548079,0.0858239231318799
0.356061999999998,1.6413825298972,-0.182375836655245,0.0643679423489099
0.367338999999998,1.6413825298972,-0.15019186548079,0.0643679423489099
0.376569,1.6413825298972,-0.182375836655245,0.032183971174455
0.388136999999997,1.57701458754829,-0.182375836655245,0.032183971174455
0.394523999999997,1.55555860676532,-0.182375836655245,0.032183971174455
0.406163999999997,1.49119066441641,-0.15019186548079,0.032183971174455
0.416782999999999,1.46973468363344,-0.182375836655245,0.032183971174455
0.428275999999997,1.46973468363344,-0.15019186548079,0.032183971174455
0.434978999999998,1.43755071245899,-0.15019186548079,0.032183971174455
0.448113999999997,1.37318277011008,-0.182375836655245,0.032183971174455
0.454499999999999,1.40536674128453,-0.203831817438215,0
0.468295999999999,1.37318277011008,-0.182375836655245,0
0.47447,1.40536674128453,-0.182375836655245,0
0.488643,1.43755071245899,-0.203831817438215,0.032183971174455
0.495101999999999,1.46973468363344,-0.182375836655245,0.032183971174455
0.505427999999998,1.49119066441641,-0.182375836655245,0.032183971174455
0.517069999999997,1.46973468363344,-0.182375836655245,0.032183971174455
0.528428999999999,1.43755071245899,-0.182375836655245,0.032183971174455
0.537507999999999,1.40536674128453,-0.182375836655245,0.032183971174455
0.545814999999997,1.37318277011008,-0.15019186548079,0
0.554693999999998,1.31954281815265,-0.15019186548079,0
0.566063,1.2873588469782,-0.15019186548079,0
0.577052999999999,1.26590286619523,-0.118007894306335,0
0.587594999999997,1.23371889502077,-0.15019186548079,0
0.596235,1.20153492384632,-0.15019186548079,0
0.607810999999998,1.23371889502077,-0.15019186548079,-0.02145598078297
0.616854999999997,1.20153492384632,-0.15019186548079,0
0.623268999999997,1.20153492384632,-0.15019186548079,0
0.634798,1.20153492384632,-0.15019186548079,0
0.646228999999998,1.23371889502077,-0.15019186548079,0
0.657933999999997,1.20153492384632,-0.15019186548079,-0.02145598078297
0.667009,1.20153492384632,-0.182375836655245,0
0.675238999999998,1.16935095267186,-0.182375836655245,0
0.686720999999999,1.14789497188889,-0.15019186548079,-0.02145598078297
0.695599999999999,1.14789497188889,-0.15019186548079,-0.02145598078297
0.707224,1.11571100071444,-0.15019186548079,-0.02145598078297
0.713473999999998,1.08352702953998,-0.182375836655245,-0.02145598078297
0.727241999999997,1.06207104875701,-0.15019186548079,-0.02145598078297
0.736263999999998,0.997703106408104,-0.15019186548079,-0.02145598078297
0.748065999999998,0.976247125625134,-0.15019186548079,-0.02145598078297
0.754572,0.976247125625134,-0.15019186548079,-0.02145598078297
0.766167999999997,0.976247125625134,-0.15019186548079,-0.0536399519574249
0.775219,0.933335164059194,-0.15019186548079,-0.0536399519574249
0.786572999999997,0.868967221710284,-0.15019186548079,-0.0536399519574249
0.798445999999998,0.815327269752859,-0.15019186548079,-0.0536399519574249
0.807516999999997,0.783143298578404,-0.15019186548079,-0.0536399519574249
0.813865999999997,0.729503346620979,-0.15019186548079,-0.0536399519574249
0.826756999999997,0.611495452314644,-0.15019186548079,-0.0750959327403949
0.835560999999998,0.493487558008309,-0.15019186548079,-0.0750959327403949
0.846584999999997,0.375479663701974,-0.15019186548079,-0.10727990391485
0.855215999999999,0.17164784626376,-0.15019186548079,-0.10727990391485
0.866842999999999,0.0643679423489099,-0.15019186548079,-0.12873588469782
0.875246999999998,-0.10727990391485,-0.15019186548079,-0.160919855872275
0.884079999999997,-0.19310382704673,-0.15019186548079,-0.160919855872275
0.894894999999998,-0.568583490748704,-0.0965519135233649,-0.0536399519574249
0.902807999999997,-0.686591385055039,-0.0643679423489099,-0.0750959327403949
0.914386999999998,-1.01915908719107,-0.0965519135233649,-0.12873588469782
0.925895999999998,-1.37318277011008,-0.010727990391485,-0.12873588469782
0.934828,-1.75939042420354,0.010727990391485,-0.12873588469782
0.946280999999999,-2.18851003986294,0.0750959327403949,-0.12873588469782
0.957058,-2.53180573239046,0.12873588469782,-0.10727990391485
0.967765,-2.88582941530946,0.15019186548079,-0.12873588469782
0.974069,-3.18621314627104,0.268199759787125,-0.160919855872275
0.985151999999999,-3.50805285801559,0.289655740570095,-0.160919855872275
0.994254999999999,-3.91571649289202,0.34329569252752,-0.160919855872275
1.004849,-4.13027630072172,0.504215548399794,-0.160919855872275
1.013902,-4.37702007972587,0.504215548399794,-0.160919855872275
1.025566,-4.63449184912151,0.504215548399794,-0.19310382704673
1.034641,-4.66667582029597,0.622223442706129,-0.10727990391485
1.046277,-4.92414758969161,0.622223442706129,-0.12873588469782
1.055374,-4.75249974342785,0.729503346620979,-0.2145598078297
1.067082,-5.32108323417655,0.675863394663554,-0.12873588469782
1.075584,-5.05288347438943,0.761687317795434,-0.12873588469782
1.086754,-5.08506744556388,0.761687317795434,-0.10727990391485
1.095502,-5.11725141673834,0.729503346620979,-0.12873588469782
1.106819,-5.13870739752131,0.675863394663554,-0.10727990391485
1.115375,-5.13870739752131,0.815327269752859,-0.12873588469782
1.127066,-5.2888992630021,0.729503346620979,-0.10727990391485
1.135527,-4.92414758969161,0.815327269752859,-0.10727990391485
1.147129,-5.17089136869576,0.761687317795434,-0.10727990391485
1.156185,-5.05288347438943,0.761687317795434,-0.160919855872275
1.167647,-4.999243522432,0.697319375446524,-0.160919855872275
1.176364,-4.46284400285775,0.729503346620979,-0.12873588469782
1.185124,-5.02069950321497,0.729503346620979,-0.10727990391485
1.193675,-5.17089136869576,0.729503346620979,-0.10727990391485
1.204902,-5.11725141673834,0.761687317795434,-0.10727990391485
1.215796,-4.96705955125755,0.697319375446524,-0.12873588469782
1.224425,-5.17089136869576,0.783143298578404,-0.12873588469782
1.235782,-5.22453132065319,0.761687317795434,-0.0750959327403949
1.244756,-5.17089136869576,0.761687317795434,-0.10727990391485
1.256256,-4.92414758969161,0.783143298578404,-0.10727990391485
1.265318,-4.96705955125755,0.697319375446524,-0.12873588469782
1.276997,-4.96705955125755,0.783143298578404,-0.10727990391485
1.28614,-5.17089136869576,0.697319375446524,-0.12873588469782
1.297466,-5.20307533987022,0.783143298578404,-0.12873588469782
1.306428,-5.32108323417655,0.697319375446524,-0.160919855872275
1.314948,-5.22453132065319,0.783143298578404,-0.160919855872275
1.323843,-4.83832366655973,0.783143298578404,-0.10727990391485
1.335509,-5.11725141673834,0.815327269752859,-0.160919855872275
1.34456,-5.13870739752131,0.836783250535829,-0.10727990391485
1.356213,-5.13870739752131,0.729503346620979,-0.10727990391485
1.365281,-5.08506744556388,0.729503346620979,-0.12873588469782
1.376177,-4.96705955125755,0.783143298578404,-0.12873588469782
1.385065,-5.05288347438943,0.697319375446524,-0.160919855872275
1.396102,-5.08506744556388,0.729503346620979,-0.0750959327403949
1.405031,-4.87050763773418,0.761687317795434,-0.160919855872275
1.416644,-4.87050763773418,0.643679423489099,-0.12873588469782
1.423097,-4.999243522432,0.729503346620979,-0.12873588469782
1.434291,-5.05288347438943,0.729503346620979,-0.160919855872275
1.443403,-5.05288347438943,0.697319375446524,-0.12873588469782
1.455086,-4.999243522432,0.761687317795434,-0.10727990391485
1.464166,-4.96705955125755,0.761687317795434,-0.10727990391485
1.47582,-5.02069950321497,0.697319375446524,-0.12873588469782
1.48405,-5.13870739752131,0.697319375446524,-0.0750959327403949
1.49566,-4.999243522432,0.783143298578404,-0.12873588469782
1.504524,-4.999243522432,0.836783250535829,-0.12873588469782
1.515845,-5.32108323417655,0.783143298578404,-0.12873588469782
1.5245,-5.32108323417655,0.675863394663554,-0.12873588469782
1.53578,-5.55709902278922,0.783143298578404,-0.160919855872275
1.544534,-5.32108323417655,0.729503346620979,-0.12873588469782
1.55618,-5.13870739752131,0.729503346620979,-0.12873588469782
1.565248,-5.32108323417655,0.836783250535829,-0.12873588469782
1.576546,-5.25671529182764,0.729503346620979,-0.12873588469782
1.582674,-5.17089136869576,0.868967221710284,-0.12873588469782
1.596911,-5.2888992630021,0.868967221710284,-0.10727990391485
1.603374,-5.32108323417655,0.901151192884739,-0.10727990391485
1.614985,-4.96705955125755,0.761687317795434,-0.12873588469782
1.623723,-5.13870739752131,0.761687317795434,-0.160919855872275
1.634664,-5.05288347438943,0.783143298578404,-0.10727990391485
1.646214,-4.92414758969161,0.729503346620979,-0.10727990391485
1.655225,-5.13870739752131,0.643679423489099,-0.0750959327403949
1.666446,-5.11725141673834,0.697319375446524,-0.10727990391485
1.675493,-4.90269160890864,0.729503346620979,-0.10727990391485
1.68686,-4.7846837146023,0.761687317795434,-0.12873588469782
1.693342,-5.02069950321497,0.729503346620979,-0.19310382704673
1.705059,-4.92414758969161,0.697319375446524,-0.10727990391485
