Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
1.059204,9823,8178,8182
1.068223,9820,8178,8182
1.079641,9820,8178,8185
1.086092,9818,8178,8182
1.097797,9812,8178,8182
1.106871,9812,8178,8185
1.118051,9812,8178,8182
1.127064,9812,8178,8185
1.138696,9809,8178,8182
1.147729,9812,8178,8185
1.159384,9809,8178,8182
1.165838,9807,8178,8182
1.177079,9809,8178,8185
1.188215,9809,8178,8185
1.196956,9807,8178,8182
1.20874,9809,8178,8185
1.214874,9807,8178,8185
1.226335,9804,8178,8185
1.235321,9804,8178,8185
1.2492,9807,8178,8182
1.255645,9799,8178,8185
1.267294,9796,8178,8185
1.276343,9793,8178,8185
1.28798,9796,8178,8182
1.298582,9793,8178,8185
1.307647,9793,8175,8185
1.319071,9793,8175,8185
1.325512,9791,8175,8185
1.339452,9788,8175,8185
1.345962,9785,8175,8187
1.357654,9788,8175,8182
1.366597,9785,8175,8182
1.378309,9782,8175,8185
1.387353,9782,8175,8185
1.398844,9780,8178,8185
1.407785,9782,8175,8185
1.419155,9780,8175,8185
1.425593,9777,8175,8182
1.437225,9774,8175,8185
1.446246,9774,8175,8187
1.457814,9771,8175,8185
1.466744,9777,8175,8182
1.478429,9771,8175,8185
1.48646,9771,8175,8185
1.498179,9765,8175,8182
1.5092,9762,8175,8185
1.515589,9760,8178,8185
1.526975,9760,8178,8182
1.536,9760,8178,8182
1.547624,9753,8178,8185
1.556647,9753,8178,8185
1.568168,9753,8175,8185
1.577023,9748,8178,8182
1.588737,9742,8178,8185
1.597769,9742,8178,8182
1.606894,9740,8178,8182
1.616027,9740,8178,8182
1.627302,9737,8178,8182
1.636393,9734,8178,8185
1.647952,9732,8178,8182
1.657003,9726,8178,8185
1.668697,9726,8178,8185
1.677229,9724,8178,8185
1.686287,9721,8178,8185
1.695354,9718,8178,8182
1.707522,9715,8178,8182
1.716298,9704,8178,8182
1.72718,9704,8178,8182
1.735397,9698,8178,8182
1.746703,9690,8178,8185
1.757808,9687,8178,8185
1.766859,9685,8178,8182
1.775844,9679,8178,8185
1.784872,9677,8178,8185
1.796037,9677,8178,8185
1.807671,9668,8178,8180
1.816681,9668,8178,8182
1.825718,9659,8178,8185
1.837349,9657,8178,8182
1.848191,9651,8178,8185
1.854649,9648,8178,8185
1.868268,9643,8178,8185
1.877034,9637,8178,8182
1.88856,9631,8178,8185
1.894995,9628,8178,8185
1.906639,9623,8178,8182
1.915588,9620,8178,8185
1.927025,9615,8178,8182
1.936049,9612,8178,8182
1.947722,9607,8178,8185
1.956755,9604,8178,8185
1.968305,9604,8178,8182
1.977029,9601,8178,8185
1.985842,9596,8178,8185
1.99489,9591,8178,8187
2.006539,9591,8178,8185
2.015618,9591,8178,8185
2.027057,9588,8178,8182
2.036109,9588,8178,8182
2.047757,9588,8181,8182
2.056783,9588,8181,8182
2.065773,9585,8181,8185
2.074459,9580,8181,8182
2.085513,9580,8181,8182
2.096281,9580,8181,8182
2.105271,9574,8181,8182
2.116857,9574,8181,8182
2.125446,9567,8181,8182
2.137074,9567,8181,8187
2.145684,9564,8178,8182
2.154733,9561,8178,8185
2.163756,9559,8178,8182
2.174464,9556,8178,8185
2.188251,9553,8178,8180
2.194709,9553,8178,8185
2.207301,9548,8178,8185
2.216332,9545,8178,8185
2.224304,9545,8178,8185
2.235627,9540,8178,8185
2.247111,9540,8178,8185
2.256066,9540,8178,8185
2.267613,9537,8178,8185
2.278152,9534,8178,8182
2.284501,9534,8178,8185
2.296091,9537,8178,8182
2.305109,9534,8178,8185
2.316734,9532,8178,8185
2.325418,9534,8178,8182
2.336433,9532,8178,8180
2.345209,9529,8178,8185
2.356816,9526,8173,8182
2.363285,9524,8175,8182
2.374691,9524,8175,8185
2.383322,9521,8175,8185
2.397598,9518,8175,8185
2.406637,9518,8175,8182
2.415663,9518,8175,8182
2.4245,9515,8175,8185
2.436127,9513,8175,8185
2.445151,9513,8175,8182
2.456763,9510,8175,8182
2.465833,9510,8175,8182
2.477106,9507,8175,8185
2.485696,9502,8175,8185
2.49424,9502,8175,8182
2.505976,9502,8175,8185
2.514614,9497,8175,8182
2.52588,9494,8175,8182
2.536844,9487,8175,8182
2.545734,9487,8175,8182
2.557385,9485,8175,8185
2.563842,9485,8175,8185
2.577861,9487,8175,8182
2.584291,9482,8175,8185
2.595924,9482,8175,8182
2.604944,9478,8175,8182
2.615702,9478,8175,8182
2.624157,9476,8175,8182
2.635771,9473,8175,8185
2.644687,9470,8175,8185
2.656324,9470,8175,8182
2.66277,9467,8175,8185
2.676946,9467,8175,8182
2.683415,9462,8175,8182
2.69508,9462,8175,8182
2.70368,9459,8175,8185
2.715245,9459,8175,8185
2.72649,9459,8175,8185
2.735462,9457,8175,8185
2.746585,9459,8175,8182
2.755261,9457,8175,8185
2.764223,9448,8175,8182
2.775525,9448,8178,8185
2.786473,9443,8178,8185
2.793478,9440,8178,8182
2.802659,9435,8178,8185
2.816145,9435,8178,8180
2.824379,9427,8178,8182
2.833362,9424,8178,8185
2.84506,9420,8178,8182
2.854083,9420,8178,8185
2.865708,9418,8178,8182
2.874728,9418,8178,8182
2.886389,9418,8178,8182
2.895417,9418,8178,8185
2.906958,9415,8178,8185
2.913484,9410,8178,8180
2.925045,9412,8178,8182
2.93404,9407,8178,8182
2.945738,9404,8178,8185
2.954802,9401,8178,8182
2.966202,9399,8178,8182
2.974715,9396,8178,8185
2.986375,9396,8178,8185
2.995407,9399,8178,8185
3.001888,9399,8178,8185
3.01327,9399,8178,8187
3.022511,9410,8178,8185
3.034161,9407,8178,8185
3.045802,9412,8178,8185
3.054693,9410,8178,8185
3.06321,9415,8178,8185
3.074451,9410,8178,8182
3.083123,9412,8178,8185
3.092806,9412,8178,8187
3.104364,9410,8178,8182
3.114351,9404,8178,8182
3.123891,9399,8178,8182
3.134243,9399,8178,8182
3.14445,9391,8178,8187
3.154737,9384,8178,8185
3.165406,9379,8178,8182
3.174254,9373,8178,8185
3.185683,9368,8178,8182
3.194628,9363,8175,8185
3.20526,9357,8175,8182
3.216541,9354,8175,8182
3.222819,9348,8175,8182
3.23441,9345,8175,8185
3.243399,9334,8175,8182
3.254972,9334,8175,8182
3.263999,9326,8175,8182
3.275648,9321,8175,8182
3.284696,9318,8175,8182
3.296345,9313,8175,8185
3.302871,9307,8175,8182
3.314521,9305,8175,8182
3.323547,9299,8175,8185
3.335219,9293,8175,8185
3.341665,9290,8175,8177
3.352841,9287,8175,8182
3.364466,9285,8175,8185
3.376076,9285,8175,8185
3.385101,9285,8175,8185
3.39145,9282,8175,8182
3.403051,9287,8178,8185
3.414543,9290,8178,8182
3.423575,9305,8178,8187
3.435166,9315,8178,8185
3.445814,9321,8178,8185
3.454858,9326,8178,8185
3.466075,9324,8178,8185
3.472526,9321,8178,8182
3.484182,9315,8178,8182
3.492684,9315,8178,8180
3.503839,9310,8178,8182
3.515236,9305,8178,8182
3.524316,9297,8178,8185
3.535727,9297,8178,8182
3.544757,9297,8181,8180
3.553859,9297,8175,8185
3.562369,9293,8178,8187
3.574025,9293,8178,8185
3.585608,9297,8178,8182
3.594657,9293,8178,8185
3.603718,9297,8181,8185
3.612772,9299,8175,8182
3.624432,9305,8178,8182
3.632913,9307,8178,8187
3.641942,9310,8178,8185
3.655509,9307,8178,8185
3.664541,9299,8178,8182
3.673442,9297,8178,8185
3.682522,9285,8178,8187
3.69374,9285,8178,8185
3.702784,9285,8178,8185
3.714354,9282,8178,8182
3.72337,9282,8178,8180
3.734491,9282,8178,8185
3.742462,9276,8178,8185
3.752453,9273,8178,8185
3.763108,9273,8175,8185
3.774575,9273,8178,8182
3.783625,9262,8178,8185
3.795191,9262,8178,8185
3.803257,9257,8178,8182
3.812304,9249,8178,8182
3.823998,9240,8181,8182
3.832851,9232,8181,8182
3.844486,9219,8181,8180
3.853329,9198,8181,8185
3.865033,9187,8181,8182
3.8741,9171,8181,8182
3.883182,9152,8181,8182
3.892208,9133,8181,8182
3.903853,9118,8181,8182
3.912732,9085,8181,8182
3.924467,9038,8178,8180
3.933538,8980,8178,8182
3.942583,8902,8178,8182
3.951426,8811,8178,8182
3.962837,8699,8178,8182
3.974474,8567,8178,8182
3.983257,8447,8181,8182
3.992318,8315,8186,8182
4.003973,8198,8193,8182
4.012589,8088,8209,8182
4.024261,7988,8227,8182
4.03265,7909,8242,8182
4.041218,7815,8265,8182
4.052523,7710,8286,8182
4.064196,7652,8310,8180
4.073232,7597,8328,8185
4.08484,7516,8357,8177
4.093714,7436,8395,8177
4.102891,7428,8408,8169
4.111983,7351,8423,8180
4.123626,7301,8444,8180
4.132631,7257,8482,8182
4.143936,7223,8474,8190
4.152889,7191,8505,8185
4.164332,7221,8541,8190
4.173356,7270,8561,8142
4.185054,7194,8574,8157
4.193716,7235,8577,8167
4.20227,7215,8591,8157
4.213402,7204,8613,8177
4.224446,7122,8636,8149
4.233396,7188,8591,8187
4.241772,7191,8625,8192
4.25085,7094,8641,8200
4.264918,7199,8620,8177
4.273995,7186,8618,8144
4.282993,7141,8613,8182
4.291332,7265,8625,8177
4.302315,7223,8615,8187
4.312341,7136,8618,8192
4.323763,7186,8628,8190
4.334558,7299,8620,8185
4.343593,7194,8633,8205
4.351905,7223,8605,8180
4.3627,7317,8628,8185
4.371705,7299,8628,8167
4.382876,7290,8610,8192
4.391411,7160,8618,8177
4.402524,7249,8625,8180
4.414179,7223,8582,8190
4.423212,7270,8615,8221
4.434728,7317,8600,8182
4.443761,7252,8610,8169
4.452513,7293,8607,8174
4.461595,7334,8585,8198
4.470509,7290,8587,8187
4.481763,7334,8607,8192
4.493263,7312,8596,8180
4.501506,7387,8574,8203
4.512645,7439,8593,8190
4.523916,7293,8574,8163
4.532943,7343,8585,8195
4.541864,7441,8593,8174
4.550797,7390,8582,8187
4.564541,7492,8577,8169
4.57358,7425,8546,8198
4.582625,7406,8572,8190
4.591149,7481,8556,8167
4.602782,7414,8536,8200
4.611901,7533,8551,8177
4.623512,7605,8510,8187
4.632632,7632,8492,8177
4.641295,7749,8472,8172
4.65243,7820,8444,8169
4.663294,7934,8426,8185
4.6712,8072,8402,8192
4.679683,8144,8377,8185
4.693605,8219,8349,8192
4.702644,8366,8315,8192
4.713039,8538,8281,8190
4.72191,8727,8242,8192
4.733117,8913,8209,8195
4.741955,9077,8183,8192
4.751058,9195,8173,8195
4.762448,9462,8201,8131
4.77411,9585,8140,8210
4.780566,9748,8224,8226
4.793963,9879,8168,8243
4.803006,9993,8175,8235
4.814251,10093,8178,8243
4.820694,10168,8178,8248
4.834753,10229,8178,8246
4.841185,10276,8178,8241
4.852557,10314,8178,8246
4.861583,10343,8178,8241
4.87308,10363,8178,8241
4.882108,10393,8178,8241
4.893239,10444,8178,8238
4.899659,10503,8178,8218
4.913904,10558,8178,8210
4.920357,10606,8178,8198
4.931464,10649,8178,8190
4.941749,10689,8178,8187
4.949601,10700,8178,8185
4.960242,10700,8178,8185
4.971194,10689,8175,8185
4.981673,10672,8175,8185
4.99074,10655,8178,8187
5.001924,10636,8175,8185
5.01005,10617,8175,8185
5.020532,10609,8175,8185
5.031167,10597,8175,8187
5.042393,10582,8175,8187
5.05296,10574,8175,8185
5.061948,10566,8175,8182
5.073488,10561,8178,8185
5.082596,10555,8178,8185
5.091599,10552,8178,8187
5.100665,10552,8181,8187
5.111934,10552,8178,8185
5.120961,10552,8178,8187
5.132315,10552,8178,8182
5.140537,10555,8178,8185
5.152165,10547,8178,8185
5.163371,10547,8178,8187
5.172402,10547,8178,8187
5.181037,10550,8178,8185
5.19006,10550,8178,8185
5.201482,10550,8178,8187
5.210014,10555,8178,8187
5.221468,10558,8178,8185
5.230553,10555,8178,8187
5.242168,10561,8178,8182
5.251032,10563,8178,8185
5.262491,10566,8178,8185
5.271268,10563,8178,8185
5.28239,10561,8175,8182
5.291258,10561,8175,8185
5.302399,10555,8175,8185
5.310731,10550,8175,8187
5.31976,10543,8175,8185
5.33358,10535,8175,8185
5.340026,10530,8175,8182
5.348168,10524,8175,8182
5.359752,10522,8175,8182
5.370998,10516,8175,8185
5.382065,10508,8175,8185
5.391162,10503,8175,8187
5.402306,10496,8175,8185
5.410525,10487,8175,8187
5.422134,10476,8175,8185
5.4337,10468,8175,8185
5.440136,10468,8175,8185
5.451789,10466,8175,8182
5.459996,10457,8175,8187
5.471132,10455,8175,8185
5.482471,10449,8175,8185
5.491176,10444,8178,8185
5.502856,10441,8178,8182
5.511903,10436,8181,8185
5.520488,10430,8178,8185
5.529626,10425,8178,8187
5.540834,10422,8178,8187
5.552068,10422,8178,8185
5.561094,10425,8178,8185
5.572616,10422,8178,8187
5.58164,10422,8178,8185
5.59315,10413,8178,8190
5.599115,10408,8178,8185
5.610402,10405,8178,8187
5.622069,10401,8178,8187
5.630087,10396,8178,8182
5.641161,10388,8178,8182
5.649788,10382,8178,8182
5.661041,10374,8178,8185
5.670063,10363,8178,8185
5.681655,10357,8178,8182
5.69075,10351,8178,8185
5.702501,10343,8178,8182
5.711256,10338,8178,8185
5.720062,10333,8178,8182
5.728173,10327,8181,8185
5.739718,10330,8178,8185
5.75012,10324,8178,8185
5.761493,10319,8178,8185
5.770193,10316,8178,8185
5.78165,10316,8178,8182
5.792766,10310,8178,8185
5.801045,10310,8178,8185
5.809763,10303,8178,8185
5.821248,10307,8178,8182
5.829718,10301,8178,8180
5.841162,10295,8178,8185
5.852302,10293,8178,8185
5.858742,10290,8178,8185
5.872531,10285,8178,8187
5.881564,10282,8178,8185
5.893022,10282,8178,8185
5.899498,10276,8178,8185
5.910664,10274,8178,8187
5.921862,10268,8178,8185
5.930891,10268,8178,8185
5.94268,10266,8178,8185
5.949237,10266,8178,8187
5.960424,10260,8178,8185
5.969448,10255,8178,8187
5.980469,10252,8178,8185
5.989478,10249,8178,8185
6.00101,10236,8178,8185
6.010027,10236,8178,8187
6.021663,10236,8175,8185
6.030694,10233,8175,8182
6.042111,10233,8175,8187
6.048378,10227,8175,8182
6.062517,10224,8175,8185
6.071542,10224,8175,8185
6.080583,10221,8175,8185
6.089602,10218,8175,8185
6.101213,10215,8175,8185
6.110216,10212,8175,8185
6.119289,10204,8178,8185
6.128324,10201,8178,8185
6.142523,10199,8178,8185
6.1516,10193,8178,8185
6.160412,10193,8178,8187
6.169417,10188,8175,8185
6.181081,10182,8178,8185
6.189664,10182,8178,8185
6.201313,10180,8178,8185
6.210393,10170,8178,8187
6.22221800000001,10168,8178,8185
6.231262,10162,8178,8185
6.242487,10160,8178,8185
6.249351,10157,8178,8185
6.258035,10152,8178,8185
6.272238,10152,8178,8185
6.278722,10146,8178,8182
6.290006,10146,8178,8187
6.298854,10143,8178,8185
6.310429,10143,8178,8185
6.321864,10141,8178,8185
6.328296,10138,8175,8185
6.339394,10135,8175,8185
6.348415,10133,8175,8185
6.359784,10130,8175,8182
6.368843,10126,8175,8185
6.380528,10126,8173,8185
6.389171,10118,8175,8185
6.400792,10115,8175,8185
6.412159,10109,8175,8185
6.418606,10104,8175,8185
6.430235,10106,8175,8185
6.438938,10095,8178,8182
6.450561,10093,8178,8182
6.459025,10090,8178,8185
6.467724,10090,8178,8185
6.479277,10090,8178,8185
6.490855,10087,8178,8182
6.499892,10085,8178,8185
6.511557,10082,8178,8187
6.520593,10079,8178,8185
6.52913,10076,8178,8185
6.53778000000001,10076,8175,8185
6.551245,10074,8175,8185
6.560269,10066,8175,8185
6.571882,10060,8175,8185
6.577987,10060,8175,8182
6.589008,10055,8173,8185
6.600647,10049,8175,8185
6.60914500000001,10047,8175,8182
6.62076,10044,8175,8185
6.629731,10039,8175,8185
6.638748,10035,8175,8182
6.650372,10035,8178,8185
6.659288,10031,8178,8182
6.67041,10028,8178,8185
6.676383,10028,8178,8185
6.69014,10028,8178,8185
6.699144,10028,8178,8185
6.710427,10028,8178,8187
6.722337,10026,8178,8185
6.731121,10023,8178,8185
6.739434,10020,8178,8185
6.750136,10020,8175,8182
6.760323,10020,8175,8185
6.76922,10018,8175,8185
6.780634,10018,8175,8182
6.791407,10015,8175,8185
6.797862,10012,8175,8185
6.809481,10015,8175,8182
6.818528,10015,8175,8185
6.830156,10012,8175,8185
6.8392,10009,8175,8182
6.850841,10007,8175,8185
6.859876,10007,8178,8182
6.868939,10001,8178,8185
6.877983,9999,8178,8182
6.889611,9993,8178,8185
6.89805,9990,8178,8185
6.909749,9988,8178,8185
6.92085700000001,9988,8178,8185
6.927092,9985,8178,8185
6.93822,9977,8178,8185
6.947264,9982,8178,8185
6.95878,9977,8178,8185
6.967386,9977,8178,8185
6.978982,9973,8178,8182
6.99027,9977,8178,8185
6.999334,9973,8178,8185
7.007866,9973,8178,8185
7.019497,9968,8178,8185
7.03038400000001,9965,8178,8182
7.039432,9965,8178,8182
7.051111,9965,8178,8182
7.05755,9960,8178,8185
7.069182,9960,8178,8185
7.078221,9957,8178,8182
7.088822,9957,8178,8185
7.100336,9957,8178,8185
7.109313,9952,8178,8182
7.121001,9952,8178,8180
7.129699,9949,8178,8185
7.138773,9946,8178,8185
7.147473,9946,8178,8185
7.159092,9946,8178,8180
7.167662,9940,8175,8182
7.179143,9940,8175,8182
7.188084,9934,8175,8182
7.199736,9934,8175,8185
7.208789,9929,8175,8185
7.219844,9926,8175,8185
7.229805,9923,8175,8185
7.2388,9923,8175,8185
7.249867,9918,8175,8182
7.258569,9915,8175,8185
7.270014,9915,8175,8180
7.279122,9915,8178,8185
7.287545,9915,8178,8182
7.300768,9915,8181,8185
7.307245,9918,8178,8182
7.318892,9918,8178,8185
7.32797,9921,8178,8185
7.33955,9918,8178,8185
7.348375,9921,8178,8182
7.357441,9918,8178,8185
7.366482,9918,8178,8185
7.378089,9915,8175,8185
7.386889,9912,8175,8185
7.398521,9912,8178,8185
7.407562,9906,8175,8182
7.419195,9909,8175,8182
7.42813,9909,8175,8182
7.43941,9909,8175,8182
7.448441,9912,8175,8185
7.460113,9906,8175,8185
7.469141,9906,8175,8182
7.478169,9904,8181,8185
7.487195,9904,8178,8185
7.498838,9904,8178,8187
7.507833,9901,8178,8185
7.519358,9901,8178,8185
7.525005,9898,8178,8185
7.539183,9895,8178,8185
7.550317,9893,8178,8185
7.559351,9890,8178,8182
7.565764,9890,8181,8182
7.577166,9887,8178,8182
7.588819,9885,8175,8182
7.597853,9885,8175,8182
7.609525,9885,8175,8185
7.618552,9879,8175,8185
7.629738,9879,8175,8185
7.638766,9876,8175,8185
7.6478,9876,8175,8185
7.656889,9874,8175,8182
7.668546,9874,8175,8182
7.677136,9871,8175,8182
7.688758,9871,8178,8182
7.697144,9871,8178,8180
7.706173,9868,8178,8182
7.717351,9868,8178,8182
7.728575,9866,8178,8182
7.737053,9868,8178,8182
7.748465,9866,8178,8182
7.757308,9868,8178,8182
7.768374,9866,8178,8182
7.776655,9866,8178,8182
7.787511,9866,8178,8182
7.796376,9860,8175,8182
7.807921,9860,8175,8182
7.81931,9858,8175,8180
7.825786,9858,8175,8182
7.83716,9852,8175,8182
7.846202,9847,8175,8182
7.860261,9847,8175,8182
7.866675,9839,8175,8185
7.878295,9839,8175,8185
7.887366,9837,8175,8185
7.898745,9837,8178,8182
7.90783,9834,8178,8182
7.919437,9831,8178,8185
7.928474,9831,8178,8185
7.939877,9828,8178,8185
7.946317,9828,8178,8182
7.957931,9826,8178,8182
7.96692,9823,8178,8185
7.978583,9823,8178,8185
7.987641,9820,8178,8185
7.996363,9820,8178,8182
8.007876,9820,8178,8185
8.01909,9815,8178,8185
8.027776,9815,8178,8182
8.036781,9812,8178,8185
8.048375,9807,8178,8182
8.057398,9809,8178,8187
8.069052,9807,8178,8182
8.075554,9807,8178,8182
8.087182,9804,8178,8185
8.096221,9804,8178,8185
8.107891,9804,8175,8182
8.118839,9799,8175,8182
8.127866,9799,8175,8185
8.139355,9793,8175,8182
8.148404,9791,8175,8185
8.159732,9788,8175,8185
8.166232,9791,8175,8182
8.177144,9785,8175,8185
8.186179,9785,8175,8185
8.195224,9782,8175,8182
8.206414,9780,8175,8185
8.217698,9780,8178,8182
8.227876,9780,8178,8185
8.236537,9780,8178,8185
8.247748,9774,8178,8185
8.256405,9771,8178,8187
8.26498,9774,8178,8185
8.279182,9774,8178,8182
8.285673,9774,8178,8185
8.296467,9771,8178,8185
8.306794,9771,8178,8185
8.315466,9774,8178,8185
8.326354,9768,8178,8182
8.337701,9768,8178,8185
8.348357,9765,8178,8185
8.357169,9765,8178,8185
8.368416,9765,8175,8185
8.376934,9765,8178,8185
8.38603,9762,8178,8185
8.397653,9765,8178,8185
8.406662,9760,8178,8185
8.418257,9765,8178,8182
8.427264,9768,8175,8187
8.438885,9765,8175,8185
8.447912,9768,8175,8185
8.45695,9765,8175,8185
8.465878,9771,8175,8185
8.477092,9771,8175,8185
8.486184,9768,8175,8185
8.497806,9760,8175,8185
8.506841,9745,8175,8182
8.518532,9748,8175,8185
8.527146,9740,8178,8185
8.538666,9737,8178,8185
8.54506900000001,9734,8178,8182
8.556217,9729,8178,8182
8.567827,9726,8178,8185
8.579063,9724,8175,8182
8.585508,9721,8178,8185
8.596734,9721,8178,8182
8.605321,9724,8178,8185
8.616479,9726,8178,8185
8.627972,9724,8178,8180
8.636993,9726,8178,8185
8.648496,9726,8178,8185
8.657576,9726,8178,8185
8.666202,9726,8178,8185
8.674686,9726,8178,8185
8.685863,9726,8178,8185
8.69698,9726,8178,8187
8.705475,9729,8178,8182
8.714485,9734,8178,8185
8.728644,9740,8178,8185
8.737152,9742,8178,8187
8.748638,9745,8178,8185
8.754989,9745,8178,8185
8.765817,9751,8178,8187
8.777118,9751,8178,8185
8.786035,9753,8178,8185
8.79736,9748,8178,8185
8.805889,9745,8178,8185
8.81752,9740,8178,8185
8.826543,9740,8178,8185
8.838187,9740,8178,8185
8.844637,9740,8178,8185
8.85578,9740,8178,8185
8.864539,9737,8178,8185
8.876212,9734,8178,8185
8.88524,9734,8178,8182
8.896873,9734,8178,8182
8.907954,9734,8178,8182
8.914439,9734,8178,8180
8.926054,9734,8178,8182
8.935148,9734,8178,8180
8.945994,9732,8178,8180
8.954593,9734,8178,8182
8.968478,9732,8178,8182
8.974853,9732,8178,8182
8.986479,9732,8178,8185
8.995496,9732,8178,8185
9.00697,9729,8178,8182
9.016026,9732,8178,8182
9.027213,9726,8178,8180
9.036261,9729,8178,8185
9.047927,9726,8178,8185
9.054377,9729,8178,8185
9.065376,9726,8178,8182
9.076789,9724,8178,8185
9.085545,9724,8178,8187
9.097171,9726,8178,8180
9.106202,9724,8178,8182
9.117327,9721,8178,8185
9.126403,9718,8178,8185
9.138073,9718,8178,8185
9.144531,9715,8178,8182
9.155575,9715,8178,8185
9.166745,9715,8178,8182
9.178305,9713,8178,8185
9.184744,9706,8178,8185
9.196367,9706,8178,8185
9.205228,9704,8178,8185
9.216724,9704,8178,8185
9.225705,9698,8178,8185
9.236261,9701,8178,8185
9.245293,9698,8178,8185
9.256667,9695,8178,8185
9.265694,9695,8175,8182
9.277138,9695,8175,8182
9.286182,9695,8175,8182
9.297097,9690,8175,8182
9.308104,9687,8175,8182
9.314546,9682,8175,8182
9.326202,9674,8175,8185
9.33512,9671,8175,8182
9.346391,9659,8175,8185
9.35541,9657,8175,8180
9.367048,9654,8178,8182
9.376118,9651,8178,8182
9.387685,9651,8178,8182
9.393773,9646,8178,8185
9.404897,9646,8178,8185
9.416611,9646,8178,8185
9.425634,9643,8178,8185
9.437304,9646,8178,8182
9.443775,9639,8178,8185
9.454776,9646,8178,8185
9.46766,9643,8178,8185
9.476703,9648,8178,8185
9.483008,9648,8178,8185
9.494595,9654,8178,8185
9.506217,9654,8178,8185
9.515151,9657,8178,8182
9.526775,9657,8178,8185
9.535831,9659,8178,8185
9.547268,9657,8178,8182
9.556297,9657,8178,8185
9.571492,9659,8178,8185
9.574569,9659,8178,8182
9.58546,9659,8178,8185
9.596672,9666,8178,8187
9.605688,9668,8178,8185
9.616826,9671,8178,8185
9.62587,9671,8178,8182
9.637176,9674,8178,8187
9.646184,9677,8178,8187
9.655226,9679,8178,8187
9.664305,9682,8178,8187
9.675938,9679,8175,8185
9.686967,9685,8175,8185
9.693423,9682,8175,8187
