Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
2.478354,9213,8178,8185
2.490014,9211,8178,8185
2.499088,9213,8178,8185
2.510333,9211,8178,8182
2.519709,9211,8178,8185
2.530753,9205,8178,8185
2.539222,9200,8178,8185
2.548181,9195,8178,8185
2.559845,9198,8178,8182
2.568519,9192,8178,8182
2.57977,9187,8178,8185
2.588006,9187,8178,8185
2.599678,9187,8178,8185
2.611352,9184,8178,8182
2.620508,9184,8178,8180
2.626461,9179,8178,8185
2.637503,9182,8178,8185
2.651012,9179,8178,8182
2.660078,9179,8178,8187
2.669171,9179,8178,8185
2.677993,9176,8175,8182
2.68957,9176,8178,8182
2.698083,9171,8178,8180
2.709022,9173,8178,8185
2.720218,9173,8178,8185
2.728717,9168,8178,8185
2.737112,9168,8178,8182
2.74828,9171,8178,8185
2.759941,9165,8178,8185
2.766438,9168,8178,8187
2.778076,9168,8178,8185
2.789707,9171,8178,8185
2.798366,9168,8178,8187
2.807205,9165,8178,8185
2.818461,9168,8178,8185
2.830094,9168,8178,8185
2.836192,9165,8178,8185
2.847787,9165,8178,8185
2.8563,9165,8178,8187
2.867351,9163,8175,8185
2.878782,9160,8173,8182
2.887792,9163,8175,8185
2.899494,9160,8175,8182
2.908445,9163,8175,8185
2.91967,9154,8173,8182
2.92816,9157,8175,8182
2.936784,9152,8175,8185
2.950593,9149,8175,8187
2.959599,9149,8173,8185
2.968732,9144,8178,8185
2.977807,9144,8178,8185
2.98944,9146,8178,8185
2.998116,9141,8178,8185
3.009726,9141,8178,8185
3.018755,9138,8178,8185
3.03041,9141,8178,8185
3.039442,9144,8178,8182
3.050544,9138,8178,8180
3.057013,9135,8178,8187
3.067996,9133,8178,8187
3.075715,9133,8175,8182
3.087977,9130,8175,8182
3.094833,9135,8175,8182
3.107839,9133,8175,8185
3.119025,9133,8175,8185
3.130305,9133,8175,8185
3.136754,9133,8175,8187
3.148443,9125,8173,8185
3.157515,9125,8175,8185
3.168683,9125,8175,8182
3.179419,9125,8178,8185
3.188511,9125,8178,8185
3.199632,9118,8178,8185
3.208549,9125,8178,8185
3.219811,9125,8178,8185
3.226257,9122,8178,8185
3.239926,9122,8178,8185
3.248982,9122,8178,8185
3.2601,9118,8178,8187
3.266606,9118,8178,8185
3.27717,9118,8175,8185
3.288306,9116,8175,8185
3.296941,9116,8175,8185
3.308517,9113,8175,8185
3.319617,9109,8175,8190
3.326087,9109,8173,8182
3.340072,9109,8175,8182
3.346567,9113,8175,8185
3.355267,9109,8175,8185
3.366385,9109,8173,8185
3.379859,9101,8175,8185
3.388608,9104,8178,8185
3.394857,9101,8178,8182
3.406506,9096,8178,8185
3.417615,9096,8178,8185
3.426648,9090,8178,8185
3.438313,9090,8178,8187
3.447127,9087,8178,8182
3.458761,9082,8178,8185
3.467318,9074,8178,8187
3.476321,9079,8178,8187
3.487535,9071,8175,8187
3.496666,9071,8178,8190
3.508052,9071,8178,8185
3.518874,9074,8175,8185
3.527919,9071,8178,8187
3.53959,9071,8178,8185
3.548639,9071,8178,8185
3.560148,9071,8178,8185
3.566803,9077,8178,8182
3.578154,9069,8178,8182
3.587093,9069,8178,8187
3.598222,9066,8181,8187
3.607303,9066,8181,8187
3.61899,9071,8181,8185
3.627884,9063,8181,8185
3.639581,9063,8181,8187
3.64553,9060,8181,8185
3.656715,9055,8181,8185
3.665245,9052,8181,8185
3.679122,9040,8181,8185
3.688192,9038,8181,8185
3.696248,9032,8175,8187
3.707055,9027,8175,8182
3.715397,9018,8175,8180
3.729049,9018,8175,8182
3.735466,9010,8175,8182
3.747162,9004,8175,8185
3.756237,9010,8175,8182
3.767182,9010,8173,8187
3.776168,9010,8175,8185
3.785046,9018,8175,8187
3.796758,9015,8175,8182
3.805776,9018,8178,8185
3.817006,9021,8178,8185
3.827408,9021,8178,8185
3.836152,9024,8178,8185
3.847672,9027,8178,8185
3.859127,9030,8175,8182
3.865579,9024,8178,8185
3.876751,9024,8178,8187
3.885815,9027,8175,8185
3.899457,9027,8178,8187
3.90571,9030,8181,8185
3.91736,9030,8181,8185
3.928086,9027,8181,8187
3.936899,9038,8181,8187
3.948288,9032,8181,8185
3.95479,9027,8181,8185
3.968989,9027,8181,8185
3.97559,9024,8181,8185
3.984307,9021,8178,8185
3.998544,9024,8181,8182
4.00501,9021,8181,8185
4.018795,9015,8181,8185
4.027912,9015,8181,8187
4.036703,9015,8181,8187
4.044812,9018,8181,8185
4.056456,9015,8181,8182
4.06748,9012,8181,8185
4.078097,9012,8178,8185
4.087004,9010,8181,8180
4.098698,9010,8181,8185
4.1074,9010,8181,8182
4.115619,9007,8178,8185
4.125181,9010,8178,8182
4.137367,9002,8178,8182
4.148147,9002,8178,8185
4.15639,9004,8178,8182
4.168003,8999,8178,8185
4.177068,8991,8178,8185
4.186164,8996,8178,8185
4.197342,8985,8178,8187
4.206183,8988,8178,8185
4.215126,8988,8178,8177
4.228583,8983,8178,8187
4.23751,8985,8178,8182
4.24824,8985,8178,8182
4.257199,8983,8178,8185
4.268608,8983,8178,8182
4.277621,8980,8175,8185
4.286515,8983,8178,8185
4.294641,8985,8178,8190
4.306004,8983,8178,8185
4.317132,8983,8178,8182
4.326577,8980,8175,8187
4.335594,8985,8175,8185
4.347052,8980,8175,8185
4.356013,8983,8175,8180
4.367547,8985,8175,8185
4.376365,8985,8173,8187
4.387387,8983,8175,8185
4.396015,8983,8175,8187
4.407659,8980,8175,8185
4.416691,8977,8175,8187
4.427918,8972,8175,8185
4.434213,8969,8178,8182
4.44843,8969,8178,8187
4.454893,8965,8178,8185
4.466462,8965,8178,8185
4.475509,8965,8175,8185
4.486699,8969,8178,8187
4.497437,8965,8175,8182
4.506486,8965,8175,8182
4.518147,8963,8178,8182
4.527194,8965,8178,8182
4.538155,8965,8178,8182
4.544379,8965,8178,8185
4.558133,8963,8178,8187
4.566988,8963,8178,8185
4.578258,8963,8175,8185
4.584683,8960,8175,8185
4.596381,8963,8178,8182
4.605418,8960,8178,8185
4.61674,8963,8178,8185
4.627622,8963,8175,8185
4.634225,8957,8178,8185
4.644986,8960,8178,8180
4.656458,8957,8178,8187
4.668149,8957,8175,8182
4.674099,8960,8175,8187
4.685198,8954,8178,8185
4.69651,8952,8175,8185
4.705188,8949,8175,8185
4.716552,8952,8178,8180
4.725234,8944,8178,8182
4.736367,8944,8178,8182
4.745573,8941,8175,8182
4.756755,8941,8175,8182
4.765789,8938,8175,8182
4.777362,8941,8175,8182
4.786026,8938,8175,8182
4.797683,8938,8175,8182
4.803663,8944,8175,8185
4.815085,8936,8175,8185
4.826634,8941,8175,8185
4.835595,8938,8175,8185
4.846643,8938,8175,8185
4.857577,8936,8178,8187
4.866393,8936,8178,8185
4.877959,8938,8175,8185
4.883906,8936,8178,8182
4.895068,8933,8178,8185
4.906166,8933,8178,8185
4.915088,8933,8175,8185
4.926747,8930,8178,8185
4.93301,8936,8175,8185
4.946342,8933,8178,8182
4.954656,8936,8178,8185
4.964819,8936,8175,8180
4.973553,8938,8178,8185
4.98425,8936,8178,8187
4.994828,8936,8178,8187
5.006033,8938,8175,8185
5.016551,8936,8178,8185
5.026861,8938,8178,8185
5.037525,8936,8178,8185
5.043714,8938,8178,8185
5.05457,8936,8175,8185
5.066157,8933,8181,8185
5.07661,8933,8181,8185
5.084547,8936,8181,8185
5.094108,8933,8178,8182
5.105326,8933,8181,8185
5.116791,8930,8181,8187
5.127196,8930,8181,8185
5.137501,8924,8181,8185
5.14398,8924,8181,8185
5.155739,8930,8178,8185
5.164796,8924,8178,8185
5.176438,8924,8178,8185
5.186965,8921,8178,8185
5.19601,8918,8178,8187
5.205211,8926,8178,8185
5.216311,8918,8175,8182
5.225404,8921,8178,8185
5.234421,8921,8181,8185
5.243385,8918,8178,8185
5.254949,8918,8178,8185
5.264006,8916,8178,8185
5.275603,8916,8178,8185
5.284372,8916,8178,8185
5.295915,8913,8178,8185
5.304915,8913,8175,8185
5.316427,8913,8178,8185
5.325482,8910,8178,8182
5.336763,8907,8178,8185
5.345831,8907,8175,8187
5.354343,8910,8175,8185
5.36565,8899,8178,8185
5.37457,8902,8178,8182
5.38519,8905,8175,8182
5.397158,8899,8178,8185
5.406177,8907,8175,8187
5.414953,8902,8178,8187
5.426509,8899,8175,8182
5.435522,8899,8178,8185
5.444238,8894,8178,8185
5.45321,8891,8178,8185
5.467011,8897,8175,8182
5.476024,8894,8178,8182
5.485179,8889,8175,8185
5.494026,8889,8178,8187
5.50476,8891,8175,8185
5.513744,8889,8178,8185
5.525298,8891,8178,8182
5.534027,8885,8178,8185
5.545697,8885,8178,8185
5.553932,8889,8178,8185
5.565577,8882,8178,8185
5.574729,8879,8178,8182
5.585863,8879,8178,8185
5.596604,8882,8178,8182
5.605576,8879,8175,8180
5.614111,8877,8175,8185
5.623002,8877,8178,8185
5.636997,8877,8181,8185
5.643456,8877,8178,8185
5.654871,8877,8178,8182
5.663869,8877,8175,8185
5.67517,8871,8178,8185
5.686656,8871,8178,8182
5.693123,8871,8178,8187
5.705343,8871,8178,8185
5.713577,8869,8178,8185
5.725001,8871,8175,8182
5.733621,8866,8175,8185
5.745395,8863,8178,8187
5.754443,8863,8178,8182
5.76545,8863,8178,8185
5.774364,8858,8178,8185
5.785356,8852,8181,8182
5.794417,8852,8173,8187
5.804704,8850,8175,8185
5.816161,8847,8175,8185
5.822519,8852,8173,8182
5.836054,8852,8175,8185
5.844771,8844,8173,8185
5.855353,8850,8175,8185
5.863722,8850,8175,8185
5.874203,8844,8175,8182
5.881951,8847,8173,8185
5.892213,8844,8178,8185
5.902805,8841,8178,8187
5.913405,8847,8178,8185
5.924783,8847,8178,8180
5.935252,8844,8178,8185
5.943344,8841,8175,8180
5.954412,8841,8178,8185
5.965822,8844,8175,8182
5.974795,8839,8178,8182
5.986002,8841,8175,8180
5.994613,8841,8175,8182
6.00319,8841,8178,8182
6.014822,8841,8175,8182
6.025731,8839,8178,8180
6.031755,8841,8181,8182
6.045827,8839,8178,8185
6.054889,8839,8178,8185
6.066375,8841,8175,8185
6.072688,8839,8175,8187
6.084068,8836,8178,8182
6.092148,8832,8178,8187
6.103638,8832,8178,8185
6.115278,8830,8178,8182
6.124327,8827,8175,8185
6.135667,8824,8175,8182
6.144384,8822,8175,8185
6.155995,8824,8181,8187
6.162456,8824,8175,8185
6.174132,8827,8175,8185
6.182184,8816,8178,8185
6.193321,8819,8178,8182
6.204643,8822,8178,8185
6.213977,8824,8178,8187
6.225336,8822,8178,8182
6.236013,8824,8175,8185
6.244584,8819,8175,8185
6.253273,8822,8178,8185
6.263979,8816,8175,8185
6.27206,8824,8178,8185
6.282802,8819,8178,8187
6.294226,8822,8175,8182
6.303013,8819,8178,8182
6.312065,8816,8178,8182
6.323437,8811,8175,8185
6.334726,8811,8178,8185
6.3438,8811,8178,8185
6.355396,8811,8178,8185
6.361806,8804,8178,8182
6.373464,8802,8178,8187
6.382554,8804,8175,8182
6.394204,8804,8175,8182
6.403156,8802,8178,8182
6.414786,8796,8178,8185
6.42384,8804,8173,8182
6.435175,8802,8175,8187
6.444249,8799,8173,8185
6.4559,8802,8175,8185
6.462355,8796,8173,8185
6.473656,8796,8173,8185
6.482229,8793,8175,8185
6.493363,8793,8173,8185
6.5023,8793,8175,8185
6.513826,8791,8175,8185
6.525474,8788,8178,8182
6.534523,8785,8175,8182
6.543524,8785,8178,8185
6.552555,8785,8178,8185
6.563839,8783,8178,8182
6.572787,8783,8175,8185
6.584439,8783,8178,8185
6.593489,8783,8178,8185
6.605,8777,8178,8180
6.613832,8780,8175,8185
6.625006,8783,8175,8182
6.631478,8777,8178,8182
6.642572,8783,8181,8185
6.654204,8777,8181,8185
6.665617,8777,8181,8185
6.672114,8774,8181,8185
6.683365,8774,8178,8185
6.692424,8774,8181,8185
6.70406,8769,8178,8185
6.71483,8769,8181,8187
6.721921,8772,8178,8185
6.733887,8766,8178,8185
6.742609,8769,8178,8185
6.754299,8769,8178,8182
6.763271,8764,8178,8185
6.774839,8761,8175,8185
6.783812,8756,8175,8185
6.795347,8756,8175,8185
6.801813,8753,8178,8185
6.813458,8747,8178,8185
6.822512,8747,8175,8182
6.834176,8750,8178,8185
6.843227,8750,8178,8185
6.851744,8750,8178,8185
6.860878,8750,8178,8185
6.875053,8750,8175,8185
6.884096,8747,8178,8185
6.892972,8747,8178,8185
6.901602,8747,8178,8185
6.912501,8747,8178,8185
6.923757,8750,8178,8185
6.932074,8753,8175,8182
6.940914,8747,8175,8185
6.954377,8747,8178,8185
6.963296,8747,8175,8185
6.971328,8747,8175,8185
6.981449,8747,8178,8185
6.991374,8745,8175,8185
7.001319,8745,8181,8187
7.011802,8747,8178,8187
7.022584,8750,8178,8187
7.031083,8750,8175,8182
7.041773,8750,8178,8185
7.052895,8750,8173,8187
7.06163,8745,8175,8185
7.07142,8747,8173,8182
7.080843,8745,8175,8185
7.091909,8741,8175,8185
7.102496,8741,8175,8187
7.111456,8741,8175,8182
7.122567,8745,8173,8185
7.131614,8741,8173,8182
7.143261,8738,8173,8182
7.153982,8738,8178,8187
7.16303,8738,8178,8182
7.174686,8733,8178,8182
7.181143,8733,8178,8187
7.192797,8730,8178,8182
7.201832,8730,8175,8185
7.212979,8725,8178,8185
7.22194,8725,8175,8185
7.233307,8725,8178,8185
7.242267,8721,8178,8185
7.253217,8725,8178,8182
7.262113,8725,8175,8185
7.273625,8721,8178,8185
7.28281,8721,8178,8185
7.294482,8716,8178,8182
7.303532,8718,8175,8182
7.31255,8718,8175,8185
7.321129,8716,8178,8187
7.332732,8713,8178,8185
7.34332,8716,8178,8185
7.354297,8713,8178,8185
7.360695,8710,8178,8185
7.372435,8710,8178,8182
7.381505,8707,8178,8185
7.39316,8707,8175,8185
7.402206,8710,8175,8185
7.413876,8705,8178,8185
7.422941,8705,8178,8185
7.434581,8705,8175,8185
7.441034,8705,8178,8187
7.452391,8707,8178,8185
7.46064,8705,8178,8185
7.471802,8705,8178,8187
7.483106,8707,8178,8185
7.492165,8705,8175,8185
7.50386,8705,8178,8185
7.51291,8702,8178,8185
7.524408,8705,8178,8182
7.530553,8699,8175,8185
7.54231,8702,8175,8185
7.551363,8699,8178,8185
7.563025,8699,8178,8185
7.57186,8699,8178,8187
7.583118,8697,8178,8182
7.589264,8697,8175,8185
7.600432,8697,8178,8185
7.611541,8697,8175,8185
7.622504,8694,8178,8185
7.631547,8694,8175,8185
7.643096,8691,8178,8185
7.652143,8694,8178,8185
7.663678,8689,8178,8185
7.672722,8689,8178,8185
7.681606,8689,8175,8182
7.690653,8689,8175,8182
7.702187,8689,8173,8185
7.712821,8686,8175,8185
7.721475,8689,8173,8185
7.732322,8680,8175,8185
7.741327,8680,8175,8185
7.752622,8680,8175,8182
7.761688,8680,8175,8182
7.773347,8675,8175,8182
7.779548,8672,8178,8185
7.789651,8678,8178,8180
7.800833,8672,8178,8182
7.811364,8675,8175,8185
7.81991,8675,8178,8185
7.830463,8675,8178,8185
7.841255,8672,8178,8185
7.851758,8675,8175,8185
7.863274,8675,8178,8185
7.87194,8678,8178,8185
7.880646,8678,8178,8185
7.892302,8680,8178,8185
7.901087,8680,8175,8185
7.912881,8680,8178,8185
7.921359,8680,8178,8185
7.930039,8686,8178,8182
7.943563,8683,8178,8182
7.950015,8683,8178,8185
7.961285,8683,8178,8185
7.972095,8678,8178,8185
7.9808,8683,8178,8187
7.992395,8683,8178,8185
8.001015,8686,8178,8185
8.01274,8686,8181,8187
8.021807,8686,8181,8185
8.033426,8689,8181,8180
8.039886,8689,8178,8185
8.051125,8689,8181,8185
8.059802,8686,8181,8185
8.071015,8686,8181,8182
8.081819,8691,8181,8185
8.092924,8689,8178,8185
8.101963,8686,8178,8185
8.110084,8686,8178,8185
8.121792,8686,8178,8182
8.130427,8683,8178,8185
8.139478,8686,8175,8185
8.153413,8683,8178,8185
8.162457,8683,8178,8187
8.171188,8683,8175,8185
8.181964,8678,8178,8185
8.190435,8678,8178,8185
8.199472,8678,8178,8185
8.210958,8672,8178,8185
8.220077,8675,8175,8185
8.230567,8667,8178,8185
8.23922,8670,8178,8185
8.250763,8667,8178,8185
8.259696,8667,8175,8182
8.271362,8667,8178,8185
8.280453,8667,8178,8185
8.2913,8667,8178,8185
8.300037,8664,8178,8185
8.311554,8661,8175,8187
8.322832,8664,8178,8185
8.331824,8661,8178,8185
8.340971,8661,8178,8185
8.351538,8659,8175,8187
8.360432,8659,8178,8185
8.371852,8656,8178,8185
8.380953,8653,8175,8182
8.392596,8656,8178,8185
8.40164,8656,8178,8185
8.413232,8653,8175,8185
8.419746,8647,8178,8187
8.4308,8644,8178,8182
8.439846,8630,8178,8182
8.451499,8616,8178,8185
8.460561,8597,8178,8185
8.471761,8578,8178,8185
8.480486,8536,8178,8185
8.492121,8503,8178,8185
8.501193,8458,8178,8182
8.507618,8425,8181,8185
8.521687,8396,8183,8185
8.530496,8358,8186,8182
8.542159,8326,8191,8185
8.550752,8271,8196,8187
8.559739,8249,8201,8185
8.57138,8208,8206,8185
8.580146,8163,8214,8182
8.591665,8125,8222,8185
8.600706,8083,8230,8187
8.612391,8047,8242,8180
8.621434,7986,8252,8180
8.630553,7956,8263,8182
8.639613,7915,8273,8187
8.65128,7878,8288,8182
8.659934,7835,8304,8182
8.671583,7809,8304,8185
8.677997,7765,8313,8177
8.68962,7760,8331,8187
8.701279,7768,8341,8180
8.710141,7726,8346,8190
8.721347,7735,8354,8177
8.730163,7710,8364,8182
8.741854,7696,8362,8177
8.747789,7682,8372,8177
8.759092,7699,8382,8174
8.770741,7676,8372,8180
8.779362,7688,8384,8182
8.791023,7635,8387,8185
8.799781,7707,8387,8187
8.808822,7694,8413,8174
8.819789,7652,8405,8182
8.828846,7715,8405,8198
8.840074,7784,8400,8190
8.849152,7641,8415,8180
8.860864,7694,8413,8180
8.869555,7762,8415,8180
8.880887,7691,8405,8180
8.887228,7694,8413,8167
8.901385,7724,8410,8187
8.91034,7733,8397,8169
8.922084,7733,8413,8200
8.928129,7752,8400,8174
8.939258,7743,8410,8187
8.95092,7771,8405,8180
8.959197,7749,8400,8187
8.970815,7729,8408,8185
8.977287,7787,8392,8185
8.99122,7765,8387,8192
9.001867,7762,8395,8180
9.010963,7760,8392,8187
9.02006,7760,8392,8187
9.029123,7762,8384,8190
9.040762,7791,8387,8182
9.049795,7768,8382,8177
9.061369,7818,8384,8180
9.0704,7724,8377,8185
9.081778,7779,8382,8177
9.090726,7840,8369,8180
9.099609,7812,8384,8187
9.108659,7829,8382,8177
9.120299,7781,8382,8174
9.129156,7829,8367,8192
9.140345,7791,8377,8180
9.149438,7820,8367,8180
9.161101,7848,8367,8172
9.170217,7838,8364,8180
9.181521,7859,8351,8180
9.187948,7818,8346,8174
9.19896,7854,8344,8182
9.208015,7915,8354,8185
9.221445,7881,8354,8180
9.229663,7875,8346,8167
9.238751,7893,8341,8177
9.249861,7906,8331,8187
9.258871,7918,8341,8185
9.270587,7918,8341,8185
9.279664,7912,8341,8177
9.290943,7970,8336,8177
9.299879,7951,8331,8185
9.311509,7991,8320,8187
9.317978,8055,8315,8182
9.329438,8037,8308,8180
9.340613,8141,8296,8190
9.351911,8131,8296,8187
9.358408,8166,8286,8185
9.369638,8185,8281,8185
9.37817,8265,8265,8185
9.389187,8307,8255,8182
9.400796,8379,8239,8192
9.409843,8455,8230,8192
9.421288,8565,8214,8198
9.42777,8686,8199,8198
9.441803,8799,8181,8192
9.448294,8885,8173,8192
9.459771,8954,8168,8187
9.468822,9152,8168,8198
9.480294,9219,8186,8185
9.488904,9290,8186,8198
9.499944,9365,8178,8200
9.508637,9430,8178,8200
9.520006,9478,8175,8200
9.528016,9521,8175,8200
9.537067,9559,8173,8198
9.548558,9601,8175,8198
9.557612,9628,8178,8198
9.569217,9651,8178,8198
9.577989,9671,8178,8198
9.589456,9693,8175,8198
9.598545,9718,8178,8195
9.609416,9732,8178,8195
9.617937,9745,8178,8192
9.629597,9753,8178,8195
9.641052,9762,8178,8195
9.649837,9774,8175,8190
9.658542,9782,8175,8190
9.667629,9780,8181,8190
9.679278,9793,8181,8192
9.690475,9793,8181,8190
9.69953,9796,8181,8192
9.710886,9796,8181,8190
