Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
1.182481,8296,8178,8190
1.19318999999999,8307,8181,8192
1.202225,8312,8178,8195
1.214147,8318,8178,8192
1.223354,8323,8178,8195
1.232415,8326,8178,8195
1.24355499999999,8329,8178,8195
1.25531299999999,8326,8178,8195
1.261903,8329,8178,8195
1.273286,8323,8178,8195
1.282369,8315,8181,8195
1.29355099999999,8315,8178,8192
1.302718,8318,8181,8195
1.314575,8320,8178,8195
1.321199,8323,8178,8195
1.332485,8329,8178,8195
1.341493,8334,8178,8195
1.353227,8334,8178,8195
1.36233499999999,8334,8178,8195
1.37402599999999,8334,8178,8195
1.382211,8334,8181,8195
1.390727,8331,8178,8195
1.40211,8334,8178,8192
1.41389299999999,8339,8178,8198
1.425222,8342,8175,8198
1.431784,8350,8175,8198
1.44346299999999,8356,8175,8198
1.452122,8364,8175,8200
1.463853,8372,8175,8200
1.47258799999999,8387,8175,8203
1.483343,8396,8175,8205
1.494283,8409,8175,8208
1.502985,8423,8175,8208
1.514463,8428,8178,8208
1.521065,8433,8178,8208
1.532481,8436,8178,8210
1.543629,8436,8181,8210
1.554479,8431,8178,8208
1.56097699999999,8428,8175,8208
1.57273499999999,8425,8178,8208
1.581928,8425,8178,8208
1.593478,8425,8178,8208
1.601775,8423,8181,8208
1.610825,8431,8178,8208
1.62450999999999,8436,8178,8210
1.630882,8442,8175,8210
1.644911,8444,8175,8213
1.651412,8442,8178,8213
1.662749,8450,8181,8213
1.67165499999999,8447,8178,8213
1.682908,8450,8178,8213
1.692063,8452,8178,8213
1.700962,8455,8178,8213
1.712393,8468,8181,8213
1.72401499999999,8473,8175,8218
1.73006599999999,8473,8178,8216
1.741563,8476,8178,8213
1.750711,8476,8178,8218
1.76203899999999,8481,8175,8218
1.7712,8479,8178,8216
1.78245699999999,8484,8178,8218
1.791532,8490,8181,8218
1.802893,8495,8178,8223
1.811947,8503,8178,8221
1.822897,8498,8175,8223
1.831641,8503,8175,8221
1.84334699999999,8506,8178,8221
1.851611,8503,8175,8223
1.860768,8506,8178,8226
1.872425,8509,8175,8223
1.881515,8517,8175,8223
1.89338799999999,8517,8178,8228
1.902096,8517,8175,8228
1.91376099999999,8522,8178,8223
1.92030099999999,8522,8175,8226
1.933893,8517,8181,8223
1.943132,8522,8178,8226
1.952354,8519,8183,8223
1.96156199999999,8522,8178,8226
1.973107,8525,8183,8226
1.981948,8527,8181,8226
1.993299,8525,8181,8226
2.00243,8522,8181,8231
2.013938,8522,8181,8231
2.023039,8522,8181,8226
2.031476,8527,8181,8228
2.04033399999999,8530,8175,8228
2.052026,8530,8175,8228
2.063681,8533,8178,8226
2.07002199999999,8536,8178,8231
2.081222,8530,8178,8231
2.092799,8536,8175,8231
2.101235,8533,8175,8235
2.112209,8536,8175,8228
2.122964,8536,8175,8231
2.131923,8536,8175,8231
2.14067799999999,8541,8181,8228
2.152286,8538,8175,8231
2.158817,8536,8175,8231
2.170512,8544,8175,8231
2.178982,8538,8175,8231
2.190715,8536,8173,8228
2.201776,8538,8178,8231
2.21268199999999,8541,8178,8228
2.221828,8549,8173,8235
2.23352999999999,8553,8175,8231
2.241977,8553,8178,8235
2.25249299999999,8546,8175,8235
2.261729,8549,8178,8238
2.272223,8546,8175,8238
2.281157,8544,8173,8231
2.292872,8546,8173,8228
2.299411,8536,8178,8228
2.31082,8541,8173,8228
2.322174,8530,8175,8228
2.330884,8533,8175,8228
2.340213,8530,8178,8231
2.351865,8525,8178,8231
2.360977,8536,8175,8228
2.372315,8536,8175,8231
2.38142,8533,8178,8228
2.393158,8538,8178,8231
2.402188,8541,8175,8231
2.413791,8549,8178,8238
2.42026199999999,8562,8175,8231
2.431925,8562,8175,8235
2.440509,8573,8175,8238
2.451697,8567,8173,8241
2.46282799999999,8562,8178,8241
2.471947,8558,8181,8241
2.483121,8541,8181,8235
2.49223,8541,8178,8235
2.501282,8527,8175,8228
2.51185899999999,8527,8181,8228
2.520469,8527,8183,8231
2.532146,8517,8183,8231
2.541238,8525,8181,8231
2.552541,8530,8181,8231
2.561242,8538,8175,8231
2.572753,8538,8178,8226
2.58185899999999,8536,8175,8231
2.59094,8533,8178,8226
2.60012,8533,8178,8235
2.61179,8533,8173,8231
2.62237099999999,8536,8175,8231
2.632616,8525,8175,8228
2.641727,8527,8178,8231
2.65029,8525,8175,8228
2.662074,8517,8178,8226
2.670234,8514,8178,8226
2.68099299999999,8506,8181,8221
2.69014,8498,8181,8226
2.699298,8503,8181,8223
2.711068,8506,8181,8223
2.719998,8506,8181,8226
2.731187,8511,8178,8226
2.741631,8509,8183,8226
2.750572,8514,8181,8228
2.762072,8511,8181,8226
2.771195,8514,8178,8228
2.782324,8514,8175,8223
2.791449,8511,8178,8226
2.800784,8506,8181,8228
2.810067,8509,8173,8228
2.821568,8506,8173,8228
2.830578,8500,8178,8226
2.841528,8500,8175,8226
2.850431,8500,8175,8223
2.861999,8500,8175,8228
2.87111599999999,8500,8175,8223
2.88261499999999,8503,8178,8228
2.88827999999999,8503,8178,8226
2.90254299999999,8509,8181,8226
2.911752,8511,8181,8228
2.923106,8511,8175,8226
2.929631,8509,8183,8226
2.94105399999999,8511,8175,8223
2.950212,8500,8181,8226
2.96199799999999,8503,8178,8221
2.968519,8500,8178,8226
2.980098,8498,8178,8221
2.991484,8500,8181,8223
3.00012899999999,8495,8181,8223
3.00771899999999,8503,8178,8226
3.019959,8506,8178,8223
3.0269,8509,8181,8223
3.04081,8517,8181,8226
3.05251999999999,8511,8178,8228
3.05905,8514,8175,8228
3.07038799999999,8509,8181,8226
3.07928,8514,8181,8226
3.090418,8511,8178,8223
3.098411,8509,8181,8223
3.109089,8495,8181,8223
3.120459,8498,8181,8223
3.12918699999999,8495,8181,8221
3.140057,8487,8175,8221
3.150965,8492,8178,8221
3.159952,8495,8183,8223
3.17137,8498,8175,8223
3.180419,8498,8173,8228
3.19197699999999,8495,8178,8223
3.201077,8498,8178,8226
3.210081,8498,8178,8223
3.219485,8492,8175,8223
3.230605,8492,8175,8221
3.239745,8492,8175,8221
3.25107,8490,8178,8223
3.26000999999999,8490,8178,8223
3.269267,8481,8181,8223
3.277707,8484,8181,8218
3.292099,8481,8178,8221
3.29866699999999,8479,8175,8221
3.310339,8487,8175,8218
3.319461,8490,8178,8221
3.33104299999999,8490,8178,8223
3.340263,8487,8178,8223
3.349161,8492,8175,8223
3.35764,8487,8173,8218
3.3692,8487,8175,8223
3.378272,8492,8173,8218
3.39242299999999,8479,8173,8218
3.398919,8481,8181,8221
3.410339,8481,8181,8218
3.418761,8479,8181,8218
3.429821,8479,8178,8221
3.43888999999999,8484,8178,8216
3.450669,8481,8181,8223
3.46189399999999,8476,8181,8221
3.47113299999999,8476,8181,8221
3.477661,8471,8181,8221
3.48936999999999,8468,8181,8223
3.498526,8463,8178,8218
3.509429,8468,8181,8218
3.520492,8463,8181,8218
3.529103,8463,8178,8218
3.54078999999999,8461,8178,8218
3.549238,8468,8178,8218
3.55832599999999,8463,8175,8221
3.569986,8468,8178,8218
3.578221,8471,8175,8221
3.58910599999999,8463,8178,8218
3.600789,8461,8181,8216
3.607239,8450,8178,8218
3.618147,8442,8175,8216
3.631217,8433,8178,8213
3.639106,8420,8178,8213
3.64780399999999,8412,8178,8210
3.658962,8414,8178,8208
3.670109,8414,8175,8210
3.678906,8412,8181,8210
3.690681,8417,8181,8210
3.697258,8414,8178,8210
3.708634,8417,8178,8210
3.719911,8420,8178,8213
3.728136,8420,8181,8210
3.736946,8420,8178,8210
3.75095899999999,8420,8181,8210
3.75989199999999,8425,8178,8210
3.77167,8425,8178,8210
3.778208,8428,8178,8213
3.78989199999999,8423,8178,8213
3.79815799999999,8425,8178,8210
3.80939799999999,8425,8181,8213
3.81849099999999,8425,8178,8213
3.82756999999999,8428,8178,8213
3.838766,8431,8181,8213
3.847497,8431,8178,8216
3.86147099999999,8436,8178,8213
3.867892,8442,8181,8213
3.878718,8442,8178,8213
3.88770299999999,8439,8178,8213
3.898895,8444,8178,8216
3.908122,8450,8178,8210
3.919683,8442,8178,8216
3.928707,8442,8178,8213
3.940498,8433,8181,8213
3.94690499999999,8423,8178,8210
3.958143,8417,8178,8210
3.967145,8412,8175,8208
3.981156,8409,8178,8208
3.98756299999999,8414,8181,8210
3.998411,8414,8178,8210
4.00973699999999,8412,8181,8210
4.018525,8417,8178,8210
4.03016899999999,8414,8181,8210
4.03933,8420,8181,8210
4.050511,8417,8181,8208
4.059106,8412,8181,8208
4.070377,8412,8181,8208
4.076251,8412,8183,8210
4.087964,8412,8183,8210
4.09713,8409,8183,8210
4.111117,8404,8181,8208
4.11758,8406,8181,8208
4.130788,8404,8178,8208
4.140013,8398,8178,8208
4.149739,8398,8175,8208
4.158778,8404,8175,8208
4.170364,8398,8178,8208
4.176883,8398,8178,8205
4.18829899999999,8401,8175,8208
4.19643199999999,8396,8175,8205
4.20764699999999,8390,8175,8205
4.219492,8387,8175,8205
4.22814899999999,8387,8178,8205
4.23976399999999,8382,8181,8205
4.246271,8385,8178,8205
4.260329,8385,8181,8205
4.269381,8385,8178,8205
4.280218,8385,8178,8205
4.28648,8387,8178,8205
4.300311,8385,8178,8205
4.30689,8377,8181,8205
4.32031,8372,8178,8205
4.329421,8372,8178,8203
4.337695,8372,8175,8203
4.34941,8372,8175,8203
4.360359,8366,8178,8203
4.36903,8369,8175,8203
4.377534,8369,8178,8203
4.38890799999999,8361,8175,8203
4.400315,8364,8175,8203
4.406755,8361,8175,8203
4.41827199999999,8358,8175,8200
4.4274,8361,8175,8200
4.438528,8361,8175,8203
4.44755499999999,8364,8178,8203
4.45869699999999,8366,8181,8203
4.46901099999999,8366,8181,8200
4.477647,8366,8181,8203
4.489349,8366,8178,8203
4.49804,8364,8178,8203
4.509763,8364,8178,8203
4.516213,8361,8178,8203
4.530035,8358,8181,8200
4.539086,8361,8178,8200
4.547611,8361,8181,8200
4.556396,8364,8178,8203
4.567876,8364,8181,8200
4.576172,8361,8178,8203
4.588255,8361,8178,8200
4.596385,8358,8181,8200
4.610004,8361,8181,8203
4.619119,8358,8178,8203
4.62983999999999,8356,8178,8200
4.638256,8356,8178,8200
4.647175,8358,8178,8200
4.658893,8356,8181,8200
4.667865,8356,8178,8200
4.679325,8353,8178,8200
4.68844799999999,8353,8178,8200
4.70003999999999,8361,8181,8200
4.709084,8358,8178,8200
4.715871,8356,8181,8203
4.727093,8358,8178,8200
4.738743,8358,8181,8200
4.74745799999999,8356,8178,8200
4.756514,8353,8178,8200
4.768187,8345,8175,8198
4.779439,8345,8175,8200
4.788193,8339,8175,8198
4.79996199999999,8331,8175,8198
4.80641799999999,8329,8178,8198
4.81811399999999,8326,8175,8195
4.826885,8326,8175,8198
4.838289,8326,8175,8198
4.849584,8331,8175,8198
4.858203,8334,8175,8198
4.869794,8334,8181,8198
4.87885199999999,8334,8178,8195
4.88739,8331,8178,8198
4.896138,8334,8178,8195
4.90738099999999,8329,8181,8195
4.916444,8326,8181,8195
4.927566,8320,8178,8195
4.936184,8318,8181,8195
4.946549,8318,8181,8195
4.954333,8312,8178,8195
4.970183,8307,8178,8192
4.976595,8304,8181,8195
4.988269,8301,8181,8192
4.99701899999999,8299,8178,8192
5.006956,8301,8181,8192
5.014337,8301,8175,8192
5.027461,8307,8178,8192
5.037921,8307,8178,8195
5.045911,8307,8178,8195
5.057119,8307,8178,8192
5.068579,8304,8178,8192
5.077012,8299,8178,8195
5.088378,8296,8178,8192
5.097452,8296,8178,8192
5.108971,8293,8178,8192
5.11798899999999,8288,8178,8192
5.1295,8288,8178,8192
5.138123,8288,8181,8192
5.146783,8285,8178,8190
5.157359,8285,8178,8192
5.16632999999999,8283,8178,8190
5.177902,8283,8178,8190
5.18645799999999,8283,8178,8190
5.19803599999999,8283,8178,8190
5.207138,8279,8178,8190
5.216218,8279,8178,8190
5.22769,8276,8175,8190
5.238417,8276,8178,8190
5.247487,8279,8178,8190
5.25910099999999,8279,8178,8190
5.26556,8283,8178,8190
5.277282,8283,8178,8190
5.286369,8283,8178,8190
5.298028,8279,8178,8190
5.30704799999999,8279,8178,8190
5.316118,8276,8178,8187
5.327637,8273,8178,8187
5.336443,8268,8178,8190
5.348094,8268,8178,8190
5.354555,8263,8178,8187
5.36615699999999,8260,8178,8187
5.374373,8257,8178,8187
5.388577,8254,8181,8187
5.397177,8252,8178,8187
5.406054,8252,8178,8187
5.417815,8246,8178,8187
5.426132,8244,8178,8187
5.437273,8241,8181,8187
5.448541,8241,8178,8185
5.457594,8238,8178,8185
5.468976,8235,8178,8185
5.475432,8233,8178,8185
5.486079,8233,8178,8185
5.497893,8233,8178,8185
5.50888399999999,8233,8178,8185
5.517926,8230,8178,8185
5.526628,8230,8178,8185
5.53575,8227,8178,8185
5.54744299999999,8225,8178,8185
5.556489,8227,8178,8185
5.56560099999999,8227,8178,8185
5.574348,8230,8181,8185
5.58557,8230,8178,8185
5.597244,8225,8178,8185
5.606328,8222,8178,8182
5.615381,8219,8178,8182
5.62628299999999,8214,8178,8182
5.637432,8206,8178,8182
5.64679,8203,8181,8182
5.657463,8198,8178,8182
5.666582,8195,8181,8182
5.678399,8195,8178,8180
5.684852,8198,8178,8182
5.696488,8198,8178,8182
5.705625,8200,8178,8182
5.715974,8203,8178,8182
5.727172,8203,8178,8182
5.735822,8203,8178,8182
5.74756199999999,8206,8181,8182
5.755954,8206,8178,8182
5.767638,8206,8178,8182
5.778868,8206,8181,8182
5.78541,8200,8178,8182
5.796988,8198,8178,8182
5.805839,8195,8175,8180
5.817437,8192,8175,8180
5.825914,8188,8175,8180
5.837539,8185,8175,8180
5.846694,8185,8175,8180
5.857477,8185,8175,8180
5.866614,8185,8175,8180
5.87542,8185,8175,8180
5.884507,8182,8175,8182
5.898484,8179,8175,8180
5.90493799999999,8177,8175,8182
5.916629,8174,8178,8180
5.92507999999999,8160,8181,8182
5.936614,8168,8181,8182
5.947813,8166,8178,8180
5.95434599999999,8163,8181,8182
5.967679,8158,8181,8182
5.976627,8152,8181,8182
5.988321,8150,8181,8182
5.994618,8147,8181,8182
6.003659,8144,8181,8180
6.015319,8141,8178,8182
6.024434,8139,8178,8180
6.035188,8136,8178,8182
6.046511,8133,8178,8180
6.054679,8131,8178,8182
6.06564599999999,8128,8181,8182
6.076532,8122,8178,8180
6.087156,8117,8181,8180
6.09778499999999,8109,8181,8182
6.106879,8103,8181,8180
6.11833799999999,8097,8186,8180
6.12438899999999,8094,8186,8182
6.136333,8092,8186,8180
6.145246,8088,8186,8182
6.156833,8085,8186,8182
6.165921,8085,8186,8182
6.17759899999999,8085,8188,8180
6.183876,8074,8186,8182
6.19801099999999,8074,8188,8182
6.204496,8069,8188,8180
6.215336,8058,8191,8180
6.226501,8053,8193,8182
6.23725899999999,8045,8193,8180
6.245327,8034,8193,8180
6.25420099999999,8026,8196,8182
6.265079,8020,8196,8185
6.273928,8018,8199,8182
6.288247,8012,8199,8185
6.294369,8009,8199,8185
6.306093,8003,8201,8182
6.31512499999999,8007,8199,8182
6.326624,8000,8201,8185
6.335701,8000,8201,8185
6.34709299999999,7995,8201,8182
6.357426,7983,8201,8182
6.366436,7980,8204,8180
6.375268,7956,8206,8180
6.384274,7948,8209,8180
6.39584499999999,7934,8212,8182
6.40480299999999,7921,8217,8182
6.416388,7909,8217,8182
6.425503,7904,8219,8185
6.437115,7886,8219,8180
6.445429,7889,8224,8180
6.45713499999999,7881,8224,8182
6.463674,7881,8227,8180
6.476178,7875,8227,8180
6.484514,7870,8227,8182
6.49571,7851,8224,8182
6.5045,7867,8230,8180
6.516395,7851,8230,8180
6.52500199999999,7865,8227,8182
6.534143,7867,8227,8180
6.545877,7865,8232,8180
6.552037,7875,8230,8182
6.566269,7867,8230,8182
6.574958,7865,8232,8180
6.586636,7848,8227,8180
6.595211,7848,8230,8185
6.604401,7835,8239,8180
6.616097,7835,8232,8180
6.62620099999999,7843,8242,8177
6.635673,7827,8230,8180
6.645642,7824,8237,8182
6.652955,7835,8237,8185
6.666859,7824,8239,8182
6.67336299999999,7829,8239,8180
6.684987,7801,8242,8182
6.69331,7809,8247,8180
6.704229,7818,8245,8180
6.715861,7796,8245,8182
6.72410499999999,7827,8247,8180
6.735789,7796,8239,8180
6.744609,7801,8242,8180
6.75629,7812,8237,8182
6.76526699999999,7827,8239,8182
6.77569699999999,7835,8242,8180
6.786441,7824,8242,8180
6.79549799999999,7820,8242,8182
6.804558,7818,8239,8180
6.813674,7812,8239,8180
6.825412,7809,8242,8180
6.834472,7807,8242,8180
6.845926,7807,8242,8180
6.855,7818,8239,8182
6.866636,7815,8242,8180
6.875746,7827,8245,8182
6.88722,7809,8237,8180
6.89366399999999,7818,8242,8182
6.905167,7809,8245,8182
6.914249,7796,8242,8180
6.925742,7791,8245,8180
6.93480899999999,7796,8250,8180
6.946088,7796,8242,8180
6.955172,7801,8250,8182
6.966865,7809,8237,8180
6.973338,7809,8242,8177
6.985038,7801,8239,8182
6.993281,7820,8237,8182
7.004583,7812,8232,8182
7.015856,7812,8245,8180
7.022327,7793,8239,8177
7.03392599999999,7812,8242,8182
7.045585,7807,8239,8185
7.057129,7796,8245,8180
7.063632,7809,8232,8182
7.07528,7812,8237,8182
7.086806,7807,8245,8182
7.09588299999999,7815,8232,8180
7.104183,7832,8232,8182
7.114728,7818,8232,8180
7.122963,7824,8245,8182
7.136176,7818,8237,8180
7.14528,7851,8239,8182
7.154591,7835,8242,8182
7.163517,7840,8242,8182
7.17456499999999,7820,8239,8180
7.183496,7824,8237,8182
7.194804,7812,8239,8185
7.203925,7827,8237,8180
7.21525099999999,7832,8232,8180
7.224086,7824,8239,8180
7.235803,7809,8239,8180
7.24483,7838,8245,8180
7.253881,7818,8239,8180
7.266655,7820,8242,8182
7.273137,7812,8245,8182
7.28486599999999,7838,8242,8180
7.29392499999999,7829,8239,8182
7.305623,7829,8237,8182
7.31467,7843,8242,8182
7.32599,7843,8239,8180
7.335052,7846,8242,8182
7.34622899999999,7843,8232,8180
7.352688,7838,8242,8177
7.364365,7846,8237,8180
7.37350199999999,7848,8239,8182
7.385236,7838,8237,8180
7.39391,7840,8230,8182
7.405587,7862,8237,8182
7.41464,7846,8227,8182
7.425891,7857,8230,8180
7.434985,7848,8227,8180
7.443583,7862,8232,8182
7.452639,7862,8227,8177
7.46392599999999,7875,8227,8182
7.47498299999999,7867,8230,8182
7.484041,7867,8230,8182
7.49522899999999,7859,8230,8180
7.504251,7875,8224,8180
7.515415,7873,8230,8180
7.52610799999999,7862,8230,8182
7.53257199999999,7867,8230,8180
7.544255,7862,8227,8180
7.552497,7867,8230,8182
7.563906,7851,8232,8180
7.575626,7854,8230,8180
7.584683,7854,8237,8182
7.59332999999999,7851,8230,8182
7.605033,7865,8227,8180
7.613785,7848,8230,8182
7.62203599999999,7859,8237,8180
7.63346,7829,8232,8182
7.644524,7840,8237,8182
7.653654,7835,8242,8180
7.664725,7827,8245,8180
7.67389499999999,7820,8237,8182
7.68525899999999,7807,8247,8182
7.693672,7807,8242,8180
7.704624,7809,8242,8182
7.71375399999999,7799,8242,8182
7.72542199999999,7799,8242,8180
7.734477,7812,8242,8182
7.743468,7820,8242,8180
7.752393,7809,8232,8180
7.764052,7818,8247,8180
7.77308499999999,7835,8242,8180
7.784786,7843,8239,8182
7.793833,7832,8239,8180
7.80503899999999,7835,8239,8182
7.8141,7832,8247,8180
7.822412,7824,8245,8180
7.83149899999999,7832,8242,8182
7.84272199999999,7832,8242,8180
7.854341,7809,8245,8182
7.863254,7818,8247,8182
7.87229799999999,7804,8247,8180
7.883951,7799,8242,8180
7.895007,7799,8247,8180
7.90405699999999,7799,8247,8182
7.912535,7801,8245,8180
7.921586,7812,8247,8180
7.9329,7827,8239,8182
7.94194899999999,7832,8242,8180
7.953542,7827,8245,8180
7.962217,7815,8242,8180
7.9739,7843,8242,8180
7.985276,7829,8242,8180
7.991733,7835,8242,8180
8.002464,7824,8239,8180
8.011506,7824,8237,8182
8.025409,7818,8239,8180
8.034473,7835,8232,8180
8.043328,7812,8239,8182
8.05215099999999,7829,8237,8182
8.063875,7832,8237,8180
8.07292099999999,7838,8239,8180
8.084483,7829,8245,8180
8.09355,7832,8239,8180
8.102553,7846,8239,8182
8.11420099999999,7838,8237,8182
8.12252299999999,7846,8239,8182
8.131546,7846,8230,8182
8.142992,7832,8230,8182
8.151928,7824,8237,8180
8.163751,7824,8237,8180
8.17288199999999,7827,8237,8180
8.184589,7815,8232,8180
8.193402,7807,8237,8180
8.205171,7827,8239,8180
8.211687,7804,8242,8182
8.223288,7809,8245,8182
8.231815,7807,8250,8182
8.242016,7801,8250,8182
8.251569,7787,8242,8182
8.263849,7809,8247,8180
8.273563,7818,8237,8182
8.283714,7809,8242,8180
8.291434,7809,8237,8182
8.302719,7801,8247,8180
8.314273,7809,8242,8180
8.32331199999999,7801,8245,8180
8.334999,7809,8247,8182
8.341474,7818,8245,8180
8.353175,7815,8239,8182
8.362229,7807,8250,8182
8.373686,7804,8245,8180
8.382768,7818,8250,8182
8.394427,7809,8242,8180
8.403624,7809,8245,8182
8.412477,7809,8242,8180
8.420964,7812,8237,8182
8.432582,7815,8237,8180
8.444195,7820,8239,8180
8.45243199999999,7827,8237,8182
8.461167,7818,8242,8182
8.472269,7838,8239,8182
8.48134,7829,8239,8180
8.49302299999999,7832,8239,8180
8.502069,7820,8239,8182
8.513768,7824,8239,8180
8.522828,7824,8237,8180
8.53453,7818,8237,8180
8.543355,7827,8245,8180
8.552515,7835,8237,8185
8.561538,7829,8239,8182
8.573139,7843,8239,8180
8.581998,7843,8242,8180
8.593356,7824,8239,8182
8.602427,7829,8232,8180
8.61416,7827,8239,8180
8.62321799999999,7851,8232,8182
8.63478,7827,8239,8180
8.643396,7824,8237,8182
8.653233,7843,8242,8182
8.66201,7829,8239,8180
8.673163,7835,8237,8180
8.68171599999999,7832,8239,8180
8.69252599999999,7854,8237,8180
8.703748,7843,8230,8180
8.712388,7848,8232,8182
8.723796,7851,8237,8180
8.73289999999999,7843,8237,8180
8.741777,7851,8237,8180
8.750834,7857,8237,8180
8.762457,7848,8230,8180
8.77149,7848,8237,8182
8.783154,7851,8232,8182
8.791726,7862,8230,8180
8.803433,7854,8232,8182
8.812589,7854,8230,8177
8.823882,7851,8242,8180
8.83295399999999,7851,8232,8182
8.844403,7838,8232,8182
8.85089,7857,8242,8182
8.862137,7840,8230,8185
8.870887,7851,8239,8180
8.88437,7854,8232,8182
8.890808,7851,8237,8180
8.902483,7851,8237,8182
8.911023,7848,8237,8182
8.92271299999999,7865,8237,8180
8.93183699999999,7848,8237,8180
8.940409,7867,8230,8180
8.95203,7843,8230,8177
8.963733,7846,8224,8182
8.972813,7862,8230,8180
8.98189499999999,7857,8227,8182
8.99094299999999,7832,8230,8182
9.002585,7838,8230,8180
9.01367699999999,7835,8237,8182
9.020129,7824,8232,8185
9.0318,7824,8239,8180
9.040741,7843,8245,8180
9.052456,7862,8232,8180
9.06151,7812,8242,8180
9.073159,7812,8245,8182
9.08374,7815,8237,8180
9.09024299999999,7815,8247,8177
9.101937,7829,8242,8180
9.110702,7818,8242,8182
9.122361,7827,8239,8180
9.130836,7820,8237,8180
9.142539,7827,8245,8180
9.151134,7809,8247,8182
9.163183,7804,8250,8180
9.172709,7801,8247,8182
9.183857,7815,8239,8182
9.190393,7827,8250,8182
9.201959,7818,8245,8180
9.211052,7827,8247,8182
9.22277099999999,7818,8245,8180
9.229281,7812,8247,8185
9.240767,7818,8242,8182
9.24964,7824,8247,8180
9.261232,7824,8245,8182
9.27028499999999,7820,8245,8182
9.281879,7829,8250,8182
9.292486,7815,8245,8182
9.301724,7838,8242,8180
9.31240399999999,7818,8242,8182
9.321079,7824,8242,8182
9.332461,7820,8245,8180
