Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
9.864988,10374,8175,8185
9.876652,10377,8175,8185
9.885349,10374,8175,8185
9.896752,10374,8181,8185
9.90539,10371,8181,8185
9.914318,10366,8178,8185
9.925617,10363,8181,8185
9.935887,10360,8178,8185
9.941731,10357,8181,8182
9.95515,10354,8181,8185
9.965488,10351,8181,8185
9.976277,10354,8181,8185
9.983508,10357,8178,8187
9.996213,10357,8178,8185
10.006428,10354,8178,8187
10.016455,10351,8178,8185
10.024137,10349,8178,8185
10.033652,10335,8178,8182
10.046159,10330,8178,8185
10.056379,10327,8178,8187
10.066241,10316,8178,8185
10.07464,10314,8178,8187
10.08314,10310,8178,8185
10.094036,10307,8178,8185
10.102585,10301,8181,8185
10.113667,10298,8178,8182
10.125252,10295,8178,8182
10.136555,10290,8178,8185
10.145556,10282,8178,8185
10.154146,10279,8178,8187
10.163152,10271,8178,8185
10.17661,10263,8178,8182
10.185628,10260,8178,8185
10.194271,10252,8178,8187
10.203274,10244,8178,8185
10.214377,10229,8175,8185
10.223373,10224,8175,8182
10.234629,10218,8178,8185
10.243622,10215,8175,8185
10.25522,10207,8175,8185
10.266162,10204,8175,8185
10.274895,10201,8178,8185
10.283506,10201,8178,8185
10.292524,10201,8178,8185
10.304115,10199,8175,8182
10.315183,10193,8178,8185
10.324207,10190,8178,8185
10.335574,10185,8178,8182
10.343788,10182,8178,8185
10.355452,10174,8181,8185
10.36462,10168,8178,8182
10.373613,10168,8178,8182
10.385194,10162,8178,8185
10.39408,10157,8178,8185
10.405883,10146,8181,8182
10.414912,10141,8181,8185
10.42634,10130,8183,8185
10.432293,10123,8183,8185
10.443842,10121,8181,8185
10.452811,10115,8181,8187
10.46427,10112,8181,8182
10.473313,10106,8183,8185
10.48449,10098,8181,8182
10.493536,10098,8181,8182
10.505103,10093,8181,8182
10.516159,10085,8181,8185
10.524905,10085,8178,8185
10.535988,10082,8178,8185
10.542404,10074,8178,8187
10.553888,10071,8178,8180
10.56289,10068,8181,8185
10.574059,10063,8181,8187
10.585557,10060,8178,8185
10.593657,10055,8178,8185
10.605235,10049,8178,8185
10.616559,10047,8178,8185
10.622963,10041,8178,8185
10.63424,10035,8178,8185
10.643247,10031,8178,8182
10.65484,10026,8178,8182
10.663655,10020,8175,8185
10.674854,10009,8175,8185
10.686015,10009,8175,8185
10.6951,10001,8178,8185
10.703768,9996,8175,8185
10.712787,9993,8175,8185
10.724088,9985,8175,8182
10.733212,9980,8178,8185
10.74481,9982,8181,8182
10.753813,9982,8178,8185
10.765339,9980,8181,8185
10.774379,9977,8178,8182
10.786005,9977,8181,8185
10.792417,9971,8178,8182
10.80402,9971,8178,8182
10.813052,9971,8181,8185
10.824718,9968,8181,8182
10.833794,9971,8178,8185
10.845196,9968,8178,8182
10.854201,9965,8178,8182
10.865803,9965,8175,8182
10.874822,9962,8175,8185
10.883567,9960,8175,8182
10.892585,9960,8175,8182
10.904024,9960,8175,8185
10.91519,9957,8175,8187
10.921602,9957,8175,8182
10.93299,9960,8175,8185
10.944342,9960,8175,8182
10.955809,9957,8175,8185
10.962095,9960,8175,8185
10.973619,9954,8178,8185
10.982266,9954,8175,8182
10.995711,9954,8175,8185
11.00225,9952,8175,8182
11.013579,9952,8175,8182
11.022644,9949,8175,8182
11.034314,9946,8175,8185
11.0433,9943,8178,8182
11.054958,9940,8181,8182
11.063628,9937,8178,8182
11.07491,9934,8181,8185
11.083103,9932,8181,8185
11.091521,9932,8178,8180
11.102825,9929,8181,8182
11.114078,9929,8178,8185
11.125686,9926,8178,8185
11.132106,9929,8178,8185
11.14371,9929,8178,8185
11.152041,9926,8178,8185
11.163158,9929,8175,8185
11.174828,9926,8175,8182
11.181258,9929,8178,8182
11.192462,9926,8178,8185
11.204082,9923,8175,8185
11.212978,9926,8178,8185
11.224642,9923,8175,8185
11.233661,9923,8175,8187
11.242448,9923,8178,8185
11.25305,9921,8181,8182
11.26204,9921,8181,8185
11.273636,9921,8178,8185
11.284615,9915,8178,8182
11.293344,9915,8178,8182
11.302016,9912,8178,8185
11.310876,9915,8181,8185
11.325037,9915,8178,8185
11.33405,9915,8181,8185
11.343053,9909,8178,8185
11.352054,9906,8181,8182
11.363656,9906,8178,8185
11.37267,9904,8178,8182
11.384289,9901,8178,8185
11.390725,9901,8178,8185
11.40214,9898,8181,8185
11.411155,9895,8178,8185
11.424903,9890,8178,8185
11.431323,9887,8178,8185
11.442936,9887,8178,8182
11.451937,9876,8178,8185
11.46055,9866,8175,8182
11.47176,9863,8175,8182
11.483281,9858,8178,8182
11.492118,9845,8175,8182
11.503715,9842,8175,8185
11.514894,9834,8178,8182
11.521326,9828,8175,8180
11.532215,9812,8175,8180
11.541232,9807,8175,8180
11.552552,9796,8175,8182
11.561545,9785,8178,8180
11.573016,9777,8181,8182
11.581675,9765,8178,8185
11.591819,9760,8181,8182
11.603037,9753,8181,8182
11.614262,9751,8178,8185
11.623268,9740,8178,8182
11.632311,9737,8181,8182
11.64134,9734,8178,8185
11.652839,9729,8178,8185
11.661834,9726,8178,8180
11.673029,9724,8178,8182
11.681875,9721,8178,8185
11.690891,9724,8178,8182
11.702064,9721,8178,8185
11.710234,9721,8178,8185
11.72184,9715,8181,8185
11.732963,9721,8178,8185
11.741536,9718,8178,8185
11.753134,9721,8178,8185
11.764608,9721,8178,8185
11.771017,9715,8178,8182
11.782141,9715,8178,8187
11.791179,9718,8181,8185
11.802798,9718,8181,8185
11.811814,9715,8178,8185
11.823419,9718,8178,8185
11.831931,9721,8178,8185
11.843304,9718,8178,8182
11.854799,9718,8178,8185
11.861019,9715,8178,8185
11.872633,9718,8181,8185
11.881737,9715,8178,8182
11.893365,9715,8181,8185
11.902371,9710,8178,8185
11.913696,9713,8181,8185
11.920111,9713,8178,8185
11.934309,9701,8178,8185
11.940763,9698,8178,8187
11.952155,9701,8178,8182
11.960918,9698,8178,8185
11.971623,9693,8178,8182
11.982196,9693,8178,8185
11.990656,9693,8181,8187
12.001624,9690,8181,8185
12.013135,9687,8178,8185
12.021314,9682,8178,8185
12.030033,9682,8178,8185
12.04073,9679,8181,8182
12.050673,9677,8178,8182
12.061815,9674,8178,8182
12.070691,9674,8178,8182
12.082243,9674,8178,8182
12.093645,9668,8181,8185
12.102649,9668,8181,8187
12.110794,9671,8181,8185
12.12201,9668,8181,8187
12.133392,9666,8181,8185
12.142407,9668,8181,8185
12.154027,9668,8181,8182
12.160421,9668,8181,8182
12.171207,9662,8181,8187
12.179986,9668,8181,8185
12.191586,9666,8178,8185
12.200181,9662,8178,8185
12.211802,9666,8178,8182
12.223145,9662,8178,8185
12.231704,9666,8178,8182
12.240673,9668,8178,8182
12.251943,9666,8178,8185
12.260979,9662,8178,8185
12.272322,9666,8178,8182
12.281286,9659,8178,8185
12.292886,9659,8178,8185
12.301584,9657,8178,8185
12.313187,9657,8178,8182
12.324049,9651,8178,8185
12.330508,9648,8178,8185
12.341566,9646,8178,8185
12.350534,9643,8178,8185
12.363649,9639,8178,8182
12.370072,9637,8178,8185
12.381687,9631,8178,8182
12.390728,9626,8178,8182
12.402285,9620,8181,8182
12.412864,9623,8181,8185
12.419288,9623,8178,8185
12.432995,9618,8178,8185
12.441578,9615,8178,8185
12.450588,9615,8175,8185
12.461346,9612,8178,8185
12.469619,9612,8178,8185
12.481655,9612,8181,8185
12.490084,9610,8181,8182
12.501374,9610,8178,8185
12.510373,9610,8178,8185
12.522054,9604,8178,8185
12.530957,9604,8178,8185
12.541913,9604,8181,8180
12.550812,9599,8178,8180
12.561809,9604,8178,8180
12.570833,9599,8181,8180
12.582439,9596,8181,8182
12.591547,9593,8178,8180
12.60307,9596,8178,8180
12.611987,9593,8178,8182
12.62352,9588,8178,8182
12.629999,9593,8181,8180
12.641625,9591,8178,8185
12.652371,9588,8178,8180
12.661128,9585,8178,8182
12.670146,9580,8181,8185
12.679248,9577,8178,8185
12.693206,9567,8178,8182
12.701761,9553,8178,8182
12.710787,9532,8178,8185
12.719811,9505,8178,8182
12.73143,9454,8178,8180
12.740428,9376,8175,8177
12.749344,9262,8175,8192
12.76084,9154,8178,8185
12.772403,9024,8178,8182
12.781424,8882,8181,8182
12.793042,8756,8181,8185
12.79947,8639,8188,8182
12.811106,8503,8199,8182
12.820145,8393,8217,8185
12.831749,8288,8245,8177
12.841981,8185,8257,8180
12.850747,8125,8291,8180
12.862393,8020,8308,8190
12.871402,7942,8336,8185
12.87988,7895,8367,8182
12.88779,7787,8392,8180
12.899324,7749,8418,8174
12.910805,7676,8444,8195
12.919741,7682,8482,8192
12.931291,7715,8505,8177
12.939573,7619,8508,8187
12.951167,7566,8524,8182
12.961794,7660,8536,8161
12.968839,7553,8551,8185
12.97965,7522,8556,8187
12.991349,7527,8580,8198
13.002457,7547,8580,8187
13.008367,7569,8591,8195
13.019754,7563,8620,8149
13.031104,7619,8613,8167
13.04014,7629,8600,8198
13.051391,7578,8618,8163
13.060417,7508,8591,8198
13.072045,7619,8600,8169
13.081083,7613,8615,8180
13.09018,7658,8602,8187
13.099229,7694,8591,8187
13.11085,7726,8574,8198
13.119461,7749,8593,8208
13.131031,7644,8605,8185
13.141739,7746,8582,8174
13.150574,7718,8572,8200
13.159594,7895,8574,8182
13.171217,7832,8559,8192
13.179578,7746,8564,8172
13.188638,7884,8561,8149
13.199873,7820,8546,8172
13.208415,7926,8538,8190
13.220053,7771,8549,8195
13.229087,7807,8551,8182
13.240585,7857,8543,8182
13.249697,7815,8516,8180
13.258498,7901,8541,8180
13.269273,7691,8516,8198
13.280389,7886,8492,8187
13.29161,7904,8510,8185
13.30011,7878,8513,8167
13.309108,7980,8495,8198
13.320657,8000,8482,8198
13.329682,8085,8482,8180
13.341607,8117,8459,8192
13.350609,8171,8446,8182
13.361635,8227,8436,8185
13.368077,8409,8410,8182
13.382266,8481,8384,8180
13.388764,8578,8357,8195
13.400362,8747,8310,8198
13.409357,8877,8281,8187
13.420622,9082,8239,8192
13.429691,9257,8206,8205
13.441328,9396,8181,8210
13.450341,9513,8170,8210
13.461707,9659,8170,8284
13.471598,9845,8199,8226
13.477944,9960,8196,8231
13.491251,10079,8181,8241
13.500314,10168,8175,8241
13.511922,10255,8175,8243
13.518381,10316,8175,8243
13.53004,10377,8178,8243
13.539105,10433,8173,8256
13.550593,10471,8178,8243
13.559634,10490,8181,8256
13.571222,10530,8178,8259
13.580048,10547,8178,8259
13.591657,10600,8178,8241
13.600658,10665,8178,8223
13.609176,10716,8178,8221
13.620467,10755,8178,8210
13.62948,10787,8178,8205
13.640993,10817,8178,8198
13.650033,10841,8178,8195
13.66156,10853,8178,8190
13.670557,10866,8178,8187
13.681866,10866,8178,8190
13.68828,10858,8178,8187
13.698994,10850,8178,8185
13.709288,10838,8178,8187
13.720906,10830,8178,8185
13.731945,10825,8181,8185
13.738365,10822,8178,8187
13.749251,10817,8181,8187
13.7608,10814,8178,8185
13.769567,10814,8178,8187
13.778263,10817,8178,8187
13.789168,10819,8178,8187
13.79817,10825,8178,8187
13.811903,10830,8178,8185
13.818314,10833,8178,8187
13.829908,10841,8178,8187
13.838903,10850,8178,8187
13.850423,10870,8181,8187
13.858479,10898,8178,8187
13.870063,10933,8178,8190
13.881351,10981,8178,8190
13.887763,11026,8178,8190
13.9018,11071,8175,8190
13.90795,11109,8175,8190
13.918764,11146,8175,8187
13.930053,11171,8175,8187
13.939043,11193,8178,8190
13.950674,11212,8175,8190
13.959736,11228,8175,8187
13.96872,11244,8178,8190
13.980104,11258,8178,8190
13.988892,11266,8178,8187
13.998028,11271,8178,8190
14.009653,11282,8178,8185
14.018706,11285,8178,8185
14.030092,11287,8178,8187
14.039161,11287,8178,8187
14.047825,11287,8178,8187
14.061164,11285,8181,8187
14.071487,11285,8178,8187
14.077687,11279,8181,8185
14.088516,11274,8181,8185
14.097524,11263,8181,8187
14.111451,11258,8178,8185
14.117661,11247,8181,8185
14.129221,11234,8178,8187
14.137768,11226,8178,8187
14.149336,11218,8178,8185
14.158309,11209,8181,8187
14.169924,11204,8178,8187
14.181038,11193,8175,8187
14.187441,11191,8175,8187
14.19912,11185,8175,8187
14.208087,11180,8175,8187
14.219703,11173,8175,8187
14.227788,11168,8175,8187
14.23835,11168,8175,8185
14.246925,11165,8175,8187
14.260715,11165,8175,8187
14.269712,11165,8175,8187
14.281209,11162,8175,8185
14.287618,11168,8178,8185
14.299213,11171,8181,8185
14.308216,11173,8178,8187
14.319286,11180,8181,8185
14.327082,11188,8178,8187
14.338193,11196,8178,8187
14.349794,11204,8178,8187
14.361028,11215,8178,8187
14.369614,11220,8178,8187
14.378627,11220,8178,8187
14.387796,11220,8178,8187
14.399366,11220,8178,8185
14.410123,11212,8178,8187
14.419164,11209,8178,8187
14.42803,11204,8178,8187
14.439619,11196,8178,8187
14.451195,11188,8178,8187
14.457609,11185,8178,8185
14.468103,11182,8178,8187
14.476507,11180,8178,8187
14.488013,11177,8178,8185
14.499391,11177,8178,8182
14.505734,11171,8178,8185
14.51952,11168,8175,8187
14.528261,11168,8178,8187
14.539853,11165,8178,8187
14.54839,11160,8178,8187
14.557062,11154,8175,8187
14.568374,11154,8175,8187
14.577392,11149,8175,8187
14.588595,11149,8175,8185
14.59765,11149,8178,8185
14.609173,11142,8175,8187
14.618063,11142,8175,8185
14.629699,11137,8175,8185
14.638702,11132,8175,8185
14.650301,11132,8178,8187
14.659334,11128,8175,8185
14.668476,11123,8175,8185
14.67747,11120,8175,8187
14.688864,11117,8175,8187
14.697825,11112,8175,8187
14.708247,11104,8178,8187
14.719897,11101,8178,8185
14.728911,11095,8178,8187
14.740353,11087,8178,8187
14.749385,11085,8178,8185
14.757988,11082,8178,8185
14.76701,11077,8178,8187
14.778638,11071,8178,8185
14.78772,11068,8178,8187
14.799337,11068,8181,8185
14.808326,11066,8178,8187
14.819823,11063,8178,8185
14.828824,11066,8175,8185
14.837849,11066,8175,8187
14.846813,11063,8175,8187
14.858392,11059,8173,8185
14.867396,11059,8175,8187
14.879,11063,8175,8187
14.888012,11063,8175,8187
14.899392,11063,8175,8187
14.908283,11066,8175,8187
14.919881,11066,8178,8187
14.926016,11068,8181,8185
14.939822,11068,8178,8187
14.948833,11068,8178,8185
14.960242,11066,8178,8187
14.967658,11068,8178,8185
14.976928,11063,8178,8185
14.988453,11059,8178,8187
14.998645,11054,8181,8185
15.007573,11050,8178,8185
15.019185,11047,8178,8187
15.027359,11045,8178,8185
15.038835,11039,8178,8185
15.047282,11037,8178,8185
15.058451,11031,8178,8185
15.067107,11026,8178,8185
15.078454,11018,8178,8187
15.089995,11009,8178,8187
15.096449,10998,8178,8190
15.107699,10992,8178,8185
15.116726,10981,8178,8187
15.12833,10976,8178,8190
15.137342,10973,8181,8190
15.148965,10968,8178,8187
15.158065,10962,8178,8190
15.169691,10962,8178,8187
15.17869,10962,8178,8187
15.187721,10962,8178,8190
15.196741,10965,8181,8187
15.208337,10971,8178,8187
15.217323,10968,8181,8185
15.228619,10962,8178,8182
15.237623,10950,8181,8187
15.248878,10936,8178,8187
15.257933,10928,8181,8187
15.266591,10920,8178,8185
15.275109,10912,8178,8185
15.289335,10904,8181,8185
15.298337,10898,8181,8185
15.307294,10892,8181,8185
15.316413,10886,8178,8185
15.327498,10884,8181,8185
15.336505,10881,8178,8185
15.348104,10878,8178,8185
15.356339,10866,8178,8180
15.367933,10861,8178,8185
15.376665,10850,8178,8185
15.388281,10847,8181,8185
15.394221,10838,8178,8187
15.408401,10836,8178,8185
15.419607,10828,8178,8187
15.426032,10822,8178,8187
15.437643,10819,8178,8185
15.446474,10817,8178,8185
15.458197,10814,8178,8185
15.469489,10806,8178,8185
15.475843,10806,8178,8185
15.486866,10800,8178,8185
15.498418,10795,8178,8185
15.507402,10787,8178,8187
15.516476,10781,8178,8185
15.525107,10771,8178,8187
15.536382,10763,8178,8185
15.547985,10758,8178,8182
15.559229,10750,8178,8187
15.565687,10744,8178,8187
15.577299,10733,8178,8187
15.586336,10731,8178,8182
15.597794,10725,8178,8185
15.606466,10719,8181,8185
15.617382,10714,8178,8185
15.625132,10711,8178,8187
15.636552,10703,8178,8185
15.647718,10697,8175,8185
15.658471,10689,8175,8185
15.667488,10684,8175,8187
15.679184,10677,8175,8187
15.688227,10672,8178,8185
15.696296,10665,8175,8185
15.705309,10660,8175,8187
15.718897,10655,8175,8185
15.727027,10652,8175,8182
15.734329,10647,8175,8185
15.744398,10644,8175,8182
15.757704,10636,8178,8185
15.766304,10625,8178,8182
15.777481,10617,8178,8185
15.788118,10609,8178,8185
15.797092,10606,8178,8185
15.808375,10603,8178,8185
15.816902,10597,8178,8182
15.825696,10591,8178,8185
15.837189,10585,8178,8185
15.846176,10582,8178,8182
15.857717,10580,8178,8185
15.866712,10574,8178,8185
15.87756,10569,8178,8187
15.886321,10563,8178,8185
15.89792,10550,8181,8185
15.906333,10547,8178,8185
15.915341,10541,8178,8187
15.926322,10530,8178,8185
15.937693,10522,8181,8187
15.94671,10511,8178,8185
15.957727,10503,8178,8185
15.966589,10487,8178,8182
15.97456,10482,8178,8182
15.985452,10471,8178,8182
15.996725,10457,8181,8185
16.00559,10452,8181,8187
16.017231,10438,8181,8185
16.02621,10428,8178,8182
16.037806,10413,8181,8185
16.046791,10401,8178,8180
16.057978,10390,8181,8182
16.067001,10385,8181,8182
16.075171,10374,8178,8182
16.086636,10363,8178,8182
16.095629,10354,8178,8185
16.106455,10343,8181,8182
16.115168,10338,8181,8182
16.126807,10324,8178,8185
16.135693,10316,8178,8185
16.146815,10310,8178,8182
16.15558,10295,8178,8182
16.167194,10287,8181,8182
16.177826,10276,8178,8182
16.18682,10266,8178,8185
16.198492,10260,8178,8185
16.204928,10252,8181,8185
16.216041,10244,8178,8185
16.22742,10236,8178,8185
16.236477,10229,8181,8185
16.247679,10224,8178,8185
16.256684,10221,8178,8185
16.268219,10221,8178,8185
16.277238,10221,8178,8185
16.288637,10218,8181,8185
16.295076,10215,8178,8182
16.306679,10212,8178,8185
16.317742,10209,8178,8187
16.32674,10209,8178,8185
16.335754,10207,8178,8185
16.343978,10204,8178,8187
16.355525,10201,8178,8182
16.366201,10199,8178,8185
16.374691,10199,8181,8185
16.385959,10199,8178,8185
16.397017,10199,8178,8185
16.408253,10196,8178,8185
16.414163,10196,8178,8185
16.425785,10190,8178,8185
16.437295,10188,8178,8185
16.446332,10188,8178,8185
16.458033,10182,8178,8185
16.464476,10177,8178,8185
16.475487,10170,8178,8185
16.48682,10165,8175,8185
16.497906,10162,8175,8185
16.503455,10160,8178,8182
16.514949,10154,8178,8185
16.527789,10149,8175,8185
16.536791,10143,8175,8185
16.545847,10138,8175,8185
16.554325,10138,8175,8182
16.565895,10133,8175,8185
16.577415,10126,8175,8185
16.583831,10118,8181,8182
16.595114,10115,8178,8182
16.60411,10109,8178,8182
16.617922,10101,8178,8182
16.624368,10090,8178,8187
16.635943,10082,8178,8182
16.644898,10068,8181,8185
16.656109,10049,8178,8182
16.665142,10039,8178,8185
16.676741,10031,8181,8180
16.685744,10026,8181,8182
16.697103,10031,8175,8185
16.706115,10031,8175,8185
16.715158,10028,8178,8182
16.723787,10031,8178,8185
16.735374,10028,8175,8187
16.744168,10020,8175,8185
16.755762,10020,8175,8182
16.764108,10023,8175,8185
16.774929,10023,8175,8182
16.786533,10020,8175,8185
16.795183,10020,8181,8185
16.803359,10018,8181,8185
16.814495,10018,8178,8185
16.826105,10015,8178,8185
16.834974,10012,8181,8185
16.843984,10012,8178,8185
16.855573,10007,8178,8182
16.867293,10004,8178,8185
16.876256,10004,8181,8185
16.885281,10001,8178,8185
16.8942,9999,8178,8185
16.905786,10004,8181,8185
16.914774,10001,8181,8185
16.925899,10007,8181,8185
16.934902,10007,8181,8185
16.946533,10007,8181,8185
16.955539,10007,8181,8185
16.967138,10004,8181,8187
16.975801,10004,8181,8185
16.984237,10001,8181,8185
16.995717,10004,8181,8185
17.004673,10004,8181,8185
17.016029,10004,8178,8185
17.024918,10007,8181,8185
17.036538,10009,8178,8185
17.04554,10012,8181,8185
17.054563,10012,8178,8185
17.06343,10015,8178,8185
17.074187,10012,8181,8185
17.085832,10009,8181,8182
17.093951,10007,8181,8185
17.104774,10004,8178,8185
17.115296,9999,8175,8187
17.125989,9996,8178,8185
17.134257,9993,8175,8180
17.142192,9988,8178,8185
17.153789,9982,8175,8180
17.165175,9982,8178,8185
17.174224,9982,8175,8185
17.185427,9980,8178,8182
17.194222,9977,8178,8185
17.205844,9980,8178,8182
17.213994,9982,8178,8185
17.22497,9985,8178,8185
17.236111,9985,8178,8185
17.245138,9980,8178,8182
17.256729,9977,8178,8185
17.265732,9977,8175,8185
17.274786,9973,8175,8182
17.283811,9971,8178,8182
17.292823,9973,8178,8182
17.306841,9971,8175,8185
17.313246,9971,8178,8185
17.324866,9965,8181,8182
17.333868,9965,8178,8182
17.345476,9965,8181,8185
17.354484,9965,8181,8182
17.363451,9968,8181,8185
17.374854,9965,8181,8182
17.385865,9962,8178,8182
17.391814,9960,8181,8182
17.40339,9960,8178,8185
17.413683,9960,8178,8182
17.421883,9954,8175,8185
17.43526,9952,8175,8182
17.444171,9952,8175,8182
17.453199,9952,8175,8182
17.464807,9946,8175,8180
17.476353,9940,8175,8182
17.484921,9943,8175,8180
17.492779,9937,8175,8180
17.503972,9937,8175,8182
17.515596,9934,8178,8182
17.522043,9932,8175,8182
17.533167,9929,8181,8182
17.544449,9926,8181,8182
17.556105,9923,8178,8182
17.565112,9921,8181,8185
17.573633,9921,8178,8182
17.582676,9921,8178,8185
17.593851,9918,8178,8182
17.605468,9918,8178,8182
17.612054,9915,8178,8185
17.623337,9915,8181,8180
17.634895,9912,8175,8185
17.646295,9909,8178,8182
17.652758,9906,8175,8182
17.66437,9904,8175,8185
17.673381,9906,8178,8182
17.685009,9904,8175,8182
17.69388,9901,8175,8185
17.705464,9898,8175,8185
17.711873,9895,8178,8182
17.722647,9895,8175,8185
17.733773,9893,8175,8182
17.745385,9887,8178,8182
17.7544,9882,8178,8182
17.766054,9874,8178,8182
17.774955,9860,8175,8180
17.783911,9852,8178,8182
17.792902,9842,8175,8185
17.804508,9834,8175,8182
17.813469,9831,8175,8182
17.824965,9820,8175,8182
17.831446,9815,8178,8182
17.845437,9807,8175,8185
17.854439,9793,8175,8185
17.863435,9788,8175,8182
17.87244,9777,8178,8182
17.884072,9771,8175,8185
17.892587,9762,8175,8182
17.903638,9753,8178,8185
17.914985,9748,8178,8180
17.924081,9740,8175,8182
17.935647,9732,8175,8182
17.944181,9724,8175,8182
17.952791,9715,8178,8185
17.964358,9704,8181,8182
17.976201,9690,8178,8180
17.98256,9677,8178,8180
17.993962,9651,8178,8180
18.002219,9564,8178,8190
18.013611,9494,8178,8187
18.025078,9387,8181,8180
18.031504,9276,8181,8182
18.040417,9135,8181,8180
18.05156,8980,8178,8182
18.064921,8852,8178,8182
18.075354,8730,8181,8182
18.081753,8627,8186,8182
18.090594,8530,8199,8182
18.102155,8458,8209,8182
18.113118,8390,8227,8180
18.122181,8329,8245,8180
18.133773,8265,8257,8187
18.142707,8179,8281,8182
18.154145,8125,8308,8180
18.16314,8072,8318,8177
18.174528,8047,8328,8185
18.183532,8042,8354,8190
18.194615,7959,8375,8174
18.202837,7953,8377,8172
18.211829,7895,8400,8172
18.223446,7937,8418,8185
18.232473,7862,8431,8190
18.244094,7862,8456,8190
18.252569,7812,8469,8167
18.264177,7760,8469,8182
18.273263,7787,8492,8192
18.284908,7878,8492,8190
18.291371,7801,8500,8185
18.302534,7895,8490,8185
18.314137,7906,8482,8174
18.322416,7848,8497,8177
18.331407,7835,8482,8187
18.343076,7862,8492,8195
18.352081,7886,8477,8190
18.36365,7884,8516,8180
18.37264,7918,8500,8185
18.384352,7912,8497,8172
18.393427,7862,8485,8177
18.402337,7975,8479,8169
18.413485,7870,8477,8174
18.422057,8000,8497,8172
18.431072,7980,8466,8169
18.442452,7983,8482,8190
18.453355,7940,8466,8185
18.461717,7972,8474,8192
18.473331,7956,8479,8174
18.484149,8000,8464,8190
18.494415,7926,8474,8195
18.500752,8018,8479,8198
18.511852,8083,8464,8169
18.520858,8141,8454,8192
18.534836,8042,8428,8180
18.542793,8182,8436,8187
18.554289,8152,8449,8177
18.563369,8185,8408,8177
18.574766,8150,8408,8185
18.58119,8273,8402,8182
18.591807,8233,8372,8190
18.603407,8361,8364,8185
18.612221,8425,8338,8190
18.623838,8570,8326,8185
18.632886,8661,8299,8187
18.641648,8791,8281,8185
18.653248,8926,8247,8195
18.664729,9069,8219,8192
18.67032,9219,8196,8195
18.681609,9357,8178,8203
18.692858,9470,8170,8205
18.701883,9693,8183,8264
18.713465,9831,8175,8228
18.722462,9971,8165,8241
18.733693,10095,8173,8238
18.741572,10190,8181,8246
18.75308,10276,8178,8254
18.761575,10338,8178,8251
18.773206,10393,8178,8248
18.784602,10428,8178,8256
18.793605,10457,8175,8251
18.802247,10482,8178,8248
18.810407,10500,8178,8254
18.821671,10522,8175,8254
18.832831,10569,8175,8238
18.844262,10609,8178,8223
18.850677,10655,8175,8208
18.86427,10677,8175,8205
18.873273,10703,8175,8200
18.881945,10722,8175,8195
18.890974,10742,8175,8190
18.902585,10758,8175,8190
18.913158,10761,8175,8187
18.923823,10758,8175,8187
18.93285,10752,8175,8187
18.943975,10747,8175,8187
18.950423,10742,8175,8187
18.964423,10736,8175,8185
18.970839,10733,8175,8185
18.98176,10733,8175,8185
18.993406,10733,8178,8187
19.0024,10733,8181,8187
19.013949,10739,8181,8185
19.019822,10739,8178,8185
19.031382,10744,8178,8185
19.04307,10750,8178,8182
19.051912,10752,8178,8187
19.063499,10758,8178,8185
19.072513,10761,8178,8187
19.084044,10766,8181,8187
19.09305,10769,8178,8185
19.102056,10766,8175,8187
19.110853,10766,8175,8185
19.122623,10769,8175,8187
19.131445,10763,8178,8187
19.143038,10763,8175,8185
19.15204,10758,8178,8187
19.163505,10750,8175,8185
19.172507,10736,8178,8185
19.180778,10731,8175,8185
19.191713,10722,8175,8185
19.200736,10708,8178,8185
19.212359,10700,8178,8185
19.221383,10689,8178,8187
19.230483,10684,8175,8187
19.23952,10675,8178,8185
19.253719,10665,8178,8185
19.262738,10660,8178,8185
19.271128,10657,8175,8185
19.280116,10657,8175,8187
19.291429,10652,8178,8187
19.30044,10657,8175,8185
19.312048,10660,8175,8187
19.320844,10672,8178,8187
19.332293,10686,8175,8187
19.342879,10700,8178,8190
19.351878,10722,8175,8190
19.360864,10739,8178,8187
19.372457,10761,8175,8190
19.381182,10781,8175,8187
19.389813,10790,8175,8190
19.40091,10800,8175,8187
19.409922,10806,8178,8187
19.423716,10809,8181,8187
19.432717,10814,8178,8187
19.441642,10817,8178,8185
19.450637,10825,8178,8187
19.462249,10825,8175,8187
19.473282,10825,8181,8187
19.482415,10830,8178,8187
19.491374,10828,8181,8185
19.499849,10828,8178,8185
19.510821,10825,8181,8185
19.522447,10822,8178,8185
19.531453,10814,8178,8187
19.54047,10811,8178,8187
19.552082,10811,8181,8185
19.560909,10803,8178,8185
19.569967,10798,8178,8185
19.581593,10792,8178,8187
19.589817,10790,8181,8185
19.600934,10779,8178,8185
19.612166,10779,8178,8187
19.621164,10769,8178,8187
19.632305,10766,8178,8187
19.642725,10766,8178,8185
19.653588,10758,8178,8185
19.659989,10750,8178,8185
19.67158,10744,8178,8185
19.680092,10731,8181,8187
19.691677,10719,8178,8185
19.702797,10703,8178,8180
19.711882,10692,8181,8185
19.723253,10677,8181,8185
19.729668,10665,8178,8185
19.740859,10660,8178,8185
19.752077,10647,8178,8185
19.760281,10641,8181,8185
19.76927,10628,8178,8185
19.780077,10625,8181,8185
19.79165,10617,8181,8187
19.802945,10614,8181,8185
19.811952,10609,8178,8185
