Time [s],Gauge Pressure [cmH2O],Inspiratory differenrtial pressure [cmH2O],Expiratory differenrtial pressure [cmH2O]
1.709113,11.103470055187,-0.182375836655245,-0.10727990391485
1.718236,11.0391021128381,-0.182375836655245,-0.0750959327403949
1.726834,11.0391021128381,-0.182375836655245,-0.10727990391485
1.735915,11.0391021128381,-0.15019186548079,-0.10727990391485
1.749663,11.0176461320551,-0.15019186548079,-0.10727990391485
1.758708,10.9854621608806,-0.15019186548079,-0.10727990391485
1.770197,11.0176461320551,-0.15019186548079,-0.0750959327403949
1.776656,10.9532781897062,-0.118007894306335,-0.0750959327403949
1.787969,10.8996382377487,-0.15019186548079,-0.10727990391485
1.797059,10.8674542665743,-0.15019186548079,-0.10727990391485
1.807507,10.8674542665743,-0.15019186548079,-0.10727990391485
1.818529,10.8138143146169,-0.15019186548079,-0.10727990391485
1.826714,10.8138143146169,-0.15019186548079,-0.0750959327403949
1.835795,10.8138143146169,-0.118007894306335,-0.10727990391485
1.850022,10.7601743626594,-0.15019186548079,-0.10727990391485
1.856583,10.7923583338339,-0.15019186548079,-0.10727990391485
1.867989,10.7601743626594,-0.15019186548079,-0.0750959327403949
1.877122,10.7601743626594,-0.15019186548079,-0.0750959327403949
1.888347,10.8138143146169,-0.15019186548079,-0.0750959327403949
1.897513,10.7923583338339,-0.15019186548079,-0.10727990391485
1.908798,10.7601743626594,-0.15019186548079,-0.10727990391485
1.917269,10.727990391485,-0.15019186548079,-0.0750959327403949
1.929101,10.706534410702,-0.15019186548079,-0.10727990391485
1.937541,10.706534410702,-0.15019186548079,-0.10727990391485
1.948293,10.727990391485,-0.182375836655245,-0.10727990391485
1.956817,10.6743504395276,-0.182375836655245,-0.0750959327403949
1.967982,10.6421664683531,-0.182375836655245,-0.10727990391485
1.979399,10.6421664683531,-0.182375836655245,-0.0750959327403949
1.985874,10.6743504395276,-0.182375836655245,-0.10727990391485
1.997577,10.6743504395276,-0.182375836655245,-0.10727990391485
2.005806,10.6743504395276,-0.182375836655245,-0.0750959327403949
2.016335,10.727990391485,-0.182375836655245,-0.0536399519574249
2.027215,10.6743504395276,-0.15019186548079,-0.0536399519574249
2.035839,10.6743504395276,-0.182375836655245,-0.0750959327403949
2.046924,10.727990391485,-0.15019186548079,-0.12873588469782
2.058518,10.706534410702,-0.15019186548079,-0.12873588469782
2.067571,10.6743504395276,-0.15019186548079,-0.10727990391485
2.076256,10.6743504395276,-0.15019186548079,-0.0750959327403949
2.089528,10.6421664683531,-0.118007894306335,-0.0750959327403949
2.096023,10.6207104875701,-0.15019186548079,-0.10727990391485
2.107209,10.5885265163957,-0.15019186548079,-0.12873588469782
2.116276,10.5563425452212,-0.118007894306335,-0.10727990391485
2.126702,10.5027025932638,-0.15019186548079,-0.10727990391485
2.135252,10.4705186220893,-0.15019186548079,-0.10727990391485
2.146887,10.4383346509149,-0.15019186548079,-0.0750959327403949
2.158207,10.4168786701319,-0.15019186548079,-0.12873588469782
2.167271,10.4383346509149,-0.118007894306335,-0.12873588469782
2.178812,10.4383346509149,-0.15019186548079,-0.10727990391485
2.18785,10.4168786701319,-0.15019186548079,-0.12873588469782
2.196459,10.3846946989575,-0.15019186548079,-0.0750959327403949
2.205515,10.3846946989575,-0.118007894306335,-0.0536399519574249
2.216774,10.3203267566086,-0.15019186548079,-0.10727990391485
2.225757,10.3203267566086,-0.15019186548079,-0.0750959327403949
2.239252,10.2988707758256,-0.15019186548079,-0.0750959327403949
2.245763,10.3203267566086,-0.15019186548079,-0.10727990391485
2.257441,10.2666868046511,-0.15019186548079,-0.10727990391485
2.266508,10.2666868046511,-0.15019186548079,-0.10727990391485
2.278171,10.2345028334767,-0.15019186548079,-0.0536399519574249
2.287333,10.2345028334767,-0.118007894306335,-0.0750959327403949
2.296409,10.2345028334767,-0.15019186548079,-0.10727990391485
2.307799,10.2666868046511,-0.15019186548079,-0.10727990391485
2.316786,10.2130468526937,-0.118007894306335,-0.10727990391485
2.327678,10.1808628815193,-0.15019186548079,-0.12873588469782
2.333702,10.2345028334767,-0.15019186548079,-0.10727990391485
2.345188,10.1486789103448,-0.15019186548079,-0.0750959327403949
2.359351,10.1486789103448,-0.15019186548079,-0.10727990391485
2.365798,10.1164949391703,-0.182375836655245,-0.0750959327403949
2.377453,10.1486789103448,-0.182375836655245,-0.0750959327403949
2.385859,10.1164949391703,-0.182375836655245,-0.0750959327403949
2.39747,10.1164949391703,-0.182375836655245,-0.10727990391485
2.406521,10.1164949391703,-0.182375836655245,-0.10727990391485
2.418399,10.0950389583874,-0.182375836655245,-0.10727990391485
2.427207,10.0950389583874,-0.182375836655245,-0.0536399519574249
2.438538,10.0628549872129,-0.182375836655245,-0.0750959327403949
2.447508,10.0092150352555,-0.182375836655245,-0.0750959327403949
2.455977,10.0092150352555,-0.15019186548079,-0.0750959327403949
2.467135,10.0306710160385,-0.15019186548079,-0.0750959327403949
2.476196,9.97703106408104,-0.15019186548079,-0.10727990391485
2.48752,10.0092150352555,-0.15019186548079,-0.10727990391485
2.495684,10.0092150352555,-0.15019186548079,-0.0750959327403949
2.506749,9.97703106408104,-0.15019186548079,-0.10727990391485
2.518409,9.91266312173213,-0.15019186548079,-0.12873588469782
2.527455,9.9341191025151,-0.15019186548079,-0.0750959327403949
2.533581,9.9341191025151,-0.118007894306335,-0.0750959327403949
2.543774,9.9341191025151,-0.15019186548079,-0.0750959327403949
2.557548,9.9341191025151,-0.15019186548079,-0.12873588469782
2.568505,9.9341191025151,-0.15019186548079,-0.10727990391485
2.577454,9.91266312173213,-0.15019186548079,-0.10727990391485
2.586416,9.91266312173213,-0.15019186548079,-0.10727990391485
2.595372,9.88047915055767,-0.15019186548079,-0.10727990391485
2.606521,9.88047915055767,-0.15019186548079,-0.0750959327403949
2.615232,9.91266312173213,-0.15019186548079,-0.12873588469782
2.623806,9.83756718899173,-0.15019186548079,-0.0750959327403949
2.635487,9.88047915055767,-0.118007894306335,-0.10727990391485
2.646156,9.91266312173213,-0.15019186548079,-0.10727990391485
2.658041,9.80538321781728,-0.15019186548079,-0.10727990391485
2.666973,9.83756718899173,-0.15019186548079,-0.12873588469782
2.675914,9.80538321781728,-0.118007894306335,-0.0750959327403949
2.687518,9.78392723703431,-0.15019186548079,-0.0750959327403949
2.698176,9.78392723703431,-0.15019186548079,-0.0750959327403949
2.704207,9.80538321781728,-0.15019186548079,-0.0750959327403949
2.718325,9.78392723703431,-0.118007894306335,-0.0750959327403949
2.724793,9.83756718899173,-0.15019186548079,-0.0750959327403949
2.736124,9.75174326585985,-0.15019186548079,-0.10727990391485
2.746978,9.75174326585985,-0.15019186548079,-0.12873588469782
2.755621,9.7195592946854,-0.15019186548079,-0.0750959327403949
2.76724,9.69810331390243,-0.15019186548079,-0.12873588469782
2.776087,9.63373537155352,-0.15019186548079,-0.0750959327403949
2.787574,9.58009541959609,-0.15019186548079,-0.10727990391485
2.794048,9.54791144842164,-0.118007894306335,-0.10727990391485
2.808305,9.58009541959609,-0.15019186548079,-0.12873588469782
2.814781,9.54791144842164,-0.15019186548079,-0.10727990391485
2.828687,9.46208752528976,-0.15019186548079,-0.12873588469782
2.835031,9.46208752528976,-0.118007894306335,-0.10727990391485
2.846632,9.46208752528976,-0.15019186548079,-0.160919855872275
2.855749,9.46208752528976,-0.15019186548079,-0.10727990391485
2.866917,9.4299035541153,-0.118007894306335,-0.160919855872275
2.87616,9.49427149646421,-0.15019186548079,-0.160919855872275
2.887584,9.40844757333233,-0.15019186548079,-0.12873588469782
2.896635,9.37626360215788,-0.15019186548079,-0.12873588469782
2.905647,9.31189565980897,-0.15019186548079,-0.10727990391485
2.919943,9.25825570785154,-0.15019186548079,-0.0536399519574249
2.923643,9.22607173667709,-0.15019186548079,-0.0750959327403949
2.934198,9.20461575589412,-0.15019186548079,-0.0750959327403949
2.945619,9.12951982315372,-0.15019186548079,-0.0750959327403949
2.954031,9.0758798711963,-0.15019186548079,-0.12873588469782
2.965596,9.0758798711963,-0.118007894306335,-0.12873588469782
2.974955,8.99005594806442,-0.15019186548079,-0.10727990391485
2.986577,8.99005594806442,-0.15019186548079,-0.12873588469782
2.995569,8.92568800571551,-0.15019186548079,-0.12873588469782
3.006649,8.99005594806442,-0.15019186548079,-0.10727990391485
3.014723,8.95787197688996,-0.15019186548079,-0.10727990391485
3.025329,8.95787197688996,-0.15019186548079,-0.10727990391485
3.036698,8.95787197688996,-0.15019186548079,-0.0750959327403949
3.047664,9.01151192884739,-0.15019186548079,-0.0536399519574249
3.056733,8.99005594806442,-0.118007894306335,-0.0750959327403949
3.06566,8.92568800571551,-0.15019186548079,-0.0750959327403949
3.075442,8.92568800571551,-0.118007894306335,-0.10727990391485
3.08476,8.8613200633666,-0.118007894306335,-0.0750959327403949
3.093938,8.8613200633666,-0.182375836655245,-0.10727990391485
3.107725,8.82913609219214,-0.15019186548079,-0.0750959327403949
3.116685,8.79695212101769,-0.182375836655245,-0.0536399519574249
3.12732,8.71112819788581,-0.182375836655245,-0.12873588469782
3.136103,8.68967221710284,-0.182375836655245,-0.12873588469782
3.145057,8.62530427475393,-0.182375836655245,-0.0536399519574249
3.156711,8.5716643227965,-0.182375836655245,-0.0750959327403949
3.165612,8.50729638044759,-0.182375836655245,-0.0750959327403949
3.177257,8.42147245731571,-0.15019186548079,-0.0750959327403949
3.185867,8.38928848614126,-0.182375836655245,-0.12873588469782
3.19721,8.29273657261789,-0.118007894306335,-0.0750959327403949
3.207488,8.23909662066047,-0.118007894306335,-0.10727990391485
3.216558,8.17472867831156,-0.15019186548079,-0.0750959327403949
3.22515,8.08890475517968,-0.15019186548079,-0.0750959327403949
3.236522,7.94944088009037,-0.15019186548079,-0.10727990391485
3.247753,7.7885210242181,-0.15019186548079,-0.0750959327403949
3.256753,7.53104925482246,-0.15019186548079,-0.0750959327403949
3.265797,7.31648944699276,-0.15019186548079,-0.12873588469782
3.274908,7.02683370642267,-0.118007894306335,-0.0750959327403949
3.286414,6.75863394663554,-0.15019186548079,-0.10727990391485
3.295773,6.42606624449951,-0.118007894306335,-0.10727990391485
3.306624,6.05058658079753,-0.182375836655245,-0.12873588469782
3.315743,5.5034590708318,-0.182375836655245,-0.160919855872275
3.327335,4.94560357047458,-0.182375836655245,-0.160919855872275
3.33624,4.31265213737696,-0.15019186548079,-0.12873588469782
3.344815,3.59387678114747,-0.182375836655245,-0.10727990391485
3.35545,3.13257319431362,-0.15019186548079,-0.10727990391485
3.364499,2.56398970356491,-0.15019186548079,-0.19310382704673
3.376131,2.03831817438215,-0.118007894306335,-0.12873588469782
3.385041,1.49119066441641,-0.0429119615659399,-0.12873588469782
3.396746,0.997703106408104,-0.010727990391485,-0.12873588469782
3.405721,0.525671529182764,0.0750959327403949,-0.12873588469782
3.418084,-0.160919855872275,0.15019186548079,-0.12873588469782
3.427346,-0.547127509965734,0.268199759787125,-0.12873588469782
3.43369,-1.11571100071444,0.32183971174455,-0.0750959327403949
3.445408,-1.81303037616096,0.504215548399794,-0.0750959327403949
3.454451,-2.24214999182036,0.568583490748704,-0.0750959327403949
3.466212,-2.73563754982867,0.729503346620979,-0.0750959327403949
3.475462,-3.33640501175183,0.901151192884739,-0.12873588469782
3.486959,-3.94790046406647,1.06207104875701,-0.160919855872275
3.495869,-4.28046816620251,1.20153492384632,-0.0750959327403949
3.506723,-4.63449184912151,1.26590286619523,-0.0750959327403949
3.515569,-4.96705955125755,1.40536674128453,-0.160919855872275
3.524552,-5.5034590708318,1.54483061637384,-0.0750959327403949
3.53501,-5.62146696513813,1.59847056833126,-0.0536399519574249
3.544009,-5.02069950321497,1.87739831850987,-0.02145598078297
3.555162,-6.35097031175911,1.9310382704673,-0.12873588469782
3.564211,-5.34253921495952,1.98467822242472,-0.0536399519574249
3.575862,-6.76936193702703,1.98467822242472,-0.0536399519574249
3.58474,-5.97549064805714,2.145598078297,-0.12873588469782
3.596227,-6.17932246549535,2.2850619533863,-0.160919855872275
3.604994,-6.06131457118902,2.2850619533863,-0.160919855872275
3.616114,-6.55480212919733,2.33870190534373,-0.0750959327403949
3.624744,-6.00767461923159,2.45670979965006,0
3.633492,-6.53334614841436,2.53180573239046,-0.0750959327403949
3.644252,-6.23296241745278,2.47816578043303,-0.0750959327403949
3.655547,-6.35097031175911,2.72490955943719,-0.19310382704673
3.664509,-6.26514638862723,2.51034975160749,-0.268199759787125
3.676048,-6.12568251353793,2.53180573239046,-0.12873588469782
3.685058,-5.32108323417655,2.56398970356491,-0.10727990391485
3.69412,-6.21150643666981,2.47816578043303,-0.160919855872275
3.70541,-5.47127509965734,2.67126960747976,0
3.714523,-5.79311481140189,2.64981362669679,-0.160919855872275
3.726159,-5.6429229459211,2.70345357865422,-0.2145598078297
3.735207,-5.67510691709556,2.47816578043303,-0.19310382704673
3.746814,-6.23296241745278,2.58544568434788,-0.19310382704673
3.755883,-5.62146696513813,2.64981362669679,-0.12873588469782
3.764366,-5.82529878257635,2.58544568434788,-0.160919855872275
3.772724,-5.53564304200625,2.58544568434788,-0.10727990391485
3.784173,-5.11725141673834,2.42452582847561,0.032183971174455
3.795689,-5.5034590708318,2.42452582847561,-0.0750959327403949
3.804721,-4.96705955125755,2.56398970356491,-0.268199759787125
3.81599,-5.34253921495952,2.39234185730115,-0.332567702136035
3.824513,-5.17089136869576,2.47816578043303,-0.10727990391485
3.836161,-5.13870739752131,2.37088587651818,-0.19310382704673
3.844402,-4.7846837146023,2.37088587651818,-0.0750959327403949
3.856049,-5.55709902278922,2.39234185730115,-0.19310382704673
3.864836,-4.999243522432,2.39234185730115,-0.12873588469782
3.873685,-5.34253921495952,2.37088587651818,-0.10727990391485
3.885326,-5.47127509965734,2.31724592456076,-0.19310382704673
3.894333,-5.55709902278922,2.31724592456076,-0.0536399519574249
3.905985,-5.91112270570823,2.2850619533863,-0.02145598078297
3.915048,-5.25671529182764,2.33870190534373,-0.0750959327403949
3.925838,-5.55709902278922,2.37088587651818,-0.10727990391485
3.934409,-5.40690715730843,2.39234185730115,-0.0750959327403949
3.942953,-4.96705955125755,2.33870190534373,-0.02145598078297
3.954228,-5.08506744556388,2.19923803025442,-0.19310382704673
3.963282,-4.61303586833854,2.33870190534373,-0.160919855872275
3.976961,-4.90269160890864,2.39234185730115,-0.19310382704673
3.983336,-4.72031577225339,2.25287798221185,-0.19310382704673
3.994246,-4.63449184912151,2.12414209751403,-0.12873588469782
4.005853,-4.2161002238536,2.2850619533863,-0.10727990391485
4.014519,-4.34483610855142,2.17778204947145,-0.12873588469782
4.023566,-4.37702007972587,2.12414209751403,-0.12873588469782
4.035291,-4.51648395481518,2.09195812633957,-0.0536399519574249
4.043943,-3.62606075232193,2.05977415516512,-0.12873588469782
4.055407,-4.13027630072172,2.03831817438215,-0.12873588469782
4.066956,-3.33640501175183,1.9310382704673,-0.160919855872275
4.073323,-4.2161002238536,1.89885429929284,-0.0536399519574249
4.082122,-3.94790046406647,1.79157439537799,-0.10727990391485
4.093725,-3.79770859858569,1.89885429929284,-0.0750959327403949
4.105459,-4.30192414698548,1.79157439537799,-0.12873588469782
4.114546,-4.01226840641538,1.84521434733542,-0.0536399519574249
4.125982,-3.65824472349638,1.89885429929284,-0.160919855872275
4.132288,-3.65824472349638,1.84521434733542,-0.10727990391485
4.146538,-3.5724208003645,1.82375836655245,-0.160919855872275
4.15557,-3.36858898292629,1.77011841459502,-0.0750959327403949
4.164563,-2.85364544413501,1.70575047224611,-0.10727990391485
4.173565,-2.44598180925858,1.56628659715681,-0.0536399519574249
4.184281,-2.3601578861267,1.45900669324196,-0.0750959327403949
4.19337,-2.05977415516512,1.45900669324196,-0.0536399519574249
4.204648,-1.37318277011008,1.40536674128453,-0.0750959327403949
4.212787,-0.890423202493254,1.24444688541226,-0.160919855872275
4.224203,-0.225287798221185,1.14789497188889,-0.10727990391485
4.235033,0.0858239231318799,1.11571100071444,-0.10727990391485
4.243462,0.557855500357219,0.976247125625134,-0.0536399519574249
4.255206,1.31954281815265,0.729503346620979,-0.0536399519574249
4.26545,2.24214999182036,0.643679423489099,-0.0536399519574249
4.27373,3.42222893488371,0.429119615659399,-0.02145598078297
4.282879,4.4306600316833,0.23601578861267,0
4.293205,5.7180188786615,0.0750959327403949,0
4.304114,6.96246576407376,-0.118007894306335,-0.02145598078297
4.315849,8.03526480322225,-0.203831817438215,0
4.324914,9.60155140037906,0.289655740570095,0.118007894306335
4.334066,10.1808628815193,-0.15019186548079,-0.0536399519574249
4.343245,11.3609418245826,-0.15019186548079,0
4.35496,12.2835489982503,-0.15019186548079,0.032183971174455
4.364041,13.0881482776117,-0.182375836655245,0.032183971174455
4.37224,13.7425556914923,-0.15019186548079,0.032183971174455
4.381188,14.3755071245899,-0.182375836655245,0.032183971174455
4.392439,14.8582666922067,-0.182375836655245,0
4.403436,15.2337463559087,-0.15019186548079,0
