Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
1.120653,10115,8178,8185
1.12711,10112,8178,8182
1.137676,10106,8178,8182
1.149276,10104,8178,8185
1.16056,10104,8178,8185
1.167024,10101,8178,8182
1.177689,10095,8178,8185
1.186767,10093,8178,8185
1.19955,10090,8181,8180
1.208618,10085,8178,8185
1.217611,10079,8178,8185
1.229242,10076,8178,8185
1.239954,10071,8178,8185
1.2463,10066,8181,8185
1.258016,10060,8181,8185
1.268763,10063,8181,8185
1.28034,10060,8178,8185
1.289401,10060,8178,8187
1.298529,10060,8178,8182
1.307545,10063,8178,8185
1.318347,10060,8178,8185
1.326948,10055,8178,8182
1.335629,10055,8178,8185
1.347387,10052,8178,8182
1.359067,10052,8175,8185
1.370146,10057,8175,8182
1.376615,10055,8175,8185
1.388101,10057,8175,8182
1.396946,10063,8178,8185
1.408212,10060,8175,8185
1.416838,10060,8175,8185
1.427581,10060,8175,8185
1.439313,10060,8175,8185
1.448286,10063,8175,8187
1.459624,10063,8178,8185
1.465974,10063,8178,8182
1.47614,10068,8178,8185
1.489657,10071,8178,8185
1.498653,10074,8178,8185
1.507151,10074,8178,8185
1.516155,10076,8178,8187
1.527394,10074,8178,8185
1.536034,10079,8181,8185
1.54697,10079,8178,8185
1.556029,10082,8181,8185
1.567165,10087,8175,8185
1.579067,10090,8175,8185
1.587407,10093,8175,8185
1.596473,10093,8175,8182
1.607317,10098,8175,8185
1.616365,10095,8175,8185
1.630214,10093,8175,8185
1.636229,10090,8175,8185
1.647344,10087,8175,8182
1.656377,10087,8175,8185
1.670431,10085,8178,8185
1.67677,10076,8178,8185
1.687608,10071,8178,8185
1.696728,10063,8178,8185
1.707734,10057,8178,8185
1.716317,10049,8178,8185
1.727629,10044,8178,8182
1.738547,10039,8181,8185
1.74686,10035,8178,8182
1.758468,10028,8178,8185
1.767478,10026,8178,8185
1.77653,10023,8175,8185
1.787712,10015,8175,8185
1.795766,10015,8178,8182
1.806969,10007,8175,8185
1.818485,10001,8175,8182
1.826704,10001,8175,8185
1.83831,9993,8175,8185
1.846914,9990,8175,8182
1.855973,9990,8175,8185
1.867086,9985,8175,8185
1.875864,9982,8178,8182
1.887492,9977,8178,8185
1.898189,9973,8178,8182
1.907328,9971,8178,8185
1.918313,9965,8178,8185
1.926549,9962,8178,8182
1.935283,9960,8178,8182
1.949284,9957,8178,8185
1.958333,9954,8178,8185
1.966932,9949,8178,8185
1.976001,9943,8178,8185
1.987401,9940,8175,8182
1.996483,9932,8175,8185
2.008222,9926,8178,8185
2.014614,9923,8175,8185
2.028057,9918,8175,8180
2.037045,9915,8175,8185
2.048639,9912,8175,8182
2.057669,9912,8175,8187
2.068821,9912,8178,8182
2.077881,9915,8175,8185
2.089083,9912,8175,8185
2.098096,9909,8175,8185
2.106447,9906,8178,8182
2.115368,9906,8178,8185
2.126628,9906,8175,8185
2.135703,9909,8175,8182
2.147009,9906,8178,8185
2.15607,9906,8175,8185
2.167715,9906,8175,8185
2.176427,9904,8175,8182
2.185475,9901,8178,8182
2.196976,9904,8178,8185
2.208102,9901,8178,8185
2.218583,9898,8178,8185
2.227058,9901,8178,8185
2.238457,9898,8181,8185
2.247418,9895,8178,8187
2.258889,9893,8178,8185
2.268016,9893,8178,8182
2.276629,9890,8181,8185
2.288039,9893,8178,8185
2.296973,9893,8178,8182
2.308705,9890,8178,8185
2.315035,9890,8181,8185
2.326041,9887,8178,8185
2.334105,9887,8178,8182
2.348319,9885,8178,8182
2.354813,9882,8178,8185
2.366483,9882,8178,8182
2.378079,9876,8178,8182
2.387171,9876,8178,8182
2.397815,9876,8178,8185
2.407985,9874,8178,8182
2.417478,9871,8178,8185
2.427591,9871,8181,8180
2.439226,9868,8178,8182
2.445509,9866,8178,8182
2.457074,9866,8181,8185
2.465975,9863,8178,8185
2.477543,9863,8178,8185
2.486513,9860,8178,8185
2.4977,9858,8178,8182
2.506753,9855,8178,8185
2.518561,9855,8178,8182
2.525028,9852,8178,8185
2.533472,9847,8178,8182
2.544268,9847,8178,8182
2.558516,9852,8181,8185
2.564471,9847,8178,8182
2.575427,9847,8178,8182
2.586734,9845,8178,8185
2.595193,9847,8178,8185
2.606088,9845,8178,8185
2.615166,9845,8178,8185
2.626174,9845,8178,8182
2.635035,9845,8178,8182
2.646025,9842,8178,8185
2.654571,9839,8178,8185
2.665607,9837,8178,8185
2.674188,9837,8178,8182
2.685349,9834,8181,8185
2.693539,9831,8178,8182
2.705001,9831,8181,8182
2.716447,9831,8178,8182
2.727325,9828,8178,8182
2.73549,9828,8178,8182
2.744524,9828,8178,8182
2.754773,9823,8178,8182
2.764859,9823,8175,8182
2.775405,9820,8178,8185
2.786297,9823,8178,8182
2.797863,9818,8178,8182
2.804319,9818,8178,8185
2.817795,9815,8178,8182
2.824262,9809,8178,8185
2.836297,9807,8178,8185
2.844984,9807,8178,8185
2.855289,9801,8178,8182
2.866488,9807,8178,8182
2.875335,9804,8181,8185
2.885989,9801,8178,8185
2.896521,9799,8178,8185
2.90494,9799,8178,8185
2.916198,9793,8178,8185
2.927676,9791,8175,8182
2.936304,9788,8178,8182
2.947693,9788,8175,8182
2.954097,9782,8175,8182
2.965783,9782,8175,8182
2.97432,9780,8175,8182
2.984961,9777,8178,8185
2.996459,9782,8175,8182
3.0047,9780,8175,8185
3.016202,9777,8175,8185
3.027774,9774,8178,8185
3.036804,9771,8178,8185
3.04585,9771,8181,8185
3.054254,9768,8178,8182
3.064374,9762,8181,8185
3.073905,9762,8178,8185
3.083034,9760,8181,8185
3.093902,9760,8178,8185
3.104785,9760,8178,8185
3.116192,9760,8178,8182
3.125243,9756,8178,8182
3.13656,9753,8175,8182
3.144667,9756,8175,8182
3.156271,9751,8178,8182
3.165353,9751,8175,8185
3.174033,9748,8175,8185
3.185006,9745,8175,8185
3.196072,9742,8175,8185
3.204762,9742,8175,8182
3.215808,9740,8175,8182
3.224892,9737,8175,8187
3.236554,9734,8178,8182
3.245575,9734,8178,8185
3.25427,9729,8178,8180
3.263361,9726,8178,8182
3.277009,9726,8181,8182
3.285811,9726,8181,8185
3.294884,9724,8181,8185
3.303913,9721,8178,8182
3.315245,9721,8178,8185
3.324317,9721,8178,8185
3.335615,9718,8178,8185
3.34428,9715,8178,8182
3.355975,9715,8178,8182
3.364743,9715,8178,8185
3.376408,9715,8178,8185
3.385503,9710,8178,8185
3.39666,9706,8178,8185
3.40476,9704,8178,8185
3.41614,9704,8178,8182
3.424697,9698,8178,8185
3.435335,9698,8178,8185
3.44433,9695,8178,8182
3.456006,9695,8178,8182
3.465058,9695,8178,8185
3.476596,9698,8178,8182
3.485421,9701,8178,8182
3.496605,9706,8181,8185
3.505031,9713,8178,8185
3.516233,9710,8178,8185
3.525449,9710,8181,8185
3.537037,9706,8178,8185
3.545954,9706,8178,8185
3.554342,9706,8178,8185
3.563423,9704,8178,8185
3.575092,9701,8178,8185
3.583697,9693,8178,8185
3.595354,9687,8178,8185
3.60352,9685,8178,8185
3.614382,9685,8178,8182
3.625687,9682,8178,8182
3.634786,9677,8178,8185
3.646321,9668,8178,8182
3.652806,9666,8178,8182
3.663894,9662,8178,8182
3.67501,9657,8178,8182
3.683753,9651,8175,8182
3.6948,9648,8178,8182
3.703825,9646,8175,8182
3.715458,9639,8178,8182
3.723302,9634,8175,8182
3.734969,9628,8175,8182
3.746223,9623,8175,8185
3.755305,9612,8175,8182
3.763874,9601,8178,8182
3.772375,9585,8178,8182
3.784007,9577,8178,8182
3.793064,9553,8178,8180
3.80425,9532,8178,8182
3.814923,9368,8178,8200
3.822793,9321,8178,8177
3.833027,9208,8178,8182
3.843705,9058,8178,8182
3.854538,8926,8178,8182
3.863582,8799,8181,8182
3.875127,8670,8186,8182
3.884145,8541,8193,8182
3.895248,8431,8209,8182
3.903849,8334,8227,8182
3.91517,8260,8252,8182
3.924085,8171,8278,8182
3.935371,8128,8296,8180
3.944432,8037,8310,8177
3.956113,7964,8338,8185
3.964758,7972,8362,8187
3.973449,7909,8384,8190
3.984426,7886,8400,8174
3.993495,7848,8421,8198
4.005096,7773,8441,8185
4.014201,7820,8456,8177
4.025901,7738,8466,8182
4.035155,7729,8487,8177
4.043425,7686,8495,8182
4.056435,7718,8530,8185
4.062455,7644,8551,8169
4.073607,7668,8554,8169
4.084968,7632,8530,8210
4.096451,7616,8569,8182
4.102941,7655,8569,8192
4.113683,7641,8574,8180
4.124866,7629,8587,8172
4.136014,7682,8587,8180
4.14498,7702,8593,8192
4.153489,7713,8596,8177
4.162586,7658,8615,8142
4.173887,7713,8596,8198
4.182767,7627,8605,8149
4.193916,7649,8572,8198
4.204447,7674,8585,8177
4.212799,7658,8585,8167
4.225697,7741,8585,8180
4.231768,7729,8596,8163
4.245195,7776,8567,8163
4.255586,7707,8574,8163
4.263336,7752,8564,8190
4.274377,7765,8572,8190
4.285016,7655,8561,8172
4.293565,7743,8556,8180
4.304918,7843,8554,8190
4.316035,7809,8541,8185
4.322489,7793,8536,8161
4.334479,7710,8546,8200
4.343059,7884,8530,8177
4.354521,7851,8533,8177
4.362799,7884,8538,8180
4.374571,7893,8522,8172
4.385256,7893,8500,8180
4.393674,7915,8492,8182
4.402182,7932,8479,8180
4.413178,7964,8485,8190
4.421237,8020,8479,8180
4.432747,8058,8466,8180
4.443842,8114,8454,8187
4.452717,8053,8439,8154
4.463608,8117,8436,8177
4.472077,8125,8439,8190
4.483499,8211,8415,8192
4.494707,8268,8390,8185
4.505494,8369,8372,8182
4.514583,8433,8354,8185
4.52324,8538,8326,8182
4.53228,8647,8308,8190
4.54392,8761,8281,8185
4.552894,8889,8250,8192
4.563633,9024,8227,8192
4.571813,9168,8201,8192
4.583078,9318,8175,8200
4.59476,9430,8168,8208
4.603362,9607,8155,8295
4.614166,9785,8255,8221
4.623167,9954,8181,8238
4.634633,10079,8181,8254
4.642841,10199,8178,8243
4.654481,10279,8178,8254
4.66356,10349,8178,8259
4.67218,10401,8178,8259
4.683505,10433,8175,8259
4.692601,10457,8178,8269
4.703706,10505,8181,8261
4.715095,10580,8181,8228
4.724172,10657,8178,8221
4.735502,10719,8178,8205
4.740804,10784,8178,8190
4.751223,10817,8178,8187
4.764006,10833,8178,8187
4.771613,10844,8178,8187
4.782872,10856,8178,8187
4.794484,10861,8178,8187
4.80363,10864,8178,8187
4.81526,10866,8178,8185
4.823842,10864,8178,8185
4.832905,10856,8178,8185
4.841075,10850,8178,8185
4.851652,10841,8178,8185
4.862857,10838,8178,8185
4.870399,10833,8178,8185
4.882276,10833,8178,8185
4.892604,10828,8178,8182
4.903413,10822,8178,8185
4.912516,10817,8178,8185
4.923591,10819,8178,8190
4.931897,10817,8178,8187
4.942284,10814,8178,8187
4.953444,10814,8178,8185
4.962371,10811,8178,8182
4.971402,10806,8178,8187
4.982708,10803,8181,8185
4.990737,10800,8178,8185
5.003919,10800,8178,8185
5.014054,10800,8178,8187
5.021668,10800,8178,8187
5.032611,10800,8178,8185
5.041583,10800,8178,8185
5.054364,10798,8178,8187
5.062447,10795,8178,8185
5.072677,10792,8178,8185
5.082895,10790,8178,8185
5.093718,10787,8178,8185
5.102084,10776,8178,8185
5.113476,10766,8178,8185
5.122601,10758,8175,8185
5.134269,10752,8175,8185
5.142805,10744,8175,8182
5.154422,10739,8175,8185
5.163487,10736,8175,8185
5.172002,10728,8175,8187
5.181065,10722,8175,8185
5.194277,10716,8175,8185
5.203313,10722,8175,8187
5.211775,10716,8175,8185
5.220787,10719,8175,8187
5.234623,10714,8178,8182
5.243164,10711,8178,8185
5.251917,10708,8178,8187
5.2606,10708,8178,8187
5.271757,10708,8178,8185
5.28315,10703,8181,8185
5.29199,10703,8178,8182
5.303346,10703,8178,8185
5.314514,10692,8178,8185
5.323548,10695,8178,8185
5.334968,10692,8175,8185
5.341401,10692,8175,8187
5.353031,10689,8175,8185
5.361864,10689,8175,8185
5.373487,10684,8175,8185
5.382682,10677,8173,8185
5.391631,10675,8175,8182
5.402901,10665,8175,8185
5.41496,10663,8175,8185
5.423561,10663,8175,8185
5.431932,10652,8175,8185
5.441065,10649,8178,8185
5.453721,10644,8178,8187
5.464551,10638,8178,8185
5.470933,10633,8178,8185
5.482509,10630,8178,8185
5.491518,10622,8178,8185
5.503206,10619,8178,8185
5.512255,10617,8178,8185
5.520903,10609,8178,8185
5.532534,10606,8178,8185
5.54367,10603,8178,8185
5.54984,10603,8178,8185
5.563736,10600,8178,8185
5.57265,10594,8178,8185
5.583292,10585,8178,8187
5.591769,10582,8178,8185
5.600825,10577,8178,8185
5.6124,10574,8178,8185
5.621449,10569,8178,8185
5.633054,10563,8181,8187
5.642109,10558,8178,8185
5.653407,10552,8178,8185
5.662408,10543,8178,8185
5.674161,10541,8178,8185
5.680529,10538,8178,8185
5.693705,10532,8178,8185
5.702269,10527,8178,8185
5.713625,10524,8178,8185
5.720127,10522,8178,8187
5.731709,10519,8178,8187
5.740855,10519,8178,8187
5.752135,10519,8178,8185
5.763516,10519,8178,8187
5.772541,10516,8178,8185
5.780645,10516,8178,8185
5.792172,10514,8181,8185
5.803879,10514,8178,8187
5.810311,10514,8178,8185
5.821217,10505,8178,8185
5.831303,10505,8178,8185
5.839052,10508,8178,8185
5.850221,10508,8178,8185
5.8619,10505,8175,8185
5.870547,10505,8175,8185
5.881698,10508,8175,8185
5.889336,10508,8175,8185
5.900504,10505,8178,8182
5.914013,10503,8175,8185
5.923044,10496,8178,8185
5.931593,10494,8175,8185
5.94229,10490,8175,8185
5.951119,10487,8175,8185
5.962668,10487,8178,8185
5.97163,10490,8178,8185
5.982679,10484,8178,8185
5.990448,10479,8178,8185
6.001367,10476,8178,8185
6.012763,10476,8178,8185
6.019194,10474,8178,8185
6.03058,10471,8178,8187
6.042114,10468,8178,8185
6.051036,10468,8178,8187
6.062644,10468,8178,8187
6.071329,10468,8181,8182
6.080201,10466,8178,8182
6.093582,10466,8178,8182
6.099472,10466,8178,8180
6.110377,10460,8178,8182
6.121005,10460,8178,8180
6.132566,10455,8178,8185
6.141144,10457,8178,8182
6.15237,10449,8181,8185
6.161396,10444,8178,8182
6.172537,10436,8178,8185
6.180723,10430,8178,8185
6.189698,10428,8178,8182
6.202562,10422,8178,8185
6.211518,10416,8178,8187
6.220496,10410,8178,8185
6.232106,10408,8178,8185
6.240357,10405,8178,8185
6.249317,10408,8178,8182
6.260708,10393,8178,8182
6.272377,10388,8178,8185
6.280873,10385,8178,8185
6.289536,10382,8178,8185
6.300775,10377,8178,8182
6.309836,10374,8178,8182
6.320631,10374,8178,8185
6.33196,10369,8178,8187
6.343007,10363,8178,8185
6.351675,10363,8178,8182
6.360798,10360,8178,8182
6.371562,10357,8178,8185
6.38015,10354,8175,8185
6.391606,10351,8175,8185
6.403279,10346,8178,8187
6.409731,10349,8175,8185
6.418961,10349,8175,8185
6.430392,10346,8175,8185
6.441485,10343,8178,8185
6.450497,10343,8175,8187
6.462154,10335,8175,8185
6.472748,10335,8175,8187
6.48179,10333,8175,8185
6.490712,10327,8175,8185
6.499635,10327,8175,8185
6.511204,10324,8175,8185
6.520316,10324,8175,8187
6.531997,10324,8175,8185
6.540718,10327,8175,8185
6.552152,10327,8175,8182
6.561301,10324,8175,8185
6.572377,10327,8175,8185
6.578826,10324,8175,8185
6.592662,10322,8178,8185
6.601717,10322,8178,8187
6.612966,10319,8178,8182
6.61948,10322,8178,8185
6.631012,10316,8178,8185
6.640065,10314,8178,8185
6.651691,10314,8178,8182
6.660775,10307,8178,8185
6.672135,10301,8178,8185
6.681182,10298,8181,8185
6.689929,10295,8175,8185
6.701541,10287,8175,8185
6.710577,10290,8175,8182
6.719673,10287,8175,8185
6.731278,10285,8175,8185
6.740306,10282,8175,8185
6.751745,10279,8175,8185
6.76077,10276,8175,8185
6.772396,10276,8175,8182
6.780953,10271,8175,8185
6.789063,10274,8175,8182
6.799719,10271,8181,8182
6.808715,10266,8181,8185
6.820096,10266,8181,8182
6.82921,10263,8181,8182
6.840872,10260,8181,8185
6.848839,10260,8181,8185
6.860043,10257,8181,8185
6.870678,10252,8181,8185
6.880157,10247,8181,8185
6.889003,10244,8181,8185
6.899348,10238,8178,8185
6.910779,10229,8178,8185
6.920661,10227,8178,8185
6.930312,10221,8178,8185
6.93836,10215,8178,8185
6.951977,10209,8178,8185
6.958482,10207,8178,8187
6.96964,10204,8178,8185
6.980605,10204,8178,8185
6.989299,10196,8178,8182
7.000357,10196,8178,8187
7.008889,10188,8175,8185
7.020497,10188,8175,8187
7.03215,10185,8175,8182
7.041198,10182,8175,8187
7.050329,10182,8175,8185
7.059372,10182,8175,8185
7.070553,10180,8175,8185
7.081963,10180,8175,8185
7.088419,10180,8175,8185
7.100114,10180,8175,8185
7.109168,10174,8181,8182
7.120811,10174,8181,8182
7.129872,10170,8181,8185
7.141281,10168,8181,8185
7.151923,10165,8183,8185
7.160978,10165,8181,8185
7.166668,10162,8181,8185
7.178263,10160,8181,8185
7.191762,10157,8183,8182
7.200836,10149,8181,8187
7.212293,10152,8181,8185
7.218741,10143,8178,8185
7.229471,10141,8178,8187
7.240919,10135,8178,8185
7.249539,10135,8178,8185
7.261218,10133,8178,8185
7.267673,10130,8178,8182
7.281738,10123,8181,8185
7.29028,10123,8178,8185
7.299339,10121,8178,8185
7.308387,10118,8178,8182
7.320088,10118,8181,8185
7.329159,10121,8181,8185
7.338194,10118,8181,8182
7.349722,10118,8181,8185
7.358824,10118,8181,8185
7.370493,10118,8178,8185
7.381734,10118,8181,8187
7.388184,10121,8181,8185
7.399297,10121,8181,8187
7.408333,10123,8181,8185
7.419661,10126,8181,8185
7.430082,10126,8175,8185
7.438691,10123,8175,8185
7.450431,10118,8178,8185
7.461346,10121,8175,8185
7.467784,10121,8175,8185
7.478866,10121,8175,8185
7.487964,10115,8175,8185
7.499531,10106,8175,8185
7.508062,10104,8175,8182
7.51964,10101,8178,8185
7.528662,10101,8178,8185
7.539991,10098,8178,8185
7.54908,10095,8178,8185
7.560769,10095,8178,8185
7.569822,10095,8178,8185
7.581146,10095,8175,8185
7.590203,10093,8178,8185
7.599218,10090,8178,8185
7.608325,10085,8178,8185
7.619864,10082,8178,8185
7.628879,10082,8178,8185
7.64057,10076,8175,8185
7.649566,10076,8175,8187
7.661219,10076,8175,8185
7.670269,10071,8175,8185
7.681669,10068,8178,8185
7.688157,10066,8175,8185
7.699595,10063,8175,8185
7.708631,10063,8175,8185
7.720284,10055,8175,8185
7.726753,10055,8175,8182
7.740494,10052,8178,8182
7.749217,10047,8181,8185
7.758211,10044,8181,8185
7.767282,10039,8178,8185
7.778945,10028,8178,8185
7.788054,10023,8175,8185
7.799737,10020,8178,8182
7.808798,10015,8178,8182
7.820384,10009,8178,8182
7.829425,10009,8178,8180
7.84107,10004,8178,8185
7.850111,9999,8175,8180
7.85922,9996,8175,8182
7.86826,9996,8175,8180
7.879945,9990,8175,8182
7.888773,9985,8175,8182
7.897702,9985,8175,8182
7.909209,9982,8175,8185
7.918312,9980,8175,8185
7.926538,9973,8175,8182
7.938095,9971,8175,8185
7.949025,9968,8178,8185
7.957975,9965,8178,8185
7.968523,9965,8178,8182
7.980215,9960,8178,8182
7.986214,9960,8178,8182
7.997276,9960,8178,8185
8.008948,9957,8178,8185
8.017494,9960,8181,8182
8.029052,9960,8178,8185
8.038007,9954,8178,8185
8.049574,9957,8178,8182
8.058604,9952,8178,8185
8.067558,9954,8178,8182
8.076509,9952,8178,8185
8.087704,9949,8178,8182
8.096245,9949,8178,8182
8.107642,9946,8178,8185
8.116119,9946,8178,8185
8.127376,9943,8178,8182
8.137937,9940,8178,8187
8.149487,9943,8178,8182
8.158085,9940,8178,8185
8.166981,9937,8178,8182
8.178515,9934,8178,8185
8.189709,9934,8178,8185
8.198759,9932,8178,8187
8.21014,9934,8178,8185
8.218833,9929,8178,8182
8.230403,9926,8178,8182
8.236857,9921,8178,8187
8.248506,9923,8178,8182
8.257536,9923,8178,8185
8.268871,9921,8175,8185
8.277904,9923,8175,8185
8.286998,9923,8175,8185
8.298683,9923,8175,8185
8.310225,9921,8175,8182
8.318839,9921,8175,8185
8.325268,9921,8175,8185
8.336908,9923,8175,8187
8.34733,9921,8175,8182
8.358909,9921,8175,8185
8.368125,9918,8178,8187
8.377159,9921,8178,8182
8.388417,9915,8178,8182
8.397055,9912,8178,8182
8.408704,9909,8178,8182
8.419868,9912,8178,8182
8.426501,9909,8178,8185
8.437697,9906,8178,8185
8.446703,9904,8181,8182
8.458137,9904,8178,8182
8.467079,9904,8178,8182
8.478623,9904,8178,8182
8.489534,9901,8178,8182
8.495987,9901,8178,8185
8.507198,9901,8178,8182
8.516245,9898,8178,8185
8.530267,9898,8181,8187
8.536727,9898,8181,8185
8.548303,9904,8178,8185
8.557235,9901,8178,8185
8.568862,9901,8178,8182
8.57791,9904,8178,8185
8.589542,9901,8178,8185
8.598583,9901,8178,8182
8.609876,9901,8178,8185
8.618832,9898,8178,8182
8.627942,9898,8178,8185
8.636958,9898,8178,8185
8.648689,9898,8178,8182
8.657734,9895,8178,8185
8.666608,9895,8178,8185
8.675654,9890,8178,8182
8.687181,9887,8178,8185
8.696251,9887,8178,8182
8.707929,9885,8178,8185
8.716133,9885,8181,8185
8.727823,9879,8178,8185
8.739452,9882,8181,8185
8.745907,9879,8181,8185
8.759196,9879,8181,8182
8.768241,9874,8178,8185
8.779382,9874,8178,8185
8.788172,9871,8178,8182
8.796889,9871,8178,8185
8.805939,9868,8178,8185
8.81711,9868,8178,8185
8.828581,9860,8181,8185
8.836752,9866,8178,8185
8.847678,9863,8178,8185
8.859186,9860,8178,8182
8.868236,9855,8178,8185
8.877293,9855,8178,8185
8.886364,9855,8181,8182
8.898001,9852,8178,8185
8.906952,9852,8178,8185
8.916,9847,8181,8182
8.929071,9845,8178,8185
8.937994,9845,8178,8182
8.949218,9842,8178,8185
8.958174,9845,8178,8182
8.967122,9842,8178,8185
8.97535,9839,8178,8185
8.986597,9837,8178,8185
8.998181,9837,8175,8185
9.007262,9834,8175,8185
9.016363,9837,8175,8182
9.025018,9834,8175,8185
9.039301,9828,8175,8185
9.045768,9831,8178,8182
9.057374,9828,8175,8182
9.066375,9823,8175,8182
9.077626,9818,8175,8182
9.086675,9831,8175,8182
9.098203,9820,8178,8185
9.107242,9815,8178,8185
9.118879,9815,8178,8182
9.127989,9815,8178,8182
9.137042,9809,8181,8185
9.14611,9809,8178,8185
9.157711,9809,8178,8182
9.166293,9809,8178,8185
9.175362,9809,8178,8185
9.187011,9804,8178,8185
9.196068,9804,8178,8180
9.205162,9804,8175,8182
9.213938,9801,8175,8185
9.225555,9801,8175,8182
9.237322,9799,8175,8185
9.246386,9799,8175,8185
9.258117,9799,8175,8185
9.264599,9791,8175,8182
9.278532,9788,8175,8182
9.287579,9788,8175,8180
9.298944,9788,8175,8182
9.305423,9785,8178,8182
9.317093,9782,8181,8182
9.326141,9780,8178,8185
9.337815,9780,8178,8185
9.346879,9780,8178,8182
9.35846,9777,8178,8185
9.364965,9774,8178,8185
9.378883,9777,8178,8182
9.385334,9771,8178,8182
9.397009,9771,8178,8185
9.40596,9771,8178,8185
9.417617,9768,8178,8182
9.426161,9765,8178,8185
9.437348,9768,8178,8185
9.446284,9768,8178,8185
9.457951,9765,8178,8185
9.468399,9768,8178,8182
9.474809,9765,8178,8185
9.486453,9760,8178,8185
9.495499,9760,8178,8182
9.507094,9753,8178,8185
9.513535,9753,8178,8185
9.527475,9753,8181,8182
9.536523,9751,8178,8182
9.548298,9748,8178,8182
9.554876,9745,8178,8185
9.566318,9742,8178,8185
9.575362,9740,8181,8185
9.586837,9740,8178,8185
9.595867,9737,8178,8185
9.607542,9740,8178,8180
9.616516,9737,8178,8185
9.627784,9734,8178,8182
9.636827,9729,8178,8182
9.64556,9729,8178,8185
9.654617,9724,8178,8182
9.665764,9724,8178,8182
9.674413,9724,8178,8187
9.68519,9726,8178,8185
9.694233,9724,8178,8182
9.708148,9718,8178,8185
9.717199,9718,8178,8185
